GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolC;Gold;3;;;Matthes;Ole;Oest;Sven;Strauß;Jan;Overmeyer;Dominik;2;6;4;6;3;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Korff;Niklas;Irmer;Axel;Tiedjen;Maren;Breyer;Inken;2;6;3;6;2;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Heggemeier;Horst;Möller;Stefan;Berends;Nils;Münzner;Lars;2;4;6;2;6;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Korff;Niklas;Irmer;Axel;Heggemeier;Horst;Möller;Stefan;2;6;1;6;0;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Tiedjen;Maren;Breyer;Inken;Berends;Nils;Münzner;Lars;2;6;2;6;4;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Korff;Niklas;Irmer;Axel;Berends;Nils;Münzner;Lars;2;6;1;6;0;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;PoolD;Gold;4;;;Tiedjen;Maren;Breyer;Inken;Heggemeier;Horst;Möller;Stefan;2;6;2;6;1;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO4;Gold;2;;;Kraßmann;Jan;Schwarz;Alexander;Matthes;Ole;Oest;Sven;2;4;6;3;6;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO4;Gold;2;;;Haack;Jan;Couto;Jaime;Korff;Niklas;Irmer;Axel;2;3;6;3;6;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO4;Gold;2;;;Richter;Felix;Holzmüller;André;Brokoriow;Danny;Multhaupt;Jörg;2;6;0;6;0;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO4;Gold;2;;;Tiedjen;Maren;Breyer;Inken;Schomaker;Fabian;Wichmann;Kristian;2;0;6;0;6;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO2;Gold;2;;;Matthes;Ole;Oest;Sven;Korff;Niklas;Irmer;Axel;2;1;6;5;7;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO2;Gold;2;;;Richter;Felix;Holzmüller;André;Schomaker;Fabian;Wichmann;Kristian;2;4;6;3;6;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;POS3;Gold;2;;;Matthes;Ole;Oest;Sven;Richter;Felix;Holzmüller;André;2;5;7;5;7;;
GERMANY;GPS 250 Weyhe - KAT. B;GPS-250;MO;23.08.2020;;;KO1;Gold;2;;;Korff;Niklas;Irmer;Axel;Schomaker;Fabian;Wichmann;Kristian;2;4;6;4;6;;
GERMANY;GPS 100 Weyhe;GPS-100;MO;12.07.2020;;;PoolA;Gold;4;;;Kraßmann;Jan;Lichtwark;Nils;Schomaker;Fabian;Hoffmann;Mathis;2;3;6;6;2;10;8;;;;
GERMANY;GPS 100 Weyhe;GPS-100;MO;12.07.2020;;;PoolA;Gold;4;;;Brokoriow;Danny;Multhaupt;Jörg;Ortega;Javier;Möller;Stefan;2;1;6;7;5;12;10;;;;
