International;World Padel Tour;MO;01.01.2019;Carlos Daniel;Sanyo Gutiérrez;12120;;
International;World Padel Tour;MO;24.03.2019;Carlos Daniel;Sanyo Gutiérrez;13820;1700;
International;World Padel Tour;MO;25.03.2019;Carlos Daniel;Sanyo Gutiérrez;12120;;-1700
International;World Padel Tour;MO;08.04.2019;Carlos Daniel;Sanyo Gutiérrez;11940;;-180
International;World Padel Tour;MO;14.04.2019;Carlos Daniel;Sanyo Gutiérrez;12940;1000;
International;World Padel Tour;MO;28.04.2019;Carlos Daniel;Sanyo Gutiérrez;13030;90;
International;World Padel Tour;MO;29.04.2019;Carlos Daniel;Sanyo Gutiérrez;12030;;-1000
International;World Padel Tour;MO;12.05.2019;Carlos Daniel;Sanyo Gutiérrez;13030;1000;
International;World Padel Tour;MO;26.05.2019;Carlos Daniel;Sanyo Gutiérrez;13630;600;
International;World Padel Tour;MO;27.05.2019;Carlos Daniel;Sanyo Gutiérrez;12630;;-1000
International;World Padel Tour;MO;09.06.2019;Carlos Daniel;Sanyo Gutiérrez;13240;610;
International;World Padel Tour;MO;23.06.2019;Carlos Daniel;Sanyo Gutiérrez;13550;310;
International;World Padel Tour;MO;24.06.2019;Carlos Daniel;Sanyo Gutiérrez;12950;;-600
International;World Padel Tour;MO;30.06.2019;Carlos Daniel;Sanyo Gutiérrez;13040;90;
International;World Padel Tour;MO;08.07.2019;Carlos Daniel;Sanyo Gutiérrez;12020;;-1020
International;World Padel Tour;MO;14.07.2019;Carlos Daniel;Sanyo Gutiérrez;12110;90;
International;World Padel Tour;MO;29.07.2019;Carlos Daniel;Sanyo Gutiérrez;11930;;-180
International;World Padel Tour;MO;11.08.2019;Carlos Daniel;Sanyo Gutiérrez;12110;180;
International;World Padel Tour;MO;12.08.2019;Carlos Daniel;Sanyo Gutiérrez;11110;;-1000
International;World Padel Tour;MO;26.08.2019;Carlos Daniel;Sanyo Gutiérrez;10110;;-1000
International;World Padel Tour;MO;08.09.2019;Carlos Daniel;Sanyo Gutiérrez;11130;1020;
International;World Padel Tour;MO;09.09.2019;Carlos Daniel;Sanyo Gutiérrez;10950;;-180
International;World Padel Tour;MO;23.09.2019;Carlos Daniel;Sanyo Gutiérrez;11560;610;
International;World Padel Tour;MO;13.10.2019;Carlos Daniel;Sanyo Gutiérrez;12560;1000;
International;World Padel Tour;MO;14.10.2019;Carlos Daniel;Sanyo Gutiérrez;11960;;-600
International;World Padel Tour;MO;20.10.2019;Carlos Daniel;Sanyo Gutiérrez;12030;70;
International;World Padel Tour;MO;28.10.2019;Carlos Daniel;Sanyo Gutiérrez;11850;;-180
International;World Padel Tour;MO;11.11.2019;Carlos Daniel;Sanyo Gutiérrez;10150;;-1700
International;World Padel Tour;MO;17.11.2019;Carlos Daniel;Sanyo Gutiérrez;10330;180;
International;World Padel Tour;MO;24.11.2019;Carlos Daniel;Sanyo Gutiérrez;10420;90;
International;World Padel Tour;MO;25.11.2019;Carlos Daniel;Sanyo Gutiérrez;9420;;-1000
International;World Padel Tour;MO;01.12.2019;Carlos Daniel;Sanyo Gutiérrez;10420;1000;
International;World Padel Tour;MO;16.12.2019;Carlos Daniel;Sanyo Gutiérrez;9640;;-780
International;World Padel Tour;MO;22.12.2019;Carlos Daniel;Sanyo Gutiérrez;10110;470;
International;World Padel Tour;MO;08.03.2020;Carlos Daniel;Sanyo Gutiérrez;10720;610;
International;World Padel Tour;MO;23.03.2020;Carlos Daniel;Sanyo Gutiérrez;9020;;-1700
International;World Padel Tour;MO;01.01.2019;Adrián;Allemandi;2180;;
International;World Padel Tour;MO;24.03.2019;Adrián;Allemandi;2530;350;
International;World Padel Tour;MO;25.03.2019;Adrián;Allemandi;2380;;-150
International;World Padel Tour;MO;08.04.2019;Adrián;Allemandi;2340;;-40
International;World Padel Tour;MO;14.04.2019;Adrián;Allemandi;2380;40;
International;World Padel Tour;MO;28.04.2019;Adrián;Allemandi;2495;115;
International;World Padel Tour;MO;29.04.2019;Adrián;Allemandi;2455;;-40
International;World Padel Tour;MO;12.05.2019;Adrián;Allemandi;2660;205;
International;World Padel Tour;MO;26.05.2019;Adrián;Allemandi;2750;90;
International;World Padel Tour;MO;27.05.2019;Adrián;Allemandi;2710;;-40
International;World Padel Tour;MO;03.06.2019;Adrián;Allemandi;2685;;-25
International;World Padel Tour;MO;09.06.2019;Adrián;Allemandi;3035;350;
International;World Padel Tour;MO;10.06.2019;Adrián;Allemandi;3010;;-25
International;World Padel Tour;MO;23.06.2019;Adrián;Allemandi;3080;70;
International;World Padel Tour;MO;24.06.2019;Adrián;Allemandi;3040;;-40
International;World Padel Tour;MO;30.06.2019;Adrián;Allemandi;3220;180;
International;World Padel Tour;MO;08.07.2019;Adrián;Allemandi;3070;;-150
International;World Padel Tour;MO;14.07.2019;Adrián;Allemandi;3670;600;
International;World Padel Tour;MO;15.07.2019;Adrián;Allemandi;3595;;-75
International;World Padel Tour;MO;29.07.2019;Adrián;Allemandi;3555;;-40
International;World Padel Tour;MO;11.08.2019;Adrián;Allemandi;3595;40;
International;World Padel Tour;MO;12.08.2019;Adrián;Allemandi;3555;;-40
International;World Padel Tour;MO;26.08.2019;Adrián;Allemandi;3515;;-40
International;World Padel Tour;MO;08.09.2019;Adrián;Allemandi;3825;310;
International;World Padel Tour;MO;09.09.2019;Adrián;Allemandi;3785;;-40
International;World Padel Tour;MO;23.09.2019;Adrián;Allemandi;4095;310;
International;World Padel Tour;MO;07.10.2019;Adrián;Allemandi;4070;;-25
International;World Padel Tour;MO;13.10.2019;Adrián;Allemandi;4110;40;
International;World Padel Tour;MO;14.10.2019;Adrián;Allemandi;4070;;-40
International;World Padel Tour;MO;20.10.2019;Adrián;Allemandi;4140;70;
International;World Padel Tour;MO;28.10.2019;Adrián;Allemandi;4050;;-90
International;World Padel Tour;MO;11.11.2019;Adrián;Allemandi;2950;;-1100
International;World Padel Tour;MO;17.11.2019;Adrián;Allemandi;3310;360;
International;World Padel Tour;MO;24.11.2019;Adrián;Allemandi;3350;40;
International;World Padel Tour;MO;25.11.2019;Adrián;Allemandi;3170;;-180
International;World Padel Tour;MO;01.12.2019;Adrián;Allemandi;3210;40;
International;World Padel Tour;MO;08.03.2020;Adrián;Allemandi;3568;358;
International;World Padel Tour;MO;23.03.2020;Adrián;Allemandi;3218;;-350
International;World Padel Tour;MO;01.01.2019;Fernando;Belasteguín;6060;;
International;World Padel Tour;MO;24.03.2019;Fernando;Belasteguín;6670;610;
International;World Padel Tour;MO;25.03.2019;Fernando;Belasteguín;6060;;-610
International;World Padel Tour;MO;08.04.2019;Fernando;Belasteguín;5060;;-1000
International;World Padel Tour;MO;14.04.2019;Fernando;Belasteguín;5420;360;
International;World Padel Tour;MO;28.04.2019;Fernando;Belasteguín;6020;600;
International;World Padel Tour;MO;12.05.2019;Fernando;Belasteguín;6380;360;
International;World Padel Tour;MO;26.05.2019;Fernando;Belasteguín;6740;360;
International;World Padel Tour;MO;27.05.2019;Fernando;Belasteguín;6560;;-180
International;World Padel Tour;MO;09.06.2019;Fernando;Belasteguín;7580;1020;
International;World Padel Tour;MO;24.06.2019;Fernando;Belasteguín;7490;;-90
International;World Padel Tour;MO;08.07.2019;Fernando;Belasteguín;5790;;-1700
International;World Padel Tour;MO;29.07.2019;Fernando;Belasteguín;4790;;-1000
International;World Padel Tour;MO;11.08.2019;Fernando;Belasteguín;4905;115;
International;World Padel Tour;MO;12.08.2019;Fernando;Belasteguín;4725;;-180
International;World Padel Tour;MO;08.09.2019;Fernando;Belasteguín;6585;1860;
International;World Padel Tour;MO;23.09.2019;Fernando;Belasteguín;7195;610;
International;World Padel Tour;MO;13.10.2019;Fernando;Belasteguín;7555;360;
International;World Padel Tour;MO;20.10.2019;Fernando;Belasteguín;7625;70;
International;World Padel Tour;MO;17.11.2019;Fernando;Belasteguín;7985;360;
International;World Padel Tour;MO;24.11.2019;Fernando;Belasteguín;8345;360;
International;World Padel Tour;MO;01.12.2019;Fernando;Belasteguín;8435;90;
International;World Padel Tour;MO;16.12.2019;Fernando;Belasteguín;7135;;-1300
International;World Padel Tour;MO;22.12.2019;Fernando;Belasteguín;7915;780;
International;World Padel Tour;MO;08.03.2020;Fernando;Belasteguín;8225;310;
International;World Padel Tour;MO;23.03.2020;Fernando;Belasteguín;7615;;-610
International;World Padel Tour;MO;01.01.2019;Juan Cruz;Belluati López;4125;;
International;World Padel Tour;MO;24.03.2019;Juan Cruz;Belluati López;3105;;-1020
International;World Padel Tour;MO;24.03.2019;Juan Cruz;Belluati López;3175;70;
International;World Padel Tour;MO;08.04.2019;Juan Cruz;Belluati López;2995;;-180
International;World Padel Tour;MO;14.04.2019;Juan Cruz;Belluati López;3200;205;
International;World Padel Tour;MO;28.04.2019;Juan Cruz;Belluati López;3380;180;
International;World Padel Tour;MO;29.04.2019;Juan Cruz;Belluati López;3200;;-180
International;World Padel Tour;MO;12.05.2019;Juan Cruz;Belluati López;3290;90;
International;World Padel Tour;MO;26.05.2019;Juan Cruz;Belluati López;3330;40;
International;World Padel Tour;MO;27.05.2019;Juan Cruz;Belluati López;3290;;-40
International;World Padel Tour;MO;09.06.2019;Juan Cruz;Belluati López;3440;150;
International;World Padel Tour;MO;23.06.2019;Juan Cruz;Belluati López;3590;150;
International;World Padel Tour;MO;24.06.2019;Juan Cruz;Belluati López;3230;;-360
International;World Padel Tour;MO;30.06.2019;Juan Cruz;Belluati López;3320;90;
International;World Padel Tour;MO;08.07.2019;Juan Cruz;Belluati López;3250;;-70
International;World Padel Tour;MO;14.07.2019;Juan Cruz;Belluati López;3290;40;
International;World Padel Tour;MO;29.07.2019;Juan Cruz;Belluati López;2930;;-360
International;World Padel Tour;MO;11.08.2019;Juan Cruz;Belluati López;3135;205;
International;World Padel Tour;MO;12.08.2019;Juan Cruz;Belluati López;2535;;-600
International;World Padel Tour;MO;26.08.2019;Juan Cruz;Belluati López;2355;;-180
International;World Padel Tour;MO;08.09.2019;Juan Cruz;Belluati López;3005;650;
International;World Padel Tour;MO;09.09.2019;Juan Cruz;Belluati López;2825;;-180
International;World Padel Tour;MO;23.09.2019;Juan Cruz;Belluati López;2755;;-70
International;World Padel Tour;MO;23.09.2019;Juan Cruz;Belluati López;2825;70;
International;World Padel Tour;MO;14.10.2019;Juan Cruz;Belluati López;2645;;-180
International;World Padel Tour;MO;20.10.2019;Juan Cruz;Belluati López;2715;70;
International;World Padel Tour;MO;27.10.2019;Juan Cruz;Belluati López;2790;75;
International;World Padel Tour;MO;28.10.2019;Juan Cruz;Belluati López;2700;;-90
International;World Padel Tour;MO;11.11.2019;Juan Cruz;Belluati López;2390;;-310
International;World Padel Tour;MO;17.11.2019;Juan Cruz;Belluati López;2430;40;
International;World Padel Tour;MO;24.11.2019;Juan Cruz;Belluati López;2520;90;
International;World Padel Tour;MO;25.11.2019;Juan Cruz;Belluati López;2450;;-70
International;World Padel Tour;MO;01.12.2019;Juan Cruz;Belluati López;2540;90;
International;World Padel Tour;MO;16.12.2019;Juan Cruz;Belluati López;2305;;-235
International;World Padel Tour;MO;08.03.2020;Juan Cruz;Belluati López;2375;70;
International;World Padel Tour;MO;23.03.2020;Juan Cruz;Belluati López;2305;;-70
International;World Padel Tour;MO;01.01.2019;Uri;Botello Cohen;3315;;
International;World Padel Tour;MO;24.03.2019;Uri;Botello Cohen;3625;310;
International;World Padel Tour;MO;25.03.2019;Uri;Botello Cohen;3315;;-310
International;World Padel Tour;MO;08.04.2019;Uri;Botello Cohen;3225;;-90
International;World Padel Tour;MO;14.04.2019;Uri;Botello Cohen;3315;90;
International;World Padel Tour;MO;28.04.2019;Uri;Botello Cohen;3405;90;
International;World Padel Tour;MO;29.04.2019;Uri;Botello Cohen;3315;;-90
International;World Padel Tour;MO;12.05.2019;Uri;Botello Cohen;3405;90;
International;World Padel Tour;MO;26.05.2019;Uri;Botello Cohen;3585;180;
International;World Padel Tour;MO;27.05.2019;Uri;Botello Cohen;3380;;-205
International;World Padel Tour;MO;03.06.2019;Uri;Botello Cohen;3305;;-75
International;World Padel Tour;MO;09.06.2019;Uri;Botello Cohen;3615;310;
International;World Padel Tour;MO;10.06.2019;Uri;Botello Cohen;3495;;-120
International;World Padel Tour;MO;23.06.2019;Uri;Botello Cohen;4105;610;
International;World Padel Tour;MO;24.06.2019;Uri;Botello Cohen;4065;;-40
International;World Padel Tour;MO;30.06.2019;Uri;Botello Cohen;4425;360;
International;World Padel Tour;MO;01.07.2019;Uri;Botello Cohen;4305;;-120
International;World Padel Tour;MO;08.07.2019;Uri;Botello Cohen;4235;;-70
International;World Padel Tour;MO;14.07.2019;Uri;Botello Cohen;4325;90;
International;World Padel Tour;MO;29.07.2019;Uri;Botello Cohen;4235;;-90
International;World Padel Tour;MO;11.08.2019;Uri;Botello Cohen;4415;180;
International;World Padel Tour;MO;12.08.2019;Uri;Botello Cohen;4055;;-360
International;World Padel Tour;MO;26.08.2019;Uri;Botello Cohen;3875;;-180
International;World Padel Tour;MO;08.09.2019;Uri;Botello Cohen;4485;610;
International;World Padel Tour;MO;09.09.2019;Uri;Botello Cohen;4395;;-90
International;World Padel Tour;MO;23.09.2019;Uri;Botello Cohen;4545;150;
International;World Padel Tour;MO;13.10.2019;Uri;Botello Cohen;5145;600;
International;World Padel Tour;MO;14.10.2019;Uri;Botello Cohen;4965;;-180
International;World Padel Tour;MO;20.10.2019;Uri;Botello Cohen;5035;70;
International;World Padel Tour;MO;28.10.2019;Uri;Botello Cohen;4675;;-360
International;World Padel Tour;MO;11.11.2019;Uri;Botello Cohen;4065;;-610
International;World Padel Tour;MO;17.11.2019;Uri;Botello Cohen;4245;180;
International;World Padel Tour;MO;24.11.2019;Uri;Botello Cohen;4845;600;
International;World Padel Tour;MO;25.11.2019;Uri;Botello Cohen;4755;;-90
International;World Padel Tour;MO;01.12.2019;Uri;Botello Cohen;4935;180;
International;World Padel Tour;MO;16.12.2019;Uri;Botello Cohen;4700;;-235
International;World Padel Tour;MO;22.12.2019;Uri;Botello Cohen;4935;235;
International;World Padel Tour;MO;08.03.2020;Uri;Botello Cohen;5245;310;
International;World Padel Tour;MO;23.03.2020;Uri;Botello Cohen;4935;;-310
International;World Padel Tour;MO;01.01.2019;Luciano;Capra;2650;;
International;World Padel Tour;MO;24.03.2019;Luciano;Capra;2960;310;
International;World Padel Tour;MO;25.03.2019;Luciano;Capra;2785;;-175
International;World Padel Tour;MO;08.04.2019;Luciano;Capra;2745;;-40
International;World Padel Tour;MO;14.04.2019;Luciano;Capra;2835;90;
International;World Padel Tour;MO;28.04.2019;Luciano;Capra;2875;40;
International;World Padel Tour;MO;29.04.2019;Luciano;Capra;2695;;-180
International;World Padel Tour;MO;12.05.2019;Luciano;Capra;2875;180;
International;World Padel Tour;MO;26.05.2019;Luciano;Capra;3055;180;
International;World Padel Tour;MO;27.05.2019;Luciano;Capra;2875;;-180
International;World Padel Tour;MO;09.06.2019;Luciano;Capra;3185;310;
International;World Padel Tour;MO;23.06.2019;Luciano;Capra;3495;310;
International;World Padel Tour;MO;24.06.2019;Luciano;Capra;3315;;-180
International;World Padel Tour;MO;30.06.2019;Luciano;Capra;3495;180;
International;World Padel Tour;MO;08.07.2019;Luciano;Capra;3185;;-310
International;World Padel Tour;MO;14.07.2019;Luciano;Capra;3365;180;
International;World Padel Tour;MO;29.07.2019;Luciano;Capra;3275;;-90
International;World Padel Tour;MO;11.08.2019;Luciano;Capra;3365;90;
International;World Padel Tour;MO;12.08.2019;Luciano;Capra;3325;;-40
International;World Padel Tour;MO;08.09.2019;Luciano;Capra;3475;150;
International;World Padel Tour;MO;09.09.2019;Luciano;Capra;2825;;-650
International;World Padel Tour;MO;15.09.2019;Luciano;Capra;2860;35;
International;World Padel Tour;MO;23.09.2019;Luciano;Capra;2790;;-70
International;World Padel Tour;MO;23.09.2019;Luciano;Capra;2860;70;
International;World Padel Tour;MO;06.10.2019;Luciano;Capra;2980;120;
International;World Padel Tour;MO;07.10.2019;Luciano;Capra;2945;;-35
International;World Padel Tour;MO;13.10.2019;Luciano;Capra;2985;40;
International;World Padel Tour;MO;14.10.2019;Luciano;Capra;2805;;-180
International;World Padel Tour;MO;20.10.2019;Luciano;Capra;2875;70;
International;World Padel Tour;MO;21.10.2019;Luciano;Capra;2800;;-75
International;World Padel Tour;MO;27.10.2019;Luciano;Capra;2825;25;
International;World Padel Tour;MO;28.10.2019;Luciano;Capra;2735;;-90
International;World Padel Tour;MO;11.11.2019;Luciano;Capra;2585;;-150
International;World Padel Tour;MO;17.11.2019;Luciano;Capra;2675;90;
International;World Padel Tour;MO;18.11.2019;Luciano;Capra;2650;;-25
International;World Padel Tour;MO;24.11.2019;Luciano;Capra;2690;40;
International;World Padel Tour;MO;25.11.2019;Luciano;Capra;2510;;-180
International;World Padel Tour;MO;01.12.2019;Luciano;Capra;2715;205;
International;World Padel Tour;MO;08.03.2020;Luciano;Capra;2785;70;
International;World Padel Tour;MO;23.03.2020;Luciano;Capra;2475;;-310
International;World Padel Tour;MO;01.01.2019;Federico;Chingotto;1700;;
International;World Padel Tour;MO;24.03.2019;Federico;Chingotto;1850;150;
International;World Padel Tour;MO;25.03.2019;Federico;Chingotto;1700;;-150
International;World Padel Tour;MO;08.04.2019;Federico;Chingotto;1610;;-90
International;World Padel Tour;MO;14.04.2019;Federico;Chingotto;1995;385;
International;World Padel Tour;MO;28.04.2019;Federico;Chingotto;2380;385;
International;World Padel Tour;MO;29.04.2019;Federico;Chingotto;2290;;-90
International;World Padel Tour;MO;12.05.2019;Federico;Chingotto;2380;90;
International;World Padel Tour;MO;26.05.2019;Federico;Chingotto;2585;205;
International;World Padel Tour;MO;27.05.2019;Federico;Chingotto;2545;;-40
International;World Padel Tour;MO;09.06.2019;Federico;Chingotto;2695;150;
International;World Padel Tour;MO;23.06.2019;Federico;Chingotto;3045;350;
International;World Padel Tour;MO;30.06.2019;Federico;Chingotto;3225;180;
International;World Padel Tour;MO;08.07.2019;Federico;Chingotto;3155;;-70
International;World Padel Tour;MO;14.07.2019;Federico;Chingotto;3360;205;
International;World Padel Tour;MO;15.07.2019;Federico;Chingotto;3310;;-50
International;World Padel Tour;MO;29.07.2019;Federico;Chingotto;3270;;-40
International;World Padel Tour;MO;11.08.2019;Federico;Chingotto;3360;90;
International;World Padel Tour;MO;26.08.2019;Federico;Chingotto;3320;;-40
International;World Padel Tour;MO;08.09.2019;Federico;Chingotto;3390;70;
International;World Padel Tour;MO;09.09.2019;Federico;Chingotto;3300;;-90
International;World Padel Tour;MO;15.09.2019;Federico;Chingotto;3325;25;
International;World Padel Tour;MO;23.09.2019;Federico;Chingotto;3255;;-70
International;World Padel Tour;MO;23.09.2019;Federico;Chingotto;4355;1100;
International;World Padel Tour;MO;07.10.2019;Federico;Chingotto;4313;;-42
International;World Padel Tour;MO;13.10.2019;Federico;Chingotto;4493;180;
International;World Padel Tour;MO;14.10.2019;Federico;Chingotto;4378;;-115
International;World Padel Tour;MO;20.10.2019;Federico;Chingotto;4448;70;
International;World Padel Tour;MO;21.10.2019;Federico;Chingotto;4307;;-141
International;World Padel Tour;MO;28.10.2019;Federico;Chingotto;4242;;-65
International;World Padel Tour;MO;11.11.2019;Federico;Chingotto;4172;;-70
International;World Padel Tour;MO;17.11.2019;Federico;Chingotto;4352;180;
International;World Padel Tour;MO;18.11.2019;Federico;Chingotto;4225;;-127
International;World Padel Tour;MO;24.11.2019;Federico;Chingotto;4405;180;
International;World Padel Tour;MO;25.11.2019;Federico;Chingotto;3995;;-410
International;World Padel Tour;MO;01.12.2019;Federico;Chingotto;4085;90;
International;World Padel Tour;MO;22.12.2019;Federico;Chingotto;4320;235;
International;World Padel Tour;MO;08.03.2020;Federico;Chingotto;4390;70;
International;World Padel Tour;MO;23.03.2020;Federico;Chingotto;4240;;-150
International;World Padel Tour;MO;01.01.2019;Matías;Díaz Sangiorgio;6050;;
International;World Padel Tour;MO;24.03.2019;Matías;Díaz Sangiorgio;6120;70;
International;World Padel Tour;MO;25.03.2019;Matías;Díaz Sangiorgio;5510;;-610
International;World Padel Tour;MO;08.04.2019;Matías;Díaz Sangiorgio;5150;;-360
International;World Padel Tour;MO;28.04.2019;Matías;Díaz Sangiorgio;5330;180;
International;World Padel Tour;MO;29.04.2019;Matías;Díaz Sangiorgio;4970;;-360
International;World Padel Tour;MO;12.05.2019;Matías;Díaz Sangiorgio;5330;360;
International;World Padel Tour;MO;26.05.2019;Matías;Díaz Sangiorgio;5690;360;
International;World Padel Tour;MO;27.05.2019;Matías;Díaz Sangiorgio;5650;;-40
International;World Padel Tour;MO;09.06.2019;Matías;Díaz Sangiorgio;6260;610;
International;World Padel Tour;MO;23.06.2019;Matías;Díaz Sangiorgio;6410;150;
International;World Padel Tour;MO;24.06.2019;Matías;Díaz Sangiorgio;5410;;-1000
International;World Padel Tour;MO;30.06.2019;Matías;Díaz Sangiorgio;6010;600;
International;World Padel Tour;MO;08.07.2019;Matías;Díaz Sangiorgio;5400;;-610
