International;World Padel Tour;WO;24.11.2019;Marie;Lefèvre;3;3;
International;World Padel Tour;WO;24.11.2019;Élodie;Lemée;;1;
International;World Padel Tour;WO;01.01.2019;Gala;León García;8;;
International;World Padel Tour;WO;14.04.2019;Gala;León García;23;15;
International;World Padel Tour;WO;28.04.2019;Gala;León García;31;8;
International;World Padel Tour;WO;14.07.2019;Gala;León García;46;15;
International;World Padel Tour;WO;08.09.2019;Gala;León García;59;13;
International;World Padel Tour;WO;13.10.2019;Gala;León García;67;8;
International;World Padel Tour;WO;27.10.2019;Gala;León García;67;0;
International;World Padel Tour;WO;10.11.2019;Gala;León García;73;6;
International;World Padel Tour;WO;25.11.2019;Gala;León García;65;;-8
International;World Padel Tour;WO;26.01.2020;Gala;León García;68;3;
International;World Padel Tour;WO;08.03.2020;Gala;León García;218;150;
International;World Padel Tour;WO;01.01.2019;Mónica;León Saavedra;12;;
International;World Padel Tour;WO;01.07.2019;Mónica;León Saavedra;0;;-12
International;World Padel Tour;WO;01.01.2019;Carmen;León Solana;8;;
International;World Padel Tour;WO;25.03.2019;Carmen;León Solana;34;26;
International;World Padel Tour;WO;14.04.2019;Carmen;León Solana;49;15;
International;World Padel Tour;WO;28.04.2019;Carmen;León Solana;57;8;
International;World Padel Tour;WO;12.05.2019;Carmen;León Solana;65;8;
International;World Padel Tour;WO;26.05.2019;Carmen;León Solana;70;5;
International;World Padel Tour;WO;23.06.2019;Carmen;León Solana;83;13;
International;World Padel Tour;WO;14.07.2019;Carmen;León Solana;88;5;
International;World Padel Tour;WO;08.09.2019;Carmen;León Solana;96;8;
International;World Padel Tour;WO;23.09.2019;Carmen;León Solana;109;13;
International;World Padel Tour;WO;13.10.2019;Carmen;León Solana;117;8;
International;World Padel Tour;WO;25.11.2019;Carmen;León Solana;109;;-8
International;World Padel Tour;WO;23.03.2020;Carmen;León Solana;83;;-26
International;World Padel Tour;WO;01.01.2019;Paula;Letón Muñoz;75;;
International;World Padel Tour;WO;25.03.2019;Paula;Letón Muñoz;83;8;
International;World Padel Tour;WO;25.03.2019;Paula;Letón Muñoz;75;;-8
International;World Padel Tour;WO;14.04.2019;Paula;Letón Muñoz;83;8;
International;World Padel Tour;WO;06.05.2019;Paula;Letón Muñoz;80;;-3
International;World Padel Tour;WO;26.05.2019;Paula;Letón Muñoz;85;5;
International;World Padel Tour;WO;27.05.2019;Paula;Letón Muñoz;77;;-8
International;World Padel Tour;WO;24.06.2019;Paula;Letón Muñoz;72;;-5
International;World Padel Tour;WO;30.06.2019;Paula;Letón Muñoz;80;8;
International;World Padel Tour;WO;23.09.2019;Paula;Letón Muñoz;72;;-8
International;World Padel Tour;WO;30.09.2019;Paula;Letón Muñoz;54;;-18
International;World Padel Tour;WO;07.10.2019;Paula;Letón Muñoz;42;;-12
International;World Padel Tour;WO;14.10.2019;Paula;Letón Muñoz;34;;-8
International;World Padel Tour;WO;27.10.2019;Paula;Letón Muñoz;38;4;
International;World Padel Tour;WO;28.10.2019;Paula;Letón Muñoz;33;;-5
International;World Padel Tour;WO;17.11.2019;Paula;Letón Muñoz;41;8;
International;World Padel Tour;WO;23.03.2020;Paula;Letón Muñoz;33;;-8
International;World Padel Tour;WO;06.10.2019;Fiona;Ligi;12;12;
International;World Padel Tour;WO;17.11.2019;Fiona;Ligi;17;5;
International;World Padel Tour;WO;26.01.2020;Fiona;Ligi;20;3;
International;World Padel Tour;WO;08.03.2020;Fiona;Ligi;33;13;
International;World Padel Tour;WO;18.05.2019;Francesca;Ligotti;2;2;
International;World Padel Tour;WO;16.02.2020;Francesca;Ligotti;8;6;
International;World Padel Tour;WO;01.01.2019;Patricia;Llaguno Zielinski;4320;;
International;World Padel Tour;WO;25.03.2019;Patricia;Llaguno Zielinski;4630;310;
International;World Padel Tour;WO;25.03.2019;Patricia;Llaguno Zielinski;4320;;-310
International;World Padel Tour;WO;08.04.2019;Patricia;Llaguno Zielinski;3960;;-360
International;World Padel Tour;WO;14.04.2019;Patricia;Llaguno Zielinski;4320;360;
International;World Padel Tour;WO;28.04.2019;Patricia;Llaguno Zielinski;4680;360;
International;World Padel Tour;WO;06.05.2019;Patricia;Llaguno Zielinski;4320;;-360
International;World Padel Tour;WO;12.05.2019;Patricia;Llaguno Zielinski;4680;360;
International;World Padel Tour;WO;26.05.2019;Patricia;Llaguno Zielinski;4860;180;
International;World Padel Tour;WO;27.05.2019;Patricia;Llaguno Zielinski;4500;;-360
International;World Padel Tour;WO;23.06.2019;Patricia;Llaguno Zielinski;4810;310;
International;World Padel Tour;WO;24.06.2019;Patricia;Llaguno Zielinski;4630;;-180
International;World Padel Tour;WO;30.06.2019;Patricia;Llaguno Zielinski;4810;180;
International;World Padel Tour;WO;08.07.2019;Patricia;Llaguno Zielinski;4500;;-310
International;World Padel Tour;WO;14.07.2019;Patricia;Llaguno Zielinski;4860;360;
International;World Padel Tour;WO;11.08.2019;Patricia;Llaguno Zielinski;4950;90;
International;World Padel Tour;WO;12.08.2019;Patricia;Llaguno Zielinski;4350;;-600
International;World Padel Tour;WO;26.08.2019;Patricia;Llaguno Zielinski;4170;;-180
International;World Padel Tour;WO;08.09.2019;Patricia;Llaguno Zielinski;5190;1020;
International;World Padel Tour;WO;09.09.2019;Patricia;Llaguno Zielinski;5010;;-180
International;World Padel Tour;WO;23.09.2019;Patricia;Llaguno Zielinski;5620;610;
International;World Padel Tour;WO;23.09.2019;Patricia;Llaguno Zielinski;5310;;-310
International;World Padel Tour;WO;30.09.2019;Patricia;Llaguno Zielinski;5130;;-180
International;World Padel Tour;WO;07.10.2019;Patricia;Llaguno Zielinski;5010;;-120
International;World Padel Tour;WO;13.10.2019;Patricia;Llaguno Zielinski;5190;180;
International;World Padel Tour;WO;14.10.2019;Patricia;Llaguno Zielinski;5150;;-40
International;World Padel Tour;WO;28.10.2019;Patricia;Llaguno Zielinski;4970;;-180
International;World Padel Tour;WO;03.11.2019;Patricia;Llaguno Zielinski;5150;180;
International;World Padel Tour;WO;17.11.2019;Patricia;Llaguno Zielinski;5750;600;
International;World Padel Tour;WO;25.11.2019;Patricia;Llaguno Zielinski;5570;;-180
International;World Padel Tour;WO;16.12.2019;Patricia;Llaguno Zielinski;5100;;-470
International;World Padel Tour;WO;22.12.2019;Patricia;Llaguno Zielinski;5335;235;
International;World Padel Tour;WO;08.03.2020;Patricia;Llaguno Zielinski;5645;310;
International;World Padel Tour;WO;23.03.2020;Patricia;Llaguno Zielinski;5335;;-310
International;World Padel Tour;WO;01.01.2019;Lidia;Llanos de la Fuente;8;;
International;World Padel Tour;WO;24.06.2019;Lidia;Llanos de la Fuente;0;;-8
International;World Padel Tour;WO;01.01.2019;Martina;Lombardi Sebastiani;5;;
International;World Padel Tour;WO;18.05.2019;Martina;Lombardi Sebastiani;8;3;
International;World Padel Tour;WO;14.07.2019;Martina;Lombardi Sebastiani;16;8;
International;World Padel Tour;WO;12.08.2019;Martina;Lombardi Sebastiani;11;;-5
International;World Padel Tour;WO;06.10.2019;Martina;Lombardi Sebastiani;17;6;
International;World Padel Tour;WO;16.02.2020;Martina;Lombardi Sebastiani;19;2;
International;World Padel Tour;WO;01.01.2019;Alba;López Blas;23;;
International;World Padel Tour;WO;14.04.2019;Alba;López Blas;28;5;
International;World Padel Tour;WO;28.04.2019;Alba;López Blas;33;5;
International;World Padel Tour;WO;12.05.2019;Alba;López Blas;41;8;
International;World Padel Tour;WO;23.06.2019;Alba;López Blas;49;8;
International;World Padel Tour;WO;30.06.2019;Alba;López Blas;57;8;
International;World Padel Tour;WO;14.07.2019;Alba;López Blas;65;8;
International;World Padel Tour;WO;11.08.2019;Alba;López Blas;70;5;
International;World Padel Tour;WO;23.09.2019;Alba;López Blas;83;13;
International;World Padel Tour;WO;07.10.2019;Alba;López Blas;64;;-19
International;World Padel Tour;WO;27.10.2019;Alba;López Blas;69;5;
International;World Padel Tour;WO;03.11.2019;Alba;López Blas;84;15;
International;World Padel Tour;WO;18.11.2019;Alba;López Blas;80;;-4
International;World Padel Tour;WO;23.06.2019;María Cristina;López Fuertes;13;13;
International;World Padel Tour;WO;30.06.2019;María Cristina;López Fuertes;21;8;
International;World Padel Tour;WO;14.07.2019;María Cristina;López Fuertes;26;5;
International;World Padel Tour;WO;10.11.2019;Mireia;López Llinares;2;2;
International;World Padel Tour;WO;01.01.2019;Rebeca;López López;9;;
International;World Padel Tour;WO;30.06.2019;Rebeca;López López;17;8;
International;World Padel Tour;WO;14.07.2019;Rebeca;López López;22;5;
International;World Padel Tour;WO;23.09.2019;Rebeca;López López;35;13;
International;World Padel Tour;WO;30.09.2019;Rebeca;López López;30;;-5
International;World Padel Tour;WO;27.10.2019;Rebeca;López López;37;7;
International;World Padel Tour;WO;03.11.2019;Rebeca;López López;52;15;
International;World Padel Tour;WO;18.11.2019;Rebeca;López López;48;;-4
International;World Padel Tour;WO;13.10.2019;Noelia Soledad;López Oviedo;8;8;
International;World Padel Tour;WO;26.01.2020;Pilar;López Valverde;2;2;
International;World Padel Tour;WO;01.01.2019;Silvia;López Vidal;669;;
International;World Padel Tour;WO;25.03.2019;Silvia;López Vidal;739;70;
International;World Padel Tour;WO;25.03.2019;Silvia;López Vidal;629;;-110
International;World Padel Tour;WO;08.04.2019;Silvia;López Vidal;589;;-40
International;World Padel Tour;WO;14.04.2019;Silvia;López Vidal;599;10;
International;World Padel Tour;WO;28.04.2019;Silvia;López Vidal;609;10;
International;World Padel Tour;WO;06.05.2019;Silvia;López Vidal;569;;-40
International;World Padel Tour;WO;12.05.2019;Silvia;López Vidal;579;10;
International;World Padel Tour;WO;26.05.2019;Silvia;López Vidal;644;65;
International;World Padel Tour;WO;27.05.2019;Silvia;López Vidal;554;;-90
International;World Padel Tour;WO;23.06.2019;Silvia;López Vidal;580;26;
International;World Padel Tour;WO;24.06.2019;Silvia;López Vidal;540;;-40
International;World Padel Tour;WO;30.06.2019;Silvia;López Vidal;552;12;
International;World Padel Tour;WO;01.07.2019;Silvia;López Vidal;540;;-12
International;World Padel Tour;WO;08.07.2019;Silvia;López Vidal;470;;-70
International;World Padel Tour;WO;14.07.2019;Silvia;López Vidal;480;10;
International;World Padel Tour;WO;12.08.2019;Silvia;López Vidal;390;;-90
International;World Padel Tour;WO;26.08.2019;Silvia;López Vidal;350;;-40
International;World Padel Tour;WO;08.09.2019;Silvia;López Vidal;363;13;
International;World Padel Tour;WO;09.09.2019;Silvia;López Vidal;323;;-40
International;World Padel Tour;WO;23.09.2019;Silvia;López Vidal;288;;-35
International;World Padel Tour;WO;14.10.2019;Silvia;López Vidal;278;;-10
International;World Padel Tour;WO;03.11.2019;Silvia;López Vidal;283;5;
International;World Padel Tour;WO;18.11.2019;Silvia;López Vidal;271;;-12
International;World Padel Tour;WO;25.11.2019;Silvia;López Vidal;231;;-40
International;World Padel Tour;WO;23.03.2020;Silvia;López Vidal;161;;-70
International;World Padel Tour;WO;01.01.2019;Miriam;Lorente Tortosa;32;;
International;World Padel Tour;WO;28.04.2019;Miriam;Lorente Tortosa;37;5;
International;World Padel Tour;WO;07.10.2019;Miriam;Lorente Tortosa;5;;-32
International;World Padel Tour;WO;14.07.2019;Carol-Ann;Lovera;;5;
International;World Padel Tour;WO;06.10.2019;Carol-Ann;Lovera;;25;
International;World Padel Tour;WO;24.11.2019;Carol-Ann;Lovera;;5;
International;World Padel Tour;WO;12.07.2019;Natalia;Lozano;1;1;
International;World Padel Tour;WO;26.01.2020;Candela;Lucendo Millán;2;2;
International;World Padel Tour;WO;16.02.2020;Cosima;Ludovico;2;2;
International;World Padel Tour;WO;19.05.2019;Ángela José;Luque;2;2;
International;World Padel Tour;WO;18.05.2019;Vilma;Macheda;3;3;
International;World Padel Tour;WO;06.10.2019;Vilma;Macheda;6;3;
International;World Padel Tour;WO;27.10.2019;Vilma;Macheda;11;5;
International;World Padel Tour;WO;16.02.2020;Vilma;Macheda;14;3;
International;World Padel Tour;WO;18.05.2019;María;Maderna;3;3;
International;World Padel Tour;WO;06.10.2019;María;Maderna;6;3;
International;World Padel Tour;WO;24.11.2019;Vo;Mai;10;10;
International;World Padel Tour;WO;18.05.2019;Roberta;Maldera;2;2;
International;World Padel Tour;WO;19.05.2019;Marie;Maligo;5;5;
International;World Padel Tour;WO;01.01.2019;Claudia;Manzanares Otón;13;;
International;World Padel Tour;WO;25.03.2019;Claudia;Manzanares Otón;0;;-13
International;World Padel Tour;WO;16.02.2020;Floriana;Marangi;2;2;
International;World Padel Tour;WO;23.06.2019;Sonia;Marco Zugasti;8;8;
International;World Padel Tour;WO;01.01.2019;Sara;Marcos Durán;72;;
International;World Padel Tour;WO;25.03.2019;Sara;Marcos Durán;64;;-8
International;World Padel Tour;WO;08.04.2019;Sara;Marcos Durán;56;;-8
International;World Padel Tour;WO;06.05.2019;Sara;Marcos Durán;51;;-5
International;World Padel Tour;WO;27.05.2019;Sara;Marcos Durán;46;;-5
International;World Padel Tour;WO;24.06.2019;Sara;Marcos Durán;38;;-8
International;World Padel Tour;WO;12.08.2019;Sara;Marcos Durán;33;;-5
International;World Padel Tour;WO;26.08.2019;Sara;Marcos Durán;18;;-15
International;World Padel Tour;WO;23.09.2019;Sara;Marcos Durán;10;;-8
International;World Padel Tour;WO;14.10.2019;Sara;Marcos Durán;5;;-5
International;World Padel Tour;WO;28.10.2019;Sara;Marcos Durán;0;;-5
International;World Padel Tour;WO;10.11.2019;Sara;Marcos Durán;3;3;
International;World Padel Tour;WO;26.01.2020;Sara;Marcos Durán;5;2;
International;World Padel Tour;WO;16.02.2020;Sara;Marcos Durán;8;3;
International;World Padel Tour;WO;18.05.2019;Francesca;Marini;2;2;
International;World Padel Tour;WO;24.11.2019;Yukency;Marquez;1;1;
International;World Padel Tour;WO;01.01.2019;Noelia;Márquez Rite;815;;
International;World Padel Tour;WO;25.03.2019;Noelia;Márquez Rite;665;;-150
International;World Padel Tour;WO;08.04.2019;Noelia;Márquez Rite;625;;-40
International;World Padel Tour;WO;14.04.2019;Noelia;Márquez Rite;645;20;
International;World Padel Tour;WO;06.05.2019;Noelia;Márquez Rite;605;;-40
International;World Padel Tour;WO;27.05.2019;Noelia;Márquez Rite;565;;-40
International;World Padel Tour;WO;24.06.2019;Noelia;Márquez Rite;525;;-40
International;World Padel Tour;WO;30.06.2019;Noelia;Márquez Rite;590;65;
International;World Padel Tour;WO;08.07.2019;Noelia;Márquez Rite;440;;-150
International;World Padel Tour;WO;11.08.2019;Noelia;Márquez Rite;445;5;
International;World Padel Tour;WO;12.08.2019;Noelia;Márquez Rite;405;;-40
International;World Padel Tour;WO;26.08.2019;Noelia;Márquez Rite;365;;-40
International;World Padel Tour;WO;09.09.2019;Noelia;Márquez Rite;250;;-115
International;World Padel Tour;WO;23.09.2019;Noelia;Márquez Rite;180;;-70
International;World Padel Tour;WO;30.09.2019;Noelia;Márquez Rite;170;;-10
International;World Padel Tour;WO;06.10.2019;Noelia;Márquez Rite;210;40;
International;World Padel Tour;WO;14.10.2019;Noelia;Márquez Rite;170;;-40
International;World Padel Tour;WO;25.11.2019;Noelia;Márquez Rite;130;;-40
International;World Padel Tour;WO;01.01.2019;Marta;Marrero Marrero;10760;;
International;World Padel Tour;WO;25.03.2019;Marta;Marrero Marrero;12460;1700;
International;World Padel Tour;WO;25.03.2019;Marta;Marrero Marrero;11440;;-1020
International;World Padel Tour;WO;08.04.2019;Marta;Marrero Marrero;10440;;-1000
International;World Padel Tour;WO;14.04.2019;Marta;Marrero Marrero;11440;1000;
International;World Padel Tour;WO;28.04.2019;Marta;Marrero Marrero;11620;180;
International;World Padel Tour;WO;06.05.2019;Marta;Marrero Marrero;11260;;-360
International;World Padel Tour;WO;12.05.2019;Marta;Marrero Marrero;12260;1000;
International;World Padel Tour;WO;26.05.2019;Marta;Marrero Marrero;12860;600;
International;World Padel Tour;WO;27.05.2019;Marta;Marrero Marrero;12680;;-180
International;World Padel Tour;WO;23.06.2019;Marta;Marrero Marrero;13700;1020;
International;World Padel Tour;WO;24.06.2019;Marta;Marrero Marrero;13340;;-360
International;World Padel Tour;WO;30.06.2019;Marta;Marrero Marrero;14340;1000;
International;World Padel Tour;WO;08.07.2019;Marta;Marrero Marrero;13730;;-610
International;World Padel Tour;WO;14.07.2019;Marta;Marrero Marrero;14730;1000;
International;World Padel Tour;WO;11.08.2019;Marta;Marrero Marrero;15090;360;
International;World Padel Tour;WO;12.08.2019;Marta;Marrero Marrero;14730;;-360
International;World Padel Tour;WO;26.08.2019;Marta;Marrero Marrero;14130;;-600
International;World Padel Tour;WO;08.09.2019;Marta;Marrero Marrero;14740;610;
International;World Padel Tour;WO;09.09.2019;Marta;Marrero Marrero;13740;;-1000
International;World Padel Tour;WO;23.09.2019;Marta;Marrero Marrero;15440;1700;
International;World Padel Tour;WO;23.09.2019;Marta;Marrero Marrero;14830;;-610
International;World Padel Tour;WO;30.09.2019;Marta;Marrero Marrero;13830;;-1000
International;World Padel Tour;WO;13.10.2019;Marta;Marrero Marrero;14010;180;
International;World Padel Tour;WO;14.10.2019;Marta;Marrero Marrero;13650;;-360
International;World Padel Tour;WO;28.10.2019;Marta;Marrero Marrero;12650;;-1000
International;World Padel Tour;WO;03.11.2019;Marta;Marrero Marrero;13010;360;
International;World Padel Tour;WO;17.11.2019;Marta;Marrero Marrero;14010;1000;
International;World Padel Tour;WO;25.11.2019;Marta;Marrero Marrero;13010;;-1000
International;World Padel Tour;WO;16.12.2019;Marta;Marrero Marrero;11710;;-1300
International;World Padel Tour;WO;22.12.2019;Marta;Marrero Marrero;12490;780;
International;World Padel Tour;WO;08.03.2020;Marta;Marrero Marrero;14190;1700;
International;World Padel Tour;WO;23.03.2020;Marta;Marrero Marrero;12490;;-1700
International;World Padel Tour;WO;10.11.2019;Carla;Marset Giner;3;3;
International;World Padel Tour;WO;06.10.2019;Sarah;Martignoni;3;3;
International;World Padel Tour;WO;24.11.2019;Émilie;Martin;3;3;
International;World Padel Tour;WO;25.03.2019;Melissa;Martin;8;8;
International;World Padel Tour;WO;14.04.2019;Melissa;Martin;16;8;
International;World Padel Tour;WO;28.04.2019;Melissa;Martin;24;8;
International;World Padel Tour;WO;30.06.2019;Melissa;Martin;32;8;
International;World Padel Tour;WO;11.08.2019;Melissa;Martin;40;8;
International;World Padel Tour;WO;23.09.2019;Melissa;Martin;53;13;
International;World Padel Tour;WO;06.10.2019;Melissa;Martin;65;12;
International;World Padel Tour;WO;27.10.2019;Melissa;Martin;70;5;
International;World Padel Tour;WO;03.11.2019;Melissa;Martin;78;8;
International;World Padel Tour;WO;17.11.2019;Melissa;Martin;83;5;
International;World Padel Tour;WO;08.03.2020;Melissa;Martin;96;13;
International;World Padel Tour;WO;23.03.2020;Melissa;Martin;88;;-8
International;World Padel Tour;WO;01.01.2019;Carla;Martín Avilés;84;;
International;World Padel Tour;WO;25.03.2019;Carla;Martín Avilés;71;;-13
International;World Padel Tour;WO;08.04.2019;Carla;Martín Avilés;63;;-8
International;World Padel Tour;WO;06.05.2019;Carla;Martín Avilés;58;;-5
International;World Padel Tour;WO;27.05.2019;Carla;Martín Avilés;43;;-15
International;World Padel Tour;WO;24.06.2019;Carla;Martín Avilés;35;;-8
International;World Padel Tour;WO;30.06.2019;Carla;Martín Avilés;43;8;
International;World Padel Tour;WO;08.07.2019;Carla;Martín Avilés;30;;-13
International;World Padel Tour;WO;12.08.2019;Carla;Martín Avilés;25;;-5
International;World Padel Tour;WO;30.09.2019;Carla;Martín Avilés;20;;-5
International;World Padel Tour;WO;28.10.2019;Carla;Martín Avilés;12;;-8
International;World Padel Tour;WO;18.11.2019;Carla;Martín Avilés;8;;-4
International;World Padel Tour;WO;01.01.2019;Idoia;Martín Egaña;378;;
International;World Padel Tour;WO;25.03.2019;Idoia;Martín Egaña;308;;-70
International;World Padel Tour;WO;08.04.2019;Idoia;Martín Egaña;288;;-20
International;World Padel Tour;WO;28.04.2019;Idoia;Martín Egaña;293;5;
International;World Padel Tour;WO;27.05.2019;Idoia;Martín Egaña;228;;-65
International;World Padel Tour;WO;24.06.2019;Idoia;Martín Egaña;138;;-90
International;World Padel Tour;WO;08.07.2019;Idoia;Martín Egaña;120;;-18
International;World Padel Tour;WO;12.08.2019;Idoia;Martín Egaña;100;;-20
International;World Padel Tour;WO;26.08.2019;Idoia;Martín Egaña;60;;-40
International;World Padel Tour;WO;09.09.2019;Idoia;Martín Egaña;40;;-20
International;World Padel Tour;WO;30.09.2019;Idoia;Martín Egaña;30;;-10
International;World Padel Tour;WO;07.10.2019;Idoia;Martín Egaña;5;;-25
International;World Padel Tour;WO;01.01.2019;Laura;Martínez Escribano;206;;
International;World Padel Tour;WO;25.03.2019;Laura;Martínez Escribano;232;26;
International;World Padel Tour;WO;25.03.2019;Laura;Martínez Escribano;224;;-8
International;World Padel Tour;WO;14.04.2019;Laura;Martínez Escribano;232;8;
International;World Padel Tour;WO;28.04.2019;Laura;Martínez Escribano;262;30;
International;World Padel Tour;WO;06.05.2019;Laura;Martínez Escribano;257;;-5
International;World Padel Tour;WO;12.05.2019;Laura;Martínez Escribano;265;8;
International;World Padel Tour;WO;26.05.2019;Laura;Martínez Escribano;295;30;
International;World Padel Tour;WO;27.05.2019;Laura;Martínez Escribano;287;;-8
International;World Padel Tour;WO;24.06.2019;Laura;Martínez Escribano;279;;-8
International;World Padel Tour;WO;08.07.2019;Laura;Martínez Escribano;228;;-51
International;World Padel Tour;WO;12.08.2019;Laura;Martínez Escribano;213;;-15
International;World Padel Tour;WO;08.09.2019;Laura;Martínez Escribano;221;8;
International;World Padel Tour;WO;09.09.2019;Laura;Martínez Escribano;213;;-8
International;World Padel Tour;WO;23.09.2019;Laura;Martínez Escribano;200;;-13
International;World Padel Tour;WO;30.09.2019;Laura;Martínez Escribano;182;;-18
International;World Padel Tour;WO;07.10.2019;Laura;Martínez Escribano;170;;-12
International;World Padel Tour;WO;14.10.2019;Laura;Martínez Escribano;140;;-30
International;World Padel Tour;WO;18.11.2019;Laura;Martínez Escribano;115;;-25
International;World Padel Tour;WO;25.11.2019;Laura;Martínez Escribano;110;;-5
International;World Padel Tour;WO;23.03.2020;Laura;Martínez Escribano;84;;-26
International;World Padel Tour;WO;01.01.2019;Patricia;Martínez Fortún;35;;
International;World Padel Tour;WO;25.03.2019;Patricia;Martínez Fortún;43;8;
International;World Padel Tour;WO;14.04.2019;Patricia;Martínez Fortún;48;5;
International;World Padel Tour;WO;28.04.2019;Patricia;Martínez Fortún;56;8;
International;World Padel Tour;WO;12.05.2019;Patricia;Martínez Fortún;71;15;
International;World Padel Tour;WO;14.07.2019;Patricia;Martínez Fortún;76;5;
International;World Padel Tour;WO;11.08.2019;Patricia;Martínez Fortún;84;8;
International;World Padel Tour;WO;08.09.2019;Patricia;Martínez Fortún;97;13;
International;World Padel Tour;WO;23.09.2019;Patricia;Martínez Fortún;123;26;
International;World Padel Tour;WO;06.10.2019;Patricia;Martínez Fortún;135;12;
International;World Padel Tour;WO;13.10.2019;Patricia;Martínez Fortún;165;30;
International;World Padel Tour;WO;27.10.2019;Patricia;Martínez Fortún;184;19;
International;World Padel Tour;WO;03.11.2019;Patricia;Martínez Fortún;264;80;
International;World Padel Tour;WO;17.11.2019;Patricia;Martínez Fortún;272;8;
International;World Padel Tour;WO;18.11.2019;Patricia;Martínez Fortún;268;;-4
International;World Padel Tour;WO;18.11.2019;Patricia;Martínez Fortún;245;;-23
International;World Padel Tour;WO;25.11.2019;Patricia;Martínez Fortún;237;;-8
International;World Padel Tour;WO;08.03.2020;Patricia;Martínez Fortún;250;13;
International;World Padel Tour;WO;23.03.2020;Patricia;Martínez Fortún;242;;-8
International;World Padel Tour;WO;01.01.2019;Lucía;Martínez Gómez;1480;;
International;World Padel Tour;WO;25.03.2019;Lucía;Martínez Gómez;1630;150;
International;World Padel Tour;WO;25.03.2019;Lucía;Martínez Gómez;1560;;-70
International;World Padel Tour;WO;08.04.2019;Lucía;Martínez Gómez;1520;;-40
International;World Padel Tour;WO;14.04.2019;Lucía;Martínez Gómez;1560;40;
International;World Padel Tour;WO;28.04.2019;Lucía;Martínez Gómez;1650;90;
International;World Padel Tour;WO;06.05.2019;Lucía;Martínez Gómez;1560;;-90
International;World Padel Tour;WO;12.05.2019;Lucía;Martínez Gómez;1650;90;
International;World Padel Tour;WO;26.05.2019;Lucía;Martínez Gómez;1690;40;
International;World Padel Tour;WO;27.05.2019;Lucía;Martínez Gómez;1600;;-90
International;World Padel Tour;WO;23.06.2019;Lucía;Martínez Gómez;1670;70;
International;World Padel Tour;WO;24.06.2019;Lucía;Martínez Gómez;1465;;-205
International;World Padel Tour;WO;30.06.2019;Lucía;Martínez Gómez;1670;205;
International;World Padel Tour;WO;08.07.2019;Lucía;Martínez Gómez;1520;;-150
International;World Padel Tour;WO;14.07.2019;Lucía;Martínez Gómez;1610;90;
International;World Padel Tour;WO;11.08.2019;Lucía;Martínez Gómez;1700;90;
International;World Padel Tour;WO;12.08.2019;Lucía;Martínez Gómez;1610;;-90
International;World Padel Tour;WO;26.08.2019;Lucía;Martínez Gómez;1520;;-90
International;World Padel Tour;WO;08.09.2019;Lucía;Martínez Gómez;1670;150;
International;World Padel Tour;WO;09.09.2019;Lucía;Martínez Gómez;1465;;-205
International;World Padel Tour;WO;23.09.2019;Lucía;Martínez Gómez;1535;70;
International;World Padel Tour;WO;23.09.2019;Lucía;Martínez Gómez;1465;;-70
International;World Padel Tour;WO;30.09.2019;Lucía;Martínez Gómez;1375;;-90
International;World Padel Tour;WO;06.10.2019;Lucía;Martínez Gómez;1425;50;
International;World Padel Tour;WO;07.10.2019;Lucía;Martínez Gómez;1390;;-35
International;World Padel Tour;WO;13.10.2019;Lucía;Martínez Gómez;1480;90;
International;World Padel Tour;WO;14.10.2019;Lucía;Martínez Gómez;1440;;-40
International;World Padel Tour;WO;27.10.2019;Lucía;Martínez Gómez;1475;35;
International;World Padel Tour;WO;28.10.2019;Lucía;Martínez Gómez;1385;;-90
International;World Padel Tour;WO;03.11.2019;Lucía;Martínez Gómez;1475;90;
International;World Padel Tour;WO;17.11.2019;Lucía;Martínez Gómez;1565;90;
International;World Padel Tour;WO;18.11.2019;Lucía;Martínez Gómez;1530;;-35
International;World Padel Tour;WO;25.11.2019;Lucía;Martínez Gómez;1440;;-90
International;World Padel Tour;WO;08.03.2020;Lucía;Martínez Gómez;1590;150;
International;World Padel Tour;WO;23.03.2020;Lucía;Martínez Gómez;1440;;-150
International;World Padel Tour;WO;01.01.2019;Araceli;Martínez Ibáñez;787;;
International;World Padel Tour;WO;25.03.2019;Araceli;Martínez Ibáñez;774;;-13
International;World Padel Tour;WO;25.03.2019;Araceli;Martínez Ibáñez;844;70;
International;World Padel Tour;WO;08.04.2019;Araceli;Martínez Ibáñez;829;;-15
International;World Padel Tour;WO;14.04.2019;Araceli;Martínez Ibáñez;869;40;
International;World Padel Tour;WO;28.04.2019;Araceli;Martínez Ibáñez;909;40;
International;World Padel Tour;WO;06.05.2019;Araceli;Martínez Ibáñez;814;;-95
International;World Padel Tour;WO;12.05.2019;Araceli;Martínez Ibáñez;854;40;
International;World Padel Tour;WO;26.05.2019;Araceli;Martínez Ibáñez;944;90;
International;World Padel Tour;WO;27.05.2019;Araceli;Martínez Ibáñez;934;;-10
International;World Padel Tour;WO;23.06.2019;Araceli;Martínez Ibáñez;1004;70;
International;World Padel Tour;WO;24.06.2019;Araceli;Martínez Ibáñez;994;;-10
International;World Padel Tour;WO;30.06.2019;Araceli;Martínez Ibáñez;1034;40;
International;World Padel Tour;WO;01.07.2019;Araceli;Martínez Ibáñez;1009;;-25
International;World Padel Tour;WO;08.07.2019;Araceli;Martínez Ibáñez;899;;-110
International;World Padel Tour;WO;14.07.2019;Araceli;Martínez Ibáñez;989;90;
