Switzerland;SWIPA Competition;26.11.2018;O;Loic;Sessagesimi;905;50;
Switzerland;SWIPA Competition;10.12.2018;O;Loic;Sessagesimi;1005;100;
Switzerland;SWIPA Competition;25.03.2019;O;Loic;Sessagesimi;855;;-150
Switzerland;SWIPA Competition;25.03.2019;O;Loic;Sessagesimi;755;;-100
Switzerland;SWIPA Competition;22.04.2019;O;Loic;Sessagesimi;655;;-100
Switzerland;SWIPA Competition;29.04.2019;O;Loic;Sessagesimi;405;;-250
Switzerland;SWIPA Competition;29.04.2019;O;Loic;Sessagesimi;355;;-50
Switzerland;SWIPA Competition;24.06.2019;O;Loic;Sessagesimi;440;85;
Switzerland;SWIPA Competition;16.09.2019;O;Loic;Sessagesimi;290;;-150
Switzerland;SWIPA Competition;14.10.2019;O;Loic;Sessagesimi;235;;-55
Switzerland;SWIPA Competition;28.10.2019;O;Loic;Sessagesimi;285;50;
Switzerland;SWIPA Competition;28.10.2019;O;Loic;Sessagesimi;320;35;
Switzerland;SWIPA Competition;25.11.2019;O;Loic;Sessagesimi;270;;-50
Switzerland;SWIPA Competition;09.12.2019;O;Loic;Sessagesimi;170;;-100
Switzerland;SWIPA Competition;16.09.2019;O;Daniel;Sonderegger;14;14;
Switzerland;SWIPA Competition;03.02.2020;O;Daniel;Sonderegger;29;15;
Switzerland;SWIPA Competition;22.04.2019;O;Federico;Sosa Ivaldi;25;25;
Switzerland;SWIPA Competition;24.06.2019;O;Federico;Sosa Ivaldi;60;35;
Switzerland;SWIPA Competition;01.07.2019;O;Federico;Sosa Ivaldi;94;34;
Switzerland;SWIPA Competition;07.10.2019;O;Federico;Sosa Ivaldi;104;10;
Switzerland;SWIPA Competition;22.04.2019;O;José;Sosa Larrosa;25;25;
Switzerland;SWIPA Competition;24.06.2019;O;José;Sosa Larrosa;60;35;
Switzerland;SWIPA Competition;01.07.2019;O;José;Sosa Larrosa;94;34;
Switzerland;SWIPA Competition;16.09.2019;O;José;Sosa Larrosa;129;35;
Switzerland;SWIPA Competition;07.10.2019;O;José;Sosa Larrosa;139;10;
Switzerland;SWIPA Competition;26.08.2019;O;Antonio;Spina;35;35;
Switzerland;SWIPA Competition;02.09.2019;O;Antonio;Spina;70;35;
Switzerland;SWIPA Competition;26.08.2019;O;Kevin;Stoudmann;35;35;
Switzerland;SWIPA Competition;09.09.2019;O;Kevin;Stoudmann;85;50;
Switzerland;SWIPA Competition;18.11.2019;O;Kevin;Stoudmann;185;100;
Switzerland;SWIPA Competition;15.10.2018;O;Tobias;Struchen;5;5;
Switzerland;SWIPA Competition;01.07.2019;O;Tobias;Struchen;104;99;
Switzerland;SWIPA Competition;15.07.2019;O;Tobias;Struchen;204;100;
Switzerland;SWIPA Competition;26.08.2019;O;Tobias;Struchen;304;100;
Switzerland;SWIPA Competition;07.10.2019;O;Tobias;Struchen;354;50;
Switzerland;SWIPA Competition;14.10.2019;O;Tobias;Struchen;349;;-5
Switzerland;SWIPA Competition;26.08.2019;O;Brian;Tanner;35;35;
Switzerland;SWIPA Competition;02.09.2019;O;Brian;Tanner;70;35;
Switzerland;SWIPA Competition;16.09.2019;O;Brian;Tanner;85;15;
Switzerland;SWIPA Competition;03.02.2020;O;Brian;Tanner;99;14;
Switzerland;SWIPA Competition;23.04.2018;O;Oliver;Téklesz;150;150;
Switzerland;SWIPA Competition;25.06.2018;O;Oliver;Téklesz;250;100;
Switzerland;SWIPA Competition;10.09.2018;O;Oliver;Téklesz;500;250;
Switzerland;SWIPA Competition;22.04.2019;O;Oliver;Téklesz;350;;-150
Switzerland;SWIPA Competition;24.06.2019;O;Oliver;Téklesz;250;;-100
Switzerland;SWIPA Competition;09.09.2019;O;Oliver;Téklesz;0;;-250
Switzerland;SWIPA Competition;07.10.2019;O;Raul;Terradillos;15;15;
Switzerland;SWIPA Competition;24.06.2019;O;Romain;Thabuis;20;20;
Switzerland;SWIPA Competition;29.07.2019;O;Romain;Thabuis;55;35;
Switzerland;SWIPA Competition;26.08.2019;O;Romain;Thabuis;155;100;
Switzerland;SWIPA Competition;24.06.2019;O;Joan;Tro García;15;15;
Switzerland;SWIPA Competition;16.09.2019;O;Joan;Tro García;40;25;
Switzerland;SWIPA Competition;03.02.2020;O;Joan;Tro García;55;15;
Switzerland;SWIPA Competition;23.04.2018;O;Suat;Ulusoy;35;35;
Switzerland;SWIPA Competition;22.04.2019;O;Suat;Ulusoy;0;;-35
Switzerland;SWIPA Competition;01.10.2018;O;David;UNB;25;25;
Switzerland;SWIPA Competition;30.09.2019;O;David;UNB;0;;-25
Switzerland;SWIPA Competition;16.09.2019;O;Argun;Uysal;15;15;
Switzerland;SWIPA Competition;03.02.2020;O;Argun;Uysal;29;14;
Switzerland;SWIPA Competition;08.04.2019;O;Benjamin;Vierling;10;10;
Switzerland;SWIPA Competition;23.09.2019;O;Benjamin;Vierling;45;35;
Switzerland;SWIPA Competition;26.03.2018;O;Sebastien;Vignal;100;100;
Switzerland;SWIPA Competition;07.05.2018;O;Sebastien;Vignal;200;100;
Switzerland;SWIPA Competition;11.03.2019;O;Sebastien;Vignal;350;150;
Switzerland;SWIPA Competition;25.03.2019;O;Sebastien;Vignal;250;;-100
Switzerland;SWIPA Competition;08.04.2019;O;Sebastien;Vignal;310;60;
Switzerland;SWIPA Competition;29.04.2019;O;Sebastien;Vignal;360;50;
Switzerland;SWIPA Competition;06.05.2019;O;Sebastien;Vignal;260;;-100
Switzerland;SWIPA Competition;17.06.2019;O;Sebastien;Vignal;310;50;
Switzerland;SWIPA Competition;23.09.2019;O;Sebastien;Vignal;410;100;
Switzerland;SWIPA Competition;18.11.2019;O;Sebastien;Vignal;660;250;
Switzerland;SWIPA Competition;03.09.2018;O;Ignasi;Villacampa-Rosés;50;50;
Switzerland;SWIPA Competition;15.10.2018;O;Ignasi;Villacampa-Rosés;110;60;
Switzerland;SWIPA Competition;02.09.2019;O;Ignasi;Villacampa-Rosés;60;;-50
Switzerland;SWIPA Competition;14.10.2019;O;Ignasi;Villacampa-Rosés;0;;-60
Switzerland;SWIPA Competition;26.08.2019;O;Daniel;Viola;15;15;
Switzerland;SWIPA Competition;09.09.2019;O;Daniel;Viola;30;15;
Switzerland;SWIPA Competition;23.09.2019;O;Daniel;Viola;44;14;
Switzerland;SWIPA Competition;26.08.2019;O;Luca;Viola;15;15;
Switzerland;SWIPA Competition;09.09.2019;O;Luca;Viola;30;15;
Switzerland;SWIPA Competition;23.09.2019;O;Luca;Viola;44;14;
Switzerland;SWIPA Competition;26.08.2019;O;Milo;Visinand;35;35;
Switzerland;SWIPA Competition;09.09.2019;O;Milo;Visinand;85;50;
Switzerland;SWIPA Competition;26.03.2018;O;Valentin;Wenger;250;250;
Switzerland;SWIPA Competition;17.09.2018;O;Valentin;Wenger;285;35;
Switzerland;SWIPA Competition;26.11.2018;O;Valentin;Wenger;635;350;
Switzerland;SWIPA Competition;10.12.2018;O;Valentin;Wenger;785;150;
Switzerland;SWIPA Competition;11.03.2019;O;Valentin;Wenger;1135;350;
Switzerland;SWIPA Competition;18.03.2019;O;Valentin;Wenger;1385;250;
Switzerland;SWIPA Competition;25.03.2019;O;Valentin;Wenger;1135;;-250
Switzerland;SWIPA Competition;08.04.2019;O;Valentin;Wenger;1285;150;
Switzerland;SWIPA Competition;29.04.2019;O;Valentin;Wenger;1535;250;
Switzerland;SWIPA Competition;17.06.2019;O;Valentin;Wenger;1785;250;
Switzerland;SWIPA Competition;24.06.2019;O;Valentin;Wenger;1870;85;
Switzerland;SWIPA Competition;15.07.2019;O;Valentin;Wenger;2020;150;
Switzerland;SWIPA Competition;05.08.2019;O;Valentin;Wenger;2270;250;
Switzerland;SWIPA Competition;16.09.2019;O;Valentin;Wenger;2235;;-35
Switzerland;SWIPA Competition;23.09.2019;O;Valentin;Wenger;2485;250;
Switzerland;SWIPA Competition;07.10.2019;O;Valentin;Wenger;2835;350;
Switzerland;SWIPA Competition;28.10.2019;O;Valentin;Wenger;3085;250;
Switzerland;SWIPA Competition;25.11.2019;O;Valentin;Wenger;2735;;-350
Switzerland;SWIPA Competition;09.12.2019;O;Valentin;Wenger;2585;;-150
Switzerland;SWIPA Competition;30.12.2019;O;Valentin;Wenger;2685;100;
Switzerland;SWIPA Competition;22.04.2019;O;Marcel;Wernli;35;35;
Switzerland;SWIPA Competition;22.04.2019;O;Benjamin;Wey;35;35;
Switzerland;SWIPA Competition;16.09.2019;O;Benjamin;Wey;134;99;
Switzerland;SWIPA Competition;23.04.2018;O;Björn;Widler;250;250;
Switzerland;SWIPA Competition;10.09.2018;O;Björn;Widler;349;99;
Switzerland;SWIPA Competition;22.04.2019;O;Björn;Widler;99;;-250
Switzerland;SWIPA Competition;09.09.2019;O;Björn;Widler;0;;-99
Switzerland;SWIPA Competition;16.09.2019;O;Jeremy;Wodarzik;15;15;
Switzerland;SWIPA Competition;10.09.2018;O;Roberto;Zimmermann;50;50;
Switzerland;SWIPA Competition;24.06.2019;O;Roberto;Zimmermann;75;25;
Switzerland;SWIPA Competition;09.09.2019;O;Roberto;Zimmermann;25;;-50
Switzerland;SWIPA Competition;17.02.2020;V;Niels Cain;Birkmose;250;250;
Switzerland;SWIPA Competition;02.09.2019;V;Dale;Bof;250;250;
Switzerland;SWIPA Competition;07.10.2019;V;Dale;Bof;400;150;
Switzerland;SWIPA Competition;18.11.2019;V;Dale;Bof;650;250;
Switzerland;SWIPA Competition;18.03.2019;V;Claudia;Bräm;35;35;
Switzerland;SWIPA Competition;17.06.2019;V;Barry;Coffey;150;150;
Switzerland;SWIPA Competition;18.11.2019;V;Barry;Coffey;250;100;
Switzerland;SWIPA Competition;02.09.2019;V;Jorge;Dejoz;150;150;
Switzerland;SWIPA Competition;16.09.2019;V;Jorge;Dejoz;250;100;
Switzerland;SWIPA Competition;17.06.2019;V;Jerome;Faure;250;250;
Switzerland;SWIPA Competition;07.10.2019;V;Jerome;Faure;600;350;
Switzerland;SWIPA Competition;17.06.2019;V;Manuel;Faure;250;250;
Switzerland;SWIPA Competition;16.09.2019;V;Manuel;Faure;350;100;
Switzerland;SWIPA Competition;07.10.2019;V;Manuel;Faure;700;350;
Switzerland;SWIPA Competition;18.11.2019;V;Manuel;Faure;950;250;
Switzerland;SWIPA Competition;18.11.2019;V;Stéphanie;Faure;50;50;
Switzerland;SWIPA Competition;18.11.2019;V;Xavier;Génot;99;99;
Switzerland;SWIPA Competition;17.06.2019;V;Laurent;Gentiileschi;99;99;
Switzerland;SWIPA Competition;18.03.2019;V;Darío;Gómez;50;50;
Switzerland;SWIPA Competition;17.06.2019;V;Darío;Gómez;150;100;
Switzerland;SWIPA Competition;02.09.2019;V;Darío;Gómez;250;100;
Switzerland;SWIPA Competition;16.09.2019;V;Darío;Gómez;400;150;
Switzerland;SWIPA Competition;07.10.2019;V;Darío;Gómez;499;99;
Switzerland;SWIPA Competition;17.02.2020;V;Darío;Gómez;649;150;
Switzerland;SWIPA Competition;17.06.2019;V;Tony;Gómez;50;50;
Switzerland;SWIPA Competition;07.10.2019;V;Tony;Gómez;200;150;
Switzerland;SWIPA Competition;18.11.2019;V;Tony;Gómez;350;150;
Switzerland;SWIPA Competition;17.02.2020;V;Tony;Gómez;450;100;
Switzerland;SWIPA Competition;18.03.2019;V;Marco;Gonçalves;250;250;
Switzerland;SWIPA Competition;16.09.2019;V;Marco;Gonçalves;500;250;
Switzerland;SWIPA Competition;07.10.2019;V;Marco;Gonçalves;750;250;
Switzerland;SWIPA Competition;17.02.2020;V;Marco;Gonçalves;1000;250;
Switzerland;SWIPA Competition;18.03.2019;V;Miguel;González;35;35;
Switzerland;SWIPA Competition;02.09.2019;V;Karen;Heimlicher;50;50;
Switzerland;SWIPA Competition;16.09.2019;V;Karen;Heimlicher;150;100;
Switzerland;SWIPA Competition;07.10.2019;V;André;Jaunin;150;150;
Switzerland;SWIPA Competition;17.02.2020;V;André;Jaunin;190;40;
Switzerland;SWIPA Competition;17.02.2020;V;Enrique;Jiménez;100;100;
Switzerland;SWIPA Competition;02.09.2019;V;Samuel;Kämpf;100;100;
Switzerland;SWIPA Competition;16.09.2019;V;Samuel;Kämpf;250;150;
Switzerland;SWIPA Competition;18.11.2019;V;Marie;Laure Viola;35;35;
Switzerland;SWIPA Competition;18.11.2019;V;Florence;Le Pen;35;35;
Switzerland;SWIPA Competition;17.06.2019;V;Paul;Lensley;150;150;
Switzerland;SWIPA Competition;16.09.2019;V;Miguel;Letelier;250;250;
Switzerland;SWIPA Competition;07.10.2019;V;Miguel;Letelier;500;250;
Switzerland;SWIPA Competition;18.11.2019;V;Miguel;Letelier;650;150;
Switzerland;SWIPA Competition;17.02.2020;V;Miguel;Letelier;800;150;
Switzerland;SWIPA Competition;18.11.2019;V;Xavier;Maya;35;35;
Switzerland;SWIPA Competition;17.06.2019;V;Cesar;Miodowski;50;50;
Switzerland;SWIPA Competition;18.11.2019;V;Luca;Oggiano;99;99;
Switzerland;SWIPA Competition;18.11.2019;V;Alberto;Osorio;35;35;
Switzerland;SWIPA Competition;17.06.2019;V;Bart;Peeters;99;99;
Switzerland;SWIPA Competition;17.02.2020;V;Rafael;Perren;99;99;
Switzerland;SWIPA Competition;02.09.2019;V;Roger;Rusca;150;150;
Switzerland;SWIPA Competition;17.06.2019;V;José;Sosa Larrosa;100;100;
Switzerland;SWIPA Competition;07.10.2019;V;José;Sosa Larrosa;250;150;
Switzerland;SWIPA Competition;07.10.2019;V;Roberto;Zimmermann;99;99;
Switzerland;SWIPA Competition;17.02.2020;V;Roberto;Zimmermann;139;40;
Switzerland;SWIPA Competition;17.09.2018;WO;Roxane;Alt;100;100;
Switzerland;SWIPA Competition;16.09.2019;WO;Roxane;Alt;0;;-100
Switzerland;SWIPA Competition;17.09.2018;WO;Stefania;Boffa;250;250;
Switzerland;SWIPA Competition;10.12.2018;WO;Stefania;Boffa;350;100;
Switzerland;SWIPA Competition;18.03.2019;WO;Stefania;Boffa;500;150;
Switzerland;SWIPA Competition;15.04.2019;WO;Stefania;Boffa;650;150;
Switzerland;SWIPA Competition;22.04.2019;WO;Stefania;Boffa;675;25;
Switzerland;SWIPA Competition;24.06.2019;WO;Stefania;Boffa;760;85;
Switzerland;SWIPA Competition;15.07.2019;WO;Stefania;Boffa;860;100;
Switzerland;SWIPA Competition;02.09.2019;WO;Stefania;Boffa;1010;150;
Switzerland;SWIPA Competition;16.09.2019;WO;Stefania;Boffa;760;;-250
Switzerland;SWIPA Competition;07.10.2019;WO;Stefania;Boffa;1110;350;
Switzerland;SWIPA Competition;09.12.2019;WO;Stefania;Boffa;1010;;-100
Switzerland;SWIPA Competition;23.04.2018;WO;Claudia;Bogana;100;100;
Switzerland;SWIPA Competition;22.04.2019;WO;Claudia;Bogana;0;;-100
Switzerland;SWIPA Competition;26.03.2018;WO;Claudia;Bräm;35;35;
Switzerland;SWIPA Competition;23.04.2018;WO;Claudia;Bräm;70;35;
Switzerland;SWIPA Competition;28.05.2018;WO;Claudia;Bräm;105;35;
Switzerland;SWIPA Competition;25.06.2018;WO;Claudia;Bräm;205;100;
Switzerland;SWIPA Competition;10.12.2018;WO;Claudia;Bräm;355;150;
Switzerland;SWIPA Competition;25.03.2019;WO;Claudia;Bräm;320;;-35
Switzerland;SWIPA Competition;22.04.2019;WO;Claudia;Bräm;335;15;
Switzerland;SWIPA Competition;22.04.2019;WO;Claudia;Bräm;300;;-35
Switzerland;SWIPA Competition;27.05.2019;WO;Claudia;Bräm;265;;-35
Switzerland;SWIPA Competition;24.06.2019;WO;Claudia;Bräm;165;;-100
Switzerland;SWIPA Competition;16.09.2019;WO;Claudia;Bräm;170;5;
Switzerland;SWIPA Competition;09.12.2019;WO;Claudia;Bräm;20;;-150
Switzerland;SWIPA Competition;29.04.2019;WO;Cindy;Cailler;15;15;
Switzerland;SWIPA Competition;26.08.2019;WO;Cindy;Cailler;114;99;
Switzerland;SWIPA Competition;29.07.2019;WO;Marion;Claret;15;15;
Switzerland;SWIPA Competition;26.08.2019;WO;Marion;Claret;165;150;
Switzerland;SWIPA Competition;07.10.2019;WO;Marion;Claret;264;99;
Switzerland;SWIPA Competition;26.03.2018;WO;Nathalie;Epiney;150;150;
Switzerland;SWIPA Competition;23.04.2018;WO;Nathalie;Epiney;185;35;
Switzerland;SWIPA Competition;30.04.2018;WO;Nathalie;Epiney;435;250;
Switzerland;SWIPA Competition;30.04.2018;WO;Nathalie;Epiney;535;100;
Switzerland;SWIPA Competition;17.09.2018;WO;Nathalie;Epiney;685;150;
Switzerland;SWIPA Competition;10.12.2018;WO;Nathalie;Epiney;735;50;
Switzerland;SWIPA Competition;25.03.2019;WO;Nathalie;Epiney;585;;-150
Switzerland;SWIPA Competition;08.04.2019;WO;Nathalie;Epiney;590;5;
Switzerland;SWIPA Competition;22.04.2019;WO;Nathalie;Epiney;555;;-35
Switzerland;SWIPA Competition;29.04.2019;WO;Nathalie;Epiney;605;50;
Switzerland;SWIPA Competition;29.04.2019;WO;Nathalie;Epiney;355;;-250
Switzerland;SWIPA Competition;29.04.2019;WO;Nathalie;Epiney;255;;-100
Switzerland;SWIPA Competition;16.09.2019;WO;Nathalie;Epiney;105;;-150
Switzerland;SWIPA Competition;07.10.2019;WO;Nathalie;Epiney;255;150;
Switzerland;SWIPA Competition;07.10.2019;WO;Nathalie;Epiney;305;50;
Switzerland;SWIPA Competition;28.10.2019;WO;Nathalie;Epiney;330;25;
Switzerland;SWIPA Competition;09.12.2019;WO;Nathalie;Epiney;280;;-50
Switzerland;SWIPA Competition;26.03.2018;WO;Anouk;Faure;250;250;
Switzerland;SWIPA Competition;26.03.2018;WO;Anouk;Faure;349;99;
Switzerland;SWIPA Competition;07.05.2018;WO;Anouk;Faure;599;250;
Switzerland;SWIPA Competition;07.05.2018;WO;Anouk;Faure;699;100;
Switzerland;SWIPA Competition;17.09.2018;WO;Anouk;Faure;949;250;
Switzerland;SWIPA Competition;10.12.2018;WO;Anouk;Faure;1049;100;
Switzerland;SWIPA Competition;25.03.2019;WO;Anouk;Faure;799;;-250
Switzerland;SWIPA Competition;25.03.2019;WO;Anouk;Faure;700;;-99
Switzerland;SWIPA Competition;06.05.2019;WO;Anouk;Faure;450;;-250
Switzerland;SWIPA Competition;06.05.2019;WO;Anouk;Faure;350;;-100
Switzerland;SWIPA Competition;16.09.2019;WO;Anouk;Faure;100;;-250
Switzerland;SWIPA Competition;07.10.2019;WO;Anouk;Faure;450;350;
Switzerland;SWIPA Competition;07.10.2019;WO;Anouk;Faure;500;50;
Switzerland;SWIPA Competition;09.12.2019;WO;Anouk;Faure;400;;-100
Switzerland;SWIPA Competition;07.10.2019;WO;Shannon;Faure;50;50;
Switzerland;SWIPA Competition;07.10.2019;WO;Stéphanie;Faure;50;50;
Switzerland;SWIPA Competition;17.09.2018;WO;Célia;Favre;100;100;
Switzerland;SWIPA Competition;15.10.2018;WO;Célia;Favre;110;10;
Switzerland;SWIPA Competition;16.09.2019;WO;Célia;Favre;10;;-100
Switzerland;SWIPA Competition;07.10.2019;WO;Célia;Favre;160;150;
Switzerland;SWIPA Competition;14.10.2019;WO;Célia;Favre;150;;-10
Switzerland;SWIPA Competition;28.10.2019;WO;Célia;Favre;185;35;
Switzerland;SWIPA Competition;03.02.2020;WO;Lea;Gómez;6;6;
Switzerland;SWIPA Competition;26.08.2019;WO;Audrey;Guibat;50;50;
Switzerland;SWIPA Competition;28.05.2018;WO;Karen;Heimlicher;35;35;
Switzerland;SWIPA Competition;22.04.2019;WO;Karen;Heimlicher;70;35;
Switzerland;SWIPA Competition;27.05.2019;WO;Karen;Heimlicher;35;;-35
Switzerland;SWIPA Competition;03.02.2020;WO;Sandra;Idda;6;6;
Switzerland;SWIPA Competition;15.04.2019;WO;Paula;Jaime;105;105;
Switzerland;SWIPA Competition;16.09.2019;WO;Paula;Jaime;140;35;
Switzerland;SWIPA Competition;16.09.2019;WO;Paula;Jaime;175;35;
Switzerland;SWIPA Competition;07.10.2019;WO;Paula;Jaime;425;250;
Switzerland;SWIPA Competition;07.10.2019;WO;Paula;Jaime;525;100;
Switzerland;SWIPA Competition;26.08.2019;WO;Marie;Laure Viola;50;50;
Switzerland;SWIPA Competition;26.08.2019;WO;Florence;Le Pen;250;250;
Switzerland;SWIPA Competition;07.10.2019;WO;Florence;Le Pen;400;150;
Switzerland;SWIPA Competition;03.02.2020;WO;Anette;Lindskog;10;10;
Switzerland;SWIPA Competition;20.08.2018;WO;Larissa;Meyer;250;250;
Switzerland;SWIPA Competition;17.09.2018;WO;Larissa;Meyer;350;100;
Switzerland;SWIPA Competition;10.12.2018;WO;Larissa;Meyer;449;99;
Switzerland;SWIPA Competition;15.04.2019;WO;Larissa;Meyer;509;60;
Switzerland;SWIPA Competition;22.04.2019;WO;Larissa;Meyer;534;25;
Switzerland;SWIPA Competition;24.06.2019;WO;Larissa;Meyer;609;75;
Switzerland;SWIPA Competition;01.07.2019;WO;Larissa;Meyer;644;35;
Switzerland;SWIPA Competition;05.08.2019;WO;Larissa;Meyer;694;50;
Switzerland;SWIPA Competition;19.08.2019;WO;Larissa;Meyer;444;;-250
Switzerland;SWIPA Competition;16.09.2019;WO;Larissa;Meyer;544;100;
Switzerland;SWIPA Competition;16.09.2019;WO;Larissa;Meyer;444;;-100
Switzerland;SWIPA Competition;09.12.2019;WO;Larissa;Meyer;345;;-99
Switzerland;SWIPA Competition;23.09.2019;WO;María;Morales Calvo;5;5;
Switzerland;SWIPA Competition;26.03.2018;WO;Valentina;Purcarea;100;100;
Switzerland;SWIPA Competition;30.04.2018;WO;Valentina;Purcarea;200;100;
Switzerland;SWIPA Competition;25.03.2019;WO;Valentina;Purcarea;100;;-100
Switzerland;SWIPA Competition;29.04.2019;WO;Valentina;Purcarea;0;;-100
Switzerland;SWIPA Competition;26.08.2019;WO;Lucie;Rey;250;250;
Switzerland;SWIPA Competition;23.04.2018;WO;Belén;Sánchez Lechado;35;35;
Switzerland;SWIPA Competition;17.09.2018;WO;Belén;Sánchez Lechado;185;150;
Switzerland;SWIPA Competition;22.04.2019;WO;Belén;Sánchez Lechado;150;;-35
Switzerland;SWIPA Competition;16.09.2019;WO;Belén;Sánchez Lechado;0;;-150
Switzerland;SWIPA Competition;07.10.2019;WO;Nuria;Valencia García;99;99;
Switzerland;SWIPA Competition;18.03.2019;WO;Lourdes;Valenzuela Negro;15;15;
Switzerland;SWIPA Competition;07.10.2019;WO;Lourdes;Valenzuela Negro;50;35;
Switzerland;SWIPA Competition;23.04.2018;WO;Aline;Widmer;100;100;
Switzerland;SWIPA Competition;22.04.2019;WO;Aline;Widmer;0;;-100
Switzerland;SWIPA Competition;24.06.2019;WO;Aline;Widmer;15;15;
Switzerland;SWIPA Competition;07.10.2019;WO;Nathalie;Wild;150;150;
Switzerland;SWIPA Competition;20.08.2018;WO;Rebecca;Winzeler;250;250;
Switzerland;SWIPA Competition;17.09.2018;WO;Rebecca;Winzeler;350;100;
Switzerland;SWIPA Competition;10.12.2018;WO;Rebecca;Winzeler;449;99;
Switzerland;SWIPA Competition;15.04.2019;WO;Rebecca;Winzeler;554;105;
Switzerland;SWIPA Competition;24.06.2019;WO;Rebecca;Winzeler;639;85;
Switzerland;SWIPA Competition;01.07.2019;WO;Rebecca;Winzeler;674;35;
Switzerland;SWIPA Competition;15.07.2019;WO;Rebecca;Winzeler;709;35;
Switzerland;SWIPA Competition;19.08.2019;WO;Rebecca;Winzeler;459;;-250
Switzerland;SWIPA Competition;26.08.2019;WO;Rebecca;Winzeler;494;35;
Switzerland;SWIPA Competition;02.09.2019;WO;Rebecca;Winzeler;594;100;
Switzerland;SWIPA Competition;16.09.2019;WO;Rebecca;Winzeler;629;35;
Switzerland;SWIPA Competition;16.09.2019;WO;Rebecca;Winzeler;529;;-100
Switzerland;SWIPA Competition;07.10.2019;WO;Rebecca;Winzeler;779;250;
Switzerland;SWIPA Competition;07.10.2019;WO;Rebecca;Winzeler;879;100;
Switzerland;SWIPA Competition;09.12.2019;WO;Rebecca;Winzeler;780;;-99
Switzerland;SWIPA Competition;03.02.2020;WO;Rebecca;Winzeler;840;60;
