WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Bye;Bye;Bye;Bye;Vázquez;Juan Manuel;Lanzinger Zurita;Claudio Conrado;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Tison;Benjamin;Zapata Pizarro;Teodoro Víctor;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;del Valle González;Iker;Goenaga García;Enrique;Valín Fernández;Pablo;Avilés Cayuela;Daniel;2;3;6;6;3;6;2
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Casal Maldonado;Guillermo;Deus;Nuno;Mercadal Berenguer;Adriá;Ruiz Bohórquez;Jesús;2;4;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Pou Serra;Marc;Mora Íscar;Carlos;Blanque;Bastien;Yribarren Abecia;Borja;2;2;6;3;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Gaspar Campos;José Carlos;Benítez Lara;Miguel;Luna Peinado;Daniel;Marqués Berdonce;Adrián;2;6;3;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Sánchez Sánchez;Rubén;Arenas Gualda;Francisco;Bernal Rodríguez;José Carlos;Espejo Sánchez;Jesús;2;5;7;6;2;6;4
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Díaz Martín;Juan Carlos;Pérez Arbona;Gonzalo;García Martínez;Hugo;Márquez Larrea;Antón;2;6;4;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO32;Preprevia;2;;;Bye;Bye;Bye;Bye;González García;Miguel;Jardim;Marcello;2;0;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Valdés González;Javier;Vasquez;Simon;Cerezo Casado;Mario;Palasi Lozano;Javier;2;4;6;1;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Medina Murphy;Christian;Gama González;Juan Carlos;Muñoz Enrile;Jaime;García Mora;Javier;2;4;6;0;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Muñoz Baixas;Jordi;Aliaga Cruz;José;de Castro Bautista;Daniel;Rodríguez Martínez;Alonso;2;7;6;4;6;4;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Rodríguez Márquez;Javier;Ronco López;Adrián;Domínguez;Facundo;Poggi;Fernando;2;5;7;3;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Quílez Palleja;Marc;Germán Gutiérrez;Cristian;Corona Roldán;Adrián;Sánchez Arriaga;Alfonso;2;6;3;6;7;6;3
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Mouliaa López;José María;Castillo Valverde;Pablo;Semmler Arranz;Miguel;Leal Pérez;Francisco Javier;2;2;6;4;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Ramírez Navas;Fran;Bautista Ortiz;Jairo José;Bressel Ambrossi;Daniel;García Campos;David;2;6;1;6;2;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Johan;Bergeron;Haziza;Robin;Alonso Chillarón;Eduardo;Moya Sos;Jesús;2;1;6;2;6;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Rocha;Diogo;Redondo Méndez;Javier;Castro García;Boris;Bueno Gómez;Ferrán;2;7;6;6;7;2;6
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;González Rodríguez;José Luis;Meléndez Amaya;Álvaro;Gil Batista;Diego;Icardo Alcorisa;Sergio;2;6;3;6;7;6;7
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Pascoal;Vasco;Deus;Miguel;Pozo Carballo;Luis;Meléndez Amaya;Pedro;2;6;4;6;4;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Esbri González;Juanlu;Fernández Fernández;David;Vázquez;Juan Manuel;Lanzinger Zurita;Claudio Conrado;2;6;4;3;6;6;4
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Tison;Benjamin;Zapata Pizarro;Teodoro Víctor;del Valle González;Iker;Goenaga García;Enrique;2;7;6;6;3;;
WPT;Adeslas Madrid Open 2021 - Masculino;WPT-OPEN;MO;11.04.2021;;;KO16;Preprevia;2;;;Mercadal Berenguer;Adriá;Ruiz Bohórquez;Jesús;Blanque;Bastien;Yribarren Abecia;Borja;2;6;3;6;3;;
