GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;STC Oberland;Nowotny;Tim;Mößner;Martin;Haug;Ruben;Kunz;Daniel;2;0;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;Tennis-Club Grötzingen e.V.;Strecker;Oliver;Mayer;Patrick;Schwörer;Oliver;Panske;Claudius;2;6;7;6;7;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;Tennis-Club Grötzingen e.V.;Benz;Daniel;Kreckel;Tobias;Strauss;Oliver;Herhoffer;Marco;2;6;2;7;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;Tennis-Club Grötzingen e.V.;Gallardo;Julio;Wittmann;Jakob;Saugy;Mael;Dietz;Timo;2;1;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Tennis-Club Grötzingen e.V.;Deurer;Sven;Virk;Oliver;Schwörer;Oliver;Panske;Claudius;2;4;6;2;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Tennis-Club Grötzingen e.V.;Nowotny;Tim;Holz;Philipp;Strauss;Oliver;Eckert;Marvin;2;0;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Tennis-Club Grötzingen e.V.;Deurer;Sven;Mößner;Martin;Saugy;Mael;Dietz;Timo;2;0;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;STC Oberland;Strecker;Oliver;Mayer;Patrick;Picco;Francesco;Hahn;Christopher;2;4;6;6;7;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;STC Oberland;Benz;Daniel;Kreckel;Tobias;Schmidt;Fabian;Dorsch;Benedikt;2;1;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Idsteiner TC Grün-Weiß e.V.;STC Oberland;Gallardo;Julio;Wittmann;Jakob;Haug;Ruben;Rueda Dorta;Óscar;2;0;6;0;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Idsteiner TC Grün-Weiß e.V.;Deurer;Sven;Virk;Oliver;Strecker;Oliver;Mayer;Patrick;2;1;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Idsteiner TC Grün-Weiß e.V.;Nowotny;Tim;Holz;Philipp;Benz;Daniel;Kreckel;Tobias;2;3;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Ski-Club Brötzingen e.V.;Idsteiner TC Grün-Weiß e.V.;Deurer;Sven;Mößner;Martin;Gallardo;Julio;Wittmann;Jakob;2;0;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Tennis-Club Grötzingen e.V.;STC Oberland;Schwörer;Oliver;Panske;Claudius;Schmidt;Fabian;Dorsch;Benedikt;2;0;6;7;6;7;5
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Tennis-Club Grötzingen e.V.;STC Oberland;Strauss;Oliver;Eckert;Marvin;Picco;Francesco;Rueda Dorta;Óscar;2;6;4;2;6;3;6
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolC;Gold;4;Tennis-Club Grötzingen e.V.;STC Oberland;Saugy;Mael;Dietz;Timo;Haug;Ruben;Hahn;Christopher;2;6;3;2;6;2;6
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;TG Nord Düsseldorf e.V.;Ludvik;Benedikt;Witthüser;Mica;Jaudschus;Stefan;Knütel;Olaf;2;6;0;6;0;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;TG Nord Düsseldorf e.V.;Hoeft;Dominik;Janzen;Carsten;Henning;Mike;Tittmann;Christian;2;0;6;6;4;4;6
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Padel Arena Boente;TG Nord Düsseldorf e.V.;Witte;Leonas;Rams;Elias;Valdés;Juan;Meyer-Hübner;Hanno;2;0;6;1;6;;
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;Unisport Köln;Lindmeyer;Johannes;Mann;Yannik;Bott;Frederik;Thavisin;Ben;2;3;6;6;1;6;4
GERMANY;Bundesliga - Herren Open;BUNDESLIGA;MO;14.08.2021;;;PoolD;Gold;4;Tennis-Club Weiden e.V.;Unisport Köln;Lingen;Daniel;Bode;Florian;Gutiérrez Soria;Ignacio;Deters;Jannik;2;6;0;6;1;;
