NPB-100-HK;MO;05.05.2019;;;KO4;Gold;2;Werner;Lootsma;Sido;Nijholt;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;05.05.2019;;;KO4;Gold;2;Arwin;Romeijn;Sten;Richters;Menno;Nolten;Giovanni;Bos;2;6;2;6;3;;
NPB-100-HK;MO;05.05.2019;;;KO4;Gold;2;Mathijs;Ter Haar;Brando;Kamp;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;05.05.2019;;;KO2;Gold;2;Marnick;Ryckaert;Victor;van Ruissen;L.t.;Hardeman;Paul;Beduel;2;7;6;6;4;;
NPB-100-HK;MO;05.05.2019;;;KO2;Gold;2;Arwin;Romeijn;Sten;Richters;Mathijs;Ter Haar;Brando;Kamp;2;1;6;0;6;;
NPB-100-HK;MO;05.05.2019;;;KO1;Gold;2;Marnick;Ryckaert;Victor;van Ruissen;Mathijs;Ter Haar;Brando;Kamp;2;6;3;6;1;;
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Diana;Gutiérrez;Sascha;Idema;Luna;Gelsumino;Christel;van Kampen;2;5;7;5;7;;
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Femke;Fennema;Esther;van Jaarsveld;Luna;Gelsumino;Christel;van Kampen;2;4;6;6;4;7;6
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Diana;Gutiérrez;Sascha;Idema;Maaike;Buskermolen;Elena;Prieto Mudarra;2;6;3;6;2;;
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Maaike;Buskermolen;Elena;Prieto Mudarra;Luna;Gelsumino;Christel;van Kampen;2;0;6;0;6;;
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Femke;Fennema;Esther;van Jaarsveld;Maaike;Buskermolen;Elena;Prieto Mudarra;2;6;0;6;1;;
NPB-100-1K;WO;05.05.2019;;;PoolA;Gold;4;Diana;Gutiérrez;Sascha;Idema;Femke;Fennema;Esther;van Jaarsveld;2;6;2;5;7;6;7
NPB-100-1K;WO;05.05.2019;;;KO2;Gold;2;Femke;Fennema;Esther;van Jaarsveld;Maaike;Buskermolen;Elena;Prieto Mudarra;2;6;0;6;0;;
NPB-100-1K;WO;05.05.2019;;;KO2;Gold;2;Diana;Gutiérrez;Sascha;Idema;Luna;Gelsumino;Christel;van Kampen;2;5;7;5;7;;
NPB-100-1K;WO;05.05.2019;;;KO1;Gold;2;Femke;Fennema;Esther;van Jaarsveld;Luna;Gelsumino;Christel;van Kampen;2;4;6;6;4;7;6
NPB-100-Mix;XO;05.05.2019;;;PoolA;Gold;3;Lennard;Ruiven Van;Annemieke;Schipper;Lizzy;van Stein;Hans;Keijzer;2;6;3;6;3;;
NPB-100-Mix;XO;05.05.2019;;;PoolA;Gold;3;Lennard;Ruiven Van;Annemieke;Schipper;Evelien;Boerkamp;Mathijs;Ter Haar;2;0;6;1;6;;
NPB-100-Mix;XO;05.05.2019;;;PoolA;Gold;3;Evelien;Boerkamp;Mathijs;Ter Haar;Lizzy;van Stein;Hans;Keijzer;2;6;1;6;1;;
NPB-100-HK;MO;12.05.2019;;;KO2;Gold;2;Peter;Bruijsten;Berend;Boers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;12.05.2019;;;KO2;Gold;2;Sido;Nijholt;Wouter;van de Ridder;Marc;Lankamp;Marc;Derkman;2;6;4;6;1;;
NPB-100-HK;MO;12.05.2019;;;KO1;Gold;2;Peter;Bruijsten;Berend;Boers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;PoolA;Gold;3;Koen;Mulder;Mohamed Nour Salah;Abdelmonem;Marc;Lankamp;Marc;Derkman;2;6;3;6;1;;
NPB-100-1K;MO;10.06.2019;;;PoolA;Gold;3;Sep;van den Berg;Jan-Willem;Vos;Marc;Lankamp;Marc;Derkman;2;6;4;6;1;;
NPB-100-1K;MO;10.06.2019;;;PoolA;Gold;3;Sep;van den Berg;Jan-Willem;Vos;Koen;Mulder;Mohamed Nour Salah;Abdelmonem;2;2;6;6;7;;
NPB-100-1K;MO;10.06.2019;;;PoolB;Gold;3;Sebastiaan;Pijffers;Rodney Herder;Herder;Alexander;Postma;John;Achterberg;2;6;3;6;2;;
NPB-100-1K;MO;10.06.2019;;;PoolB;Gold;3;Kars;Kuitert;Richard;Tukkers;Alexander;Postma;John;Achterberg;2;6;4;4;6;10;4
NPB-100-1K;MO;10.06.2019;;;PoolB;Gold;3;Sebastiaan;Pijffers;Rodney Herder;Herder;Kars;Kuitert;Richard;Tukkers;2;6;0;6;2;;
NPB-100-1K;MO;10.06.2019;;;PoolC;Gold;3;Pim;van Heijst;Ruben;Dijk;Rick;Damink;Leo;Hoogerheiden;2;3;6;3;6;;
NPB-100-1K;MO;10.06.2019;;;PoolC;Gold;3;Randy;van Dorst;Jasper;Veldhuis;Rick;Damink;Leo;Hoogerheiden;2;5;7;6;7;;
NPB-100-1K;MO;10.06.2019;;;PoolC;Gold;3;Randy;van Dorst;Jasper;Veldhuis;Pim;van Heijst;Ruben;Dijk;2;7;6;7;5;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Koen;Mulder;Mohamed Nour Salah;Abdelmonem;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Sep;van den Berg;Jan-Willem;Vos;Marc;Lankamp;Marc;Derkman;2;6;4;6;1;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Pim;van Heijst;Ruben;Dijk;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Randy;van Dorst;Jasper;Veldhuis;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Sebastiaan;Pijffers;Rodney Herder;Herder;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Kars;Kuitert;Richard;Tukkers;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Alexander;Postma;John;Achterberg;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO8;Gold;2;Rick;Damink;Leo;Hoogerheiden;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO4;Gold;2;Koen;Mulder;Mohamed Nour Salah;Abdelmonem;Randy;van Dorst;Jasper;Veldhuis;2;4;6;4;6;;
NPB-100-1K;MO;10.06.2019;;;KO4;Gold;2;Pim;van Heijst;Ruben;Dijk;Rick;Damink;Leo;Hoogerheiden;2;3;6;2;6;;
NPB-100-1K;MO;10.06.2019;;;KO4;Gold;2;Sebastiaan;Pijffers;Rodney Herder;Herder;Rick;Damink;Leo;Hoogerheiden;2;6;3;6;4;;
NPB-100-1K;MO;10.06.2019;;;KO4;Gold;2;Alexander;Postma;John;Achterberg;Rick;Damink;Leo;Hoogerheiden;2;0;6;0;6;;
NPB-100-1K;MO;10.06.2019;;;KO2;Gold;2;Koen;Mulder;Mohamed Nour Salah;Abdelmonem;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;10.06.2019;;;KO2;Gold;2;Sebastiaan;Pijffers;Rodney Herder;Herder;Jaap;Pronk;Erwin;van den Bree;2;0;6;0;6;;
NPB-100-1K;MO;10.06.2019;;;KO1;Gold;2;Randy;van Dorst;Jasper;Veldhuis;Jacco;Maaskant;Tim;Serraarens;2;0;6;0;6;;
NPB-100-2K;MO;10.06.2019;;;PoolA;Gold;3;Kay;Te Wierik;Robin;Hijink;Floris;van Dijk;Michael;Gerritsen;2;0;6;2;6;;
NPB-100-2K;MO;10.06.2019;;;PoolA;Gold;3;Jochem;Goldberg;Kaspar;van Munster;Floris;van Dijk;Michael;Gerritsen;2;7;6;6;4;;
NPB-100-2K;MO;10.06.2019;;;PoolA;Gold;3;Kay;Te Wierik;Robin;Hijink;Jochem;Goldberg;Kaspar;van Munster;2;1;6;0;6;;
NPB-100-2K;MO;10.06.2019;;;PoolB;Gold;3;Jurgen;Groot Landeweer;Sander;Wiegers;Bas;van Dijk;Rini;Reimerink;2;6;1;6;2;;
NPB-100-2K;MO;10.06.2019;;;PoolB;Gold;3;Roger;Burer;David;Egueur;Bas;van Dijk;Rini;Reimerink;2;7;5;6;0;;
NPB-100-2K;MO;10.06.2019;;;PoolB;Gold;3;Roger;Burer;David;Egueur;Jurgen;Groot Landeweer;Sander;Wiegers;2;6;2;7;5;;
NPB-100-2K;MO;10.06.2019;;;PoolC;Gold;3;Ivo;Klerkx;Erik;Brager;Jordi;Palmero Miñana;Lennaert;Gort;2;6;1;6;0;;
NPB-100-2K;MO;10.06.2019;;;PoolC;Gold;3;Jordi;Palmero Miñana;Lennaert;Gort;Rob;van de Riet;Rob;Nijland;2;3;6;1;6;;
NPB-100-2K;MO;10.06.2019;;;PoolC;Gold;3;Ivo;Klerkx;Erik;Brager;Rob;van de Riet;Rob;Nijland;2;6;3;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Floris;van Dijk;Michael;Gerritsen;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Kay;Te Wierik;Robin;Hijink;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Jochem;Goldberg;Kaspar;van Munster;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Jordi;Palmero Miñana;Lennaert;Gort;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Rob;van de Riet;Rob;Nijland;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Ivo;Klerkx;Erik;Brager;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Bas;van Dijk;Rini;Reimerink;Jurgen;Groot Landeweer;Sander;Wiegers;2;1;6;2;6;;
NPB-100-2K;MO;10.06.2019;;;KO8;Gold;2;Roger;Burer;David;Egueur;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO4;Gold;2;Floris;van Dijk;Michael;Gerritsen;Kay;Te Wierik;Robin;Hijink;2;6;0;6;2;;
NPB-100-2K;MO;10.06.2019;;;KO4;Gold;2;Jochem;Goldberg;Kaspar;van Munster;Jordi;Palmero Miñana;Lennaert;Gort;2;6;0;6;0;;
NPB-100-2K;MO;10.06.2019;;;KO4;Gold;2;Rob;van de Riet;Rob;Nijland;Ivo;Klerkx;Erik;Brager;2;3;6;0;6;;
NPB-100-2K;MO;10.06.2019;;;KO4;Gold;2;Jurgen;Groot Landeweer;Sander;Wiegers;Roger;Burer;David;Egueur;2;2;6;5;7;;
NPB-100-2K;MO;10.06.2019;;;KO2;Gold;2;Floris;van Dijk;Michael;Gerritsen;Jochem;Goldberg;Kaspar;van Munster;2;7;6;6;4;;
NPB-100-2K;MO;10.06.2019;;;KO2;Gold;2;Ivo;Klerkx;Erik;Brager;Roger;Burer;David;Egueur;2;5;7;2;6;;
NPB-100-2K;MO;10.06.2019;;;KO1;Gold;2;Floris;van Dijk;Michael;Gerritsen;Roger;Burer;David;Egueur;2;6;4;4;6;7;5
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ivette;van Gemert;Anouk;Roesink;Ingeborg;Brager-Kuys;Leonie;de Jong;2;6;1;6;1;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Lilian;Boerkamp;Evelien;Boerkamp;Mariët;Timmerhuis;Alexandra;Dijk Van;2;6;1;6;0;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ivette;van Gemert;Anouk;Roesink;Susanne;Arts;Nicole;Nijhuis;2;3;6;6;0;10;4
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ivette;van Gemert;Anouk;Roesink;Mariët;Timmerhuis;Alexandra;Dijk Van;2;0;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Susanne;Arts;Nicole;Nijhuis;Mariët;Timmerhuis;Alexandra;Dijk Van;2;0;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ingeborg;Brager-Kuys;Leonie;de Jong;Lilian;Boerkamp;Evelien;Boerkamp;2;7;5;2;6;6;10
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ivette;van Gemert;Anouk;Roesink;Lilian;Boerkamp;Evelien;Boerkamp;2;6;0;6;1;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Susanne;Arts;Nicole;Nijhuis;Lilian;Boerkamp;Evelien;Boerkamp;2;6;0;6;1;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Ingeborg;Brager-Kuys;Leonie;de Jong;Mariët;Timmerhuis;Alexandra;Dijk Van;2;0;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;PoolA;Gold;5;Susanne;Arts;Nicole;Nijhuis;Ingeborg;Brager-Kuys;Leonie;de Jong;2;6;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;KO4;Gold;2;Ivette;van Gemert;Anouk;Roesink;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;KO4;Gold;2;Ingeborg;Brager-Kuys;Leonie;de Jong;Mariët;Timmerhuis;Alexandra;Dijk Van;2;6;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;KO4;Gold;2;Lilian;Boerkamp;Evelien;Boerkamp;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;KO4;Gold;2;Susanne;Arts;Nicole;Nijhuis;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;WO;10.06.2019;;;KO2;Gold;2;Ivette;van Gemert;Anouk;Roesink;Ingeborg;Brager-Kuys;Leonie;de Jong;2;6;1;6;1;;
NPB-100-1K;WO;10.06.2019;;;KO2;Gold;2;Lilian;Boerkamp;Evelien;Boerkamp;Susanne;Arts;Nicole;Nijhuis;2;0;6;1;6;;
NPB-100-1K;WO;10.06.2019;;;KO1;Gold;2;Ivette;van Gemert;Anouk;Roesink;Susanne;Arts;Nicole;Nijhuis;2;3;6;6;0;10;4
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Rob;Weeber;Yvonne;Weeber;Jolien;van Eerden;Niek;van der Molen;2;0;0;0;6;;
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Jochem;Goldberg;Ivette;van Gemert;Jolien;van Eerden;Niek;van der Molen;2;6;2;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Jochem;Goldberg;Ivette;van Gemert;Rob;Weeber;Yvonne;Weeber;2;0;0;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Mathijs;Ter Haar;Evelien;Boerkamp;Jolien;van Eerden;Niek;van der Molen;2;6;2;6;1;;
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Mathijs;Ter Haar;Evelien;Boerkamp;Rob;Weeber;Yvonne;Weeber;2;0;0;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolA;Gold;4;Mathijs;Ter Haar;Evelien;Boerkamp;Jochem;Goldberg;Ivette;van Gemert;2;6;3;3;6;6;1
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Anouk;Roesink;Ivo;Klerkx;Richard;Tukkers;Tine;Simons;2;6;2;6;3;;
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Richard;Tukkers;Tine;Simons;Robin;Hijink;Mariët;Timmerhuis;2;6;1;6;2;;
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Anouk;Roesink;Ivo;Klerkx;Robin;Hijink;Mariët;Timmerhuis;2;0;0;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Brando;Kamp;Esther;Timmermans;Robin;Hijink;Mariët;Timmerhuis;2;0;0;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Brando;Kamp;Esther;Timmermans;Anouk;Roesink;Ivo;Klerkx;2;6;3;6;0;;
NPB-100-Mix;XO;10.06.2019;;;PoolB;Gold;4;Brando;Kamp;Esther;Timmermans;Richard;Tukkers;Tine;Simons;2;6;1;6;3;;
NPB-100-Mix;XO;10.06.2019;;;KO1;Gold;2;Mathijs;Ter Haar;Evelien;Boerkamp;Brando;Kamp;Esther;Timmermans;2;2;6;1;6;;
NPB-100-1K;MO;16.06.2019;;;PoolA;Gold;3;Jelle Jan;de Roos;Lars;Laurens;Arjen;Robben;Yannick;Abrahams;2;7;6;6;7;7;1
NPB-100-1K;MO;16.06.2019;;;PoolA;Gold;3;Arjen;Robben;Yannick;Abrahams;Jasper;Tonkelaar;Sebastian;van Sleen;2;4;6;1;6;;
NPB-100-1K;MO;16.06.2019;;;PoolA;Gold;3;Jelle Jan;de Roos;Lars;Laurens;Jasper;Tonkelaar;Sebastian;van Sleen;2;6;1;3;6;6;10
NPB-100-1K;MO;16.06.2019;;;PoolB;Gold;3;Andries;Nolles;R.s.;Laurens;Rene;Gierveld;Thomas;Dwars;2;3;6;2;6;;
NPB-100-1K;MO;16.06.2019;;;PoolB;Gold;3;Rene;Gierveld;Thomas;Dwars;Joris;Hoelen;Robert;Wezeman;2;4;6;2;6;;
NPB-100-1K;MO;16.06.2019;;;PoolB;Gold;3;Andries;Nolles;R.s.;Laurens;Joris;Hoelen;Robert;Wezeman;2;4;6;5;7;;
NPB-100-1K;MO;16.06.2019;;;KO4;Gold;2;Jasper;Tonkelaar;Sebastian;van Sleen;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;16.06.2019;;;KO4;Gold;2;Arjen;Robben;Yannick;Abrahams;Jelle Jan;de Roos;Lars;Laurens;2;6;7;7;6;10;7
NPB-100-1K;MO;16.06.2019;;;KO4;Gold;2;Rene;Gierveld;Thomas;Dwars;Andries;Nolles;R.s.;Laurens;0;6;3;6;2;;
NPB-100-1K;MO;16.06.2019;;;KO4;Gold;2;Joris;Hoelen;Robert;Wezeman;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;16.06.2019;;;KO2;Gold;2;Jasper;Tonkelaar;Sebastian;van Sleen;Arjen;Robben;Yannick;Abrahams;2;6;4;6;1;;
NPB-100-1K;MO;16.06.2019;;;KO2;Gold;2;Rene;Gierveld;Thomas;Dwars;Joris;Hoelen;Robert;Wezeman;2;4;6;2;6;;
NPB-100-1K;MO;16.06.2019;;;KO1;Gold;2;Jasper;Tonkelaar;Sebastian;van Sleen;Joris;Hoelen;Robert;Wezeman;2;3;6;3;6;;
NPB-100-2K;MO;16.06.2019;;;PoolA;Gold;3;Willem;van de Vis;Herman;Bloem;Rob;Visschedijk;Laurens Slump;Slump;2;6;1;4;6;4;10
NPB-100-2K;MO;16.06.2019;;;PoolA;Gold;3;Willem;van de Vis;Herman;Bloem;Thomas;de Rooij;Daan;Kegelaar;2;7;5;6;4;;
NPB-100-2K;MO;16.06.2019;;;PoolA;Gold;3;Rob;Visschedijk;Laurens Slump;Slump;Thomas;de Rooij;Daan;Kegelaar;2;6;4;4;6;6;1
NPB-100-2K;MO;16.06.2019;;;KO2;Gold;2;Rob;Visschedijk;Laurens Slump;Slump;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-2K;MO;16.06.2019;;;KO2;Gold;2;Thomas;de Rooij;Daan;Kegelaar;Willem;van de Vis;Herman;Bloem;2;5;7;4;6;;
NPB-100-2K;MO;16.06.2019;;;KO1;Gold;2;Rob;Visschedijk;Laurens Slump;Slump;Willem;van de Vis;Herman;Bloem;2;1;6;6;4;10;4
NPB-100-HK;MO;16.06.2019;;;KO4;Gold;2;Mathijs;Ter Haar;Brando;Kamp;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;16.06.2019;;;KO4;Gold;2;Sep;van den Berg;Jelmer;de Visser;Robin;Bodde;Bart;Eggink;2;4;6;4;6;;
NPB-100-HK;MO;16.06.2019;;;KO4;Gold;2;Job;Geerling;Martijn;Vast;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;16.06.2019;;;KO4;Gold;2;Robin;Sietsma;Sido;Nijholt;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-HK;MO;16.06.2019;;;KO2;Gold;2;Mathijs;Ter Haar;Brando;Kamp;Robin;Bodde;Bart;Eggink;2;6;3;6;1;;
NPB-100-HK;MO;16.06.2019;;;KO2;Gold;2;Job;Geerling;Martijn;Vast;Robin;Sietsma;Sido;Nijholt;2;6;7;2;6;;
NPB-100-HK;MO;16.06.2019;;;KO1;Gold;2;Mathijs;Ter Haar;Brando;Kamp;Robin;Sietsma;Sido;Nijholt;2;4;6;4;6;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Danill;van Dijk;Ronald;Beduel;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Antony;Martins;Easwaran;Krishnamurthy;Jaap;Pronk;Erwin;van den Bree;2;0;6;0;6;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Rene;de Gruiter;Eric;de Lange;Jacco;Maaskant;Tim;Serraarens;2;0;6;0;6;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Lex;Meijer;Hans;Melaard;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Jasper;van Gosen;Marcel;Houtman;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Pim;Gebuis;Erik;van der Spek;Ramón;Vilaplana;José Antonio;Muñoz Fernández;2;4;6;6;7;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Julio;Araque;Pedro;Fernández Gómez;Kees;Kwakman;Hans;Kes;2;6;0;6;2;;
NPB-100-1K;MO;23.06.2019;;;KO8;Gold;2;Fred;van Ruissen;Roy;Verdegem;Bye;Bye;Bye;Bye;2;6;0;6;0;;
NPB-100-1K;MO;23.06.2019;;;KO4;Gold;2;Danill;van Dijk;Ronald;Beduel;Jaap;Pronk;Erwin;van den Bree;2;6;0;6;0;;
NPB-100-1K;MO;23.06.2019;;;KO4;Gold;2;Jacco;Maaskant;Tim;Serraarens;Lex;Meijer;Hans;Melaard;2;1;6;0;6;;
NPB-100-1K;MO;23.06.2019;;;KO4;Gold;2;Jasper;van Gosen;Marcel;Houtman;Ramón;Vilaplana;José Antonio;Muñoz Fernández;2;1;6;1;6;;
NPB-100-1K;MO;23.06.2019;;;KO4;Gold;2;Julio;Araque;Pedro;Fernández Gómez;Fred;van Ruissen;Roy;Verdegem;2;1;6;2;6;;
NPB-100-1K;MO;23.06.2019;;;KO2;Gold;2;Danill;van Dijk;Ronald;Beduel;Lex;Meijer;Hans;Melaard;2;5;7;4;6;;
NPB-100-1K;MO;23.06.2019;;;KO2;Gold;2;Ramón;Vilaplana;José Antonio;Muñoz Fernández;Fred;van Ruissen;Roy;Verdegem;2;2;6;3;6;;
NPB-100-1K;MO;23.06.2019;;;KO1;Gold;2;Lex;Meijer;Hans;Melaard;Fred;van Ruissen;Roy;Verdegem;2;5;7;7;6;1;0
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Ivo;van Dijk;Scott;Goossens;Giovanni;Bos;Charlie;Koper;2;6;4;4;6;5;10
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Tymo;Berger;Menno;Nolten;Arwin;Romeijn;Sten;Richters;2;4;6;1;6;;
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Ivo;van Dijk;Scott;Goossens;Tymo;Berger;Menno;Nolten;2;7;6;6;4;;
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Giovanni;Bos;Charlie;Koper;Arwin;Romeijn;Sten;Richters;2;4;6;7;5;8;10
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Ivo;van Dijk;Scott;Goossens;Arwin;Romeijn;Sten;Richters;2;5;7;6;7;;
NPB-100-HK;MO;23.06.2019;;;PoolA;Gold;4;Giovanni;Bos;Charlie;Koper;Tymo;Berger;Menno;Nolten;2;4;6;6;1;6;10
NPB-100-HK;MO;23.06.2019;;;KO2;Gold;2;Arwin;Romeijn;Sten;Richters;Tymo;Berger;Menno;Nolten;2;6;4;6;1;;
NPB-100-HK;MO;23.06.2019;;;KO2;Gold;2;Ivo;van Dijk;Scott;Goossens;Giovanni;Bos;Charlie;Koper;2;6;4;4;6;5;10
NPB-100-HK;MO;23.06.2019;;;KO1;Gold;2;Arwin;Romeijn;Sten;Richters;Giovanni;Bos;Charlie;Koper;2;6;4;5;7;10;8
NPB-100-Mix;XO;23.06.2019;;;KO4;Gold;2;Ivo;van Dijk;Iris;Sterkenburg;Joeri;Rodenrijs;Manting;Cheng;2;6;1;6;0;;
NPB-100-Mix;XO;23.06.2019;;;KO4;Gold;2;Caroline;Neimeijer;Yoeri;van der Sman;Virginia;Canelada;Chris;Kuijten;2;2;6;0;6;;
NPB-100-Mix;XO;23.06.2019;;;KO4;Gold;2;Roy;Verdegem;Sabine;Schuttelaar;Marlon;Willem;Annemieke;Schipper;2;6;1;6;0;;
NPB-100-Mix;XO;23.06.2019;;;KO4;Gold;2;Marco;Swaan;Mirjam;Swarte;Violet;Hendriks;Pim;Gebuis;2;3;6;1;6;;
NPB-100-Mix;XO;23.06.2019;;;KO2;Gold;2;Ivo;van Dijk;Iris;Sterkenburg;Virginia;Canelada;Chris;Kuijten;2;6;1;6;0;;
NPB-100-Mix;XO;23.06.2019;;;KO2;Gold;2;Roy;Verdegem;Sabine;Schuttelaar;Violet;Hendriks;Pim;Gebuis;2;6;7;3;6;;
NPB-100-Mix;XO;23.06.2019;;;KO1;Gold;2;Ivo;van Dijk;Iris;Sterkenburg;Violet;Hendriks;Pim;Gebuis;2;6;4;6;2;;
NPB-100-Mix2;XO;23.06.2019;;;PoolA;Gold;2;Mats;Groen;Kai;Groen;Fleur;Bogaart;Javier;Verdegem;2;6;0;6;1;;
NPB-100-Mix2;XO;23.06.2019;;;PoolA;Gold;2;Fleur;Bogaart;Javier;Verdegem;Mark;Stam;Sander;Berg;2;6;0;7;6;;
NPB-100-Mix2;XO;23.06.2019;;;PoolA;Gold;2;Mats;Groen;Kai;Groen;Mark;Stam;Sander;Berg;2;6;0;6;1;;
NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Xander;Aue;Bart;Brandon;Fred;van Ruissen;L.t.;Hardeman;2;2;6;1;6;;
NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Damion;de Vreede;Julian;Vink;A.j.;van der Mast;Wiljan;Janssen;2;2;6;6;2;6;10
NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Xander;Aue;Bart;Brandon;A.j.;van der Mast;Wiljan;Janssen;2;7;6;6;4;;
NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Fred;van Ruissen;L.t.;Hardeman;Damion;de Vreede;Julian;Vink;2;6;2;6;1;;
NPB-100-1K;MO;30.06.2019;;;PoolA;Gold;4;Xander;Aue;Bart;Brandon;Damion;de Vreede;Julian;Vink;2;6;2;6;3;;
