GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;PoolB;Gold;4;;;Wolter;Tobias;Grau;Oliver;Gerth;Andreas;Brettschneider;Christian;2;6;1;6;1;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;PoolB;Gold;4;;;Wolter;Tobias;Grau;Oliver;Hiller;Jan;Martens;Mattheus;2;6;3;6;0;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;PoolB;Gold;4;;;Sannwaldt;Alexander-Douglas;Löhbrink;Tobias;Gerth;Andreas;Brettschneider;Christian;2;6;4;6;1;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;PoolB;Gold;4;;;Sannwaldt;Alexander-Douglas;Löhbrink;Tobias;Hiller;Jan;Martens;Mattheus;2;6;2;6;3;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;PoolB;Gold;4;;;Gerth;Andreas;Brettschneider;Christian;Hiller;Jan;Martens;Mattheus;2;6;4;6;4;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;KO2;Gold;2;;;Plehm;Michael;Schmidt;Stefan;Wolter;Tobias;Grau;Oliver;2;3;6;3;6;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;KO2;Gold;2;;;Haschemi;Hadi;Schulz;Dirk;Sannwaldt;Alexander-Douglas;Löhbrink;Tobias;2;4;6;6;7;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;POS3;Gold;2;;;Plehm;Michael;Schmidt;Stefan;Haschemi;Hadi;Schulz;Dirk;2;3;6;4;6;;;;;;
GERMANY;Espelkamper Open 2016 - Kat. B;GPS-250;MO;28.08.2016;;;KO1;Gold;2;;;Wolter;Tobias;Grau;Oliver;Sannwaldt;Alexander-Douglas;Löhbrink;Tobias;2;4;6;5;7;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Lingen;Daniel;Panske;Claudius;Thavisin;Ben;Bott;Frederick;2;6;2;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Lingen;Daniel;Panske;Claudius;Deters;Jannik;Schaafstall;Benjamin;2;6;2;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Lingen;Daniel;Panske;Claudius;González Serrano;Francisco;Pieterse;Christiaan;2;6;2;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Thavisin;Ben;Bott;Frederick;Deters;Jannik;Schaafstall;Benjamin;2;2;6;2;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Thavisin;Ben;Bott;Frederick;González Serrano;Francisco;Pieterse;Christiaan;2;6;2;6;4;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolA;Gold;4;;;Deters;Jannik;Schaafstall;Benjamin;González Serrano;Francisco;Pieterse;Christiaan;2;6;3;6;4;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Mordhorst;Andre;Nowicki;Darek;Nowicki;Mischa;Böhnke;Christian;2;6;4;6;3;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Mordhorst;Andre;Nowicki;Darek;Rose;Mike;Werner;Jaroslaw;2;6;0;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Mordhorst;Andre;Nowicki;Darek;Mann;Yannik;Wißkirchen;Dominik;2;6;3;6;3;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Nowicki;Mischa;Böhnke;Christian;Rose;Mike;Werner;Jaroslaw;2;6;1;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Nowicki;Mischa;Böhnke;Christian;Mann;Yannik;Wißkirchen;Dominik;2;6;0;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolB;Gold;4;;;Rose;Mike;Werner;Jaroslaw;Mann;Yannik;Wißkirchen;Dominik;2;6;7;6;4;6;10;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Herbert;Justus;Schmidt;Fabian;Steinebach;David;Bosselmann;Lars;2;6;0;6;0;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Herbert;Justus;Schmidt;Fabian;Schlösser;Philipp;Torras;Albert;2;6;1;6;4;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Herbert;Justus;Schmidt;Fabian;Nöllgen;Carsten;Göllner;Marc-Kevin;2;6;2;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Steinebach;David;Bosselmann;Lars;Schlösser;Philipp;Torras;Albert;2;3;6;1;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Steinebach;David;Bosselmann;Lars;Nöllgen;Carsten;Göllner;Marc-Kevin;2;6;1;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolC;Gold;4;;;Schlösser;Philipp;Torras;Albert;Nöllgen;Carsten;Göllner;Marc-Kevin;2;6;0;6;0;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Schäfer;Germán;Zeitvogel;Tim;Gutiérrez Soria;Ignacio;Eckert;Marvin;2;6;4;6;0;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Schäfer;Germán;Zeitvogel;Tim;Virk;Oliver;Spinner;Tobias;2;6;2;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Schäfer;Germán;Zeitvogel;Tim;Rohm;Oliver;Gutiérrez Soria;Alberto;2;6;2;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Gutiérrez Soria;Ignacio;Eckert;Marvin;Virk;Oliver;Spinner;Tobias;2;6;1;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Gutiérrez Soria;Ignacio;Eckert;Marvin;Rohm;Oliver;Gutiérrez Soria;Alberto;2;6;1;6;1;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;PoolD;Gold;4;;;Virk;Oliver;Spinner;Tobias;Rohm;Oliver;Gutiérrez Soria;Alberto;2;6;4;6;4;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO4;Gold;2;;;Deters;Jannik;Schaafstall;Benjamin;Schäfer;Germán;Zeitvogel;Tim;2;0;6;0;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO4;Gold;2;;;Schlösser;Philipp;Torras;Albert;Mordhorst;Andre;Nowicki;Darek;2;0;6;2;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO4;Gold;2;;;Lingen;Daniel;Panske;Claudius;Gutiérrez Soria;Ignacio;Eckert;Marvin;2;6;2;6;2;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO4;Gold;2;;;Nowicki;Mischa;Böhnke;Christian;Herbert;Justus;Schmidt;Fabian;2;2;6;4;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO2;Gold;2;;;Schäfer;Germán;Zeitvogel;Tim;Mordhorst;Andre;Nowicki;Darek;2;3;6;4;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO2;Gold;2;;;Lingen;Daniel;Panske;Claudius;Herbert;Justus;Schmidt;Fabian;2;4;6;3;6;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;POS3;Gold;2;;;Schäfer;Germán;Zeitvogel;Tim;Lingen;Daniel;Panske;Claudius;2;3;6;6;7;;;;;;
GERMANY;Kölner Open 2016;GPS-1000;MO;11.09.2016;;;KO1;Gold;2;;;Mordhorst;Andre;Nowicki;Darek;Herbert;Justus;Schmidt;Fabian;2;4;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Mann;Yannik;Samuelsen;Lennart;Quesada Hernández;Juan Fernando;Remacho;Carlos;2;6;0;6;2;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Stoffers;Ralf;Sell;Christopher;Lewen;Stephan;Hübsch;Alexander;2;6;1;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Mann;Yannik;Samuelsen;Lennart;Lewen;Stephan;Hübsch;Alexander;2;6;3;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Stoffers;Ralf;Sell;Christopher;Quesada Hernández;Juan Fernando;Remacho;Carlos;2;6;3;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Mann;Yannik;Samuelsen;Lennart;Stoffers;Ralf;Sell;Christopher;2;6;2;6;3;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolA;Gold;4;;;Quesada Hernández;Juan Fernando;Remacho;Carlos;Lewen;Stephan;Hübsch;Alexander;2;2;6;6;1;8;10;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Pieterse;Christiaan;García Grumbach;Lorenzo;Słowiński;Jakub;Naduk;Maciej;2;2;6;2;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Nowicki;Darek;Ferreyra;Fermín;Kopkau;Andreas;Aznar Gálvez;José;2;6;0;6;0;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Pieterse;Christiaan;García Grumbach;Lorenzo;Kopkau;Andreas;Aznar Gálvez;José;2;4;6;6;7;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Nowicki;Darek;Ferreyra;Fermín;Słowiński;Jakub;Naduk;Maciej;2;6;1;6;0;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Pieterse;Christiaan;García Grumbach;Lorenzo;Nowicki;Darek;Ferreyra;Fermín;2;0;6;0;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolB;Gold;4;;;Słowiński;Jakub;Naduk;Maciej;Kopkau;Andreas;Aznar Gálvez;José;2;6;1;6;2;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Ahrens;Jasper;Goerke;Christoph;Średniawa;Wladyslaw;Gorka;Oskar;2;4;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Plehm;Michael;Schmidt;Fabian;Maszczyk;Marcin;Cyranski;Łukasz;2;2;6;2;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Ahrens;Jasper;Goerke;Christoph;Plehm;Michael;Schmidt;Fabian;2;6;2;6;2;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Średniawa;Wladyslaw;Gorka;Oskar;Maszczyk;Marcin;Cyranski;Łukasz;2;2;6;4;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Ahrens;Jasper;Goerke;Christoph;Maszczyk;Marcin;Cyranski;Łukasz;2;3;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolC;Gold;4;;;Średniawa;Wladyslaw;Gorka;Oskar;Plehm;Michael;Schmidt;Fabian;2;6;1;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolD;Gold;3;;;González Serrano;Francisco;Ferrero;Alberto;González Teruel;Roberto;Meléndez Núñez;Gabriel;2;6;2;6;3;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolD;Gold;3;;;Ravelo;Jaime;Hevroni;Amit;González Teruel;Roberto;Meléndez Núñez;Gabriel;2;4;6;7;6;6;10;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;PoolD;Gold;3;;;González Serrano;Francisco;Ferrero;Alberto;Ravelo;Jaime;Hevroni;Amit;2;7;6;6;3;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO4;Gold;2;;;González Serrano;Francisco;Ferrero;Alberto;Stoffers;Ralf;Sell;Christopher;2;4;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO4;Gold;2;;;Średniawa;Wladyslaw;Gorka;Oskar;Nowicki;Darek;Ferreyra;Fermín;2;1;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO4;Gold;2;;;Mann;Yannik;Samuelsen;Lennart;González Teruel;Roberto;Meléndez Núñez;Gabriel;2;6;3;6;3;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO4;Gold;2;;;Słowiński;Jakub;Naduk;Maciej;Maszczyk;Marcin;Cyranski;Łukasz;2;1;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO2;Gold;2;;;Stoffers;Ralf;Sell;Christopher;Nowicki;Darek;Ferreyra;Fermín;2;0;6;0;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO2;Gold;2;;;Mann;Yannik;Samuelsen;Lennart;Maszczyk;Marcin;Cyranski;Łukasz;2;5;7;4;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;KO1;Gold;2;;;Nowicki;Darek;Ferreyra;Fermín;Maszczyk;Marcin;Cyranski;Łukasz;2;6;0;6;0;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. A;GPS-1000;MO;18.09.2016;;;POS3;Gold;2;;;Stoffers;Ralf;Sell;Christopher;Mann;Yannik;Samuelsen;Lennart;2;2;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolA;Gold;3;;;Kopkau;Andreas;Pietzko;Julia;Reissig;Sven;Mach;Christoph;2;6;0;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolA;Gold;3;;;Kopkau;Andreas;Pietzko;Julia;Sosna;Klaus;Aust;Falco;2;6;2;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolA;Gold;3;;;Reissig;Sven;Mach;Christoph;Sosna;Klaus;Aust;Falco;2;4;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolB;Gold;3;;;N.;N.;Koch;Bernd;Witt;Alejandro;Meier;Jana;2;1;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolB;Gold;3;;;N.;N.;Koch;Bernd;Prokopovic;Arnold;Prokopovic;Ronald;2;0;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolB;Gold;3;;;Witt;Alejandro;Meier;Jana;Prokopovic;Arnold;Prokopovic;Ronald;2;2;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolC;Gold;3;;;Buze;Michał;Klim;Karolina;Hallberg;Julian;Rezneat;Fabio;2;6;3;6;3;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolC;Gold;3;;;Buze;Michał;Klim;Karolina;Kölling;Tim;Sánchez Navarro;María;2;6;2;6;1;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolC;Gold;3;;;Hallberg;Julian;Rezneat;Fabio;Kölling;Tim;Sánchez Navarro;María;2;6;4;7;6;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolZ;Gold;3;;;Sosna;Klaus;Aust;Falco;Witt;Alejandro;Meier;Jana;2;4;6;;;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolZ;Gold;3;;;Sosna;Klaus;Aust;Falco;Hallberg;Julian;Rezneat;Fabio;2;6;3;;;;;;;;
GERMANY;Berliner Open 2016 - Herren Kat. B;GPS-250;MO;18.09.2016;;;PoolZ;Gold;3;;;Witt;Alejandro;Meier;Jana;Hallberg;Julian;Rezneat;Fabio;2;5;7;;;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Stoffers;Ralf;Pietzko;Julia;Reissig;Sven;Badarjah;Heidi;2;6;0;6;0;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Quesada Hernández;Juan Fernando;Pulido Serrano;Laura;Sosna;Klaus;Sosna;Martina;2;6;1;6;2;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Stoffers;Ralf;Pietzko;Julia;Quesada Hernández;Juan Fernando;Pulido Serrano;Laura;2;6;3;6;3;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Reissig;Sven;Badarjah;Heidi;Sosna;Klaus;Sosna;Martina;2;3;6;3;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Stoffers;Ralf;Pietzko;Julia;Sosna;Klaus;Sosna;Martina;2;6;0;6;2;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolA;Gold;4;;;Reissig;Sven;Badarjah;Heidi;Quesada Hernández;Juan Fernando;Pulido Serrano;Laura;2;0;6;0;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolB;Gold;3;;;Ahrens;Jasper;Ledesma;Paula Lucía;Goerke;Christoph;Sánchez Navarro;María;2;7;6;4;6;12;10;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolB;Gold;3;;;Ahrens;Jasper;Ledesma;Paula Lucía;Hübsch;Alexander;Ruch;Anja;2;6;0;6;2;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolB;Gold;3;;;Goerke;Christoph;Sánchez Navarro;María;Hübsch;Alexander;Ruch;Anja;2;6;1;6;2;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;Nowicki;Darek;Nothoff;Nicola;N.;N.;Meier;Jana;2;6;0;6;0;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;Hevroni;Amit;Pielot;Cora;Cyranski;Łukasz;Klim;Karolina;2;2;6;2;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;Nowicki;Darek;Nothoff;Nicola;Hevroni;Amit;Pielot;Cora;2;6;0;6;3;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;N.;N.;Meier;Jana;Cyranski;Łukasz;Klim;Karolina;2;0;6;1;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;Nowicki;Darek;Nothoff;Nicola;Cyranski;Łukasz;Klim;Karolina;2;6;2;6;3;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolC;Gold;4;;;N.;N.;Meier;Jana;Hevroni;Amit;Pielot;Cora;2;3;6;4;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolZ;Gold;3;;;Quesada Hernández;Juan Fernando;Pulido Serrano;Laura;Goerke;Christoph;Sánchez Navarro;María;2;7;6;6;3;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolZ;Gold;3;;;Quesada Hernández;Juan Fernando;Pulido Serrano;Laura;Cyranski;Łukasz;Klim;Karolina;2;4;6;2;6;;;;;;
GERMANY;Berliner Open 2016 - Mixed;GPS-250;XO;18.09.2016;;;PoolZ;Gold;3;;;Goerke;Christoph;Sánchez Navarro;María;Cyranski;Łukasz;Klim;Karolina;2;4;6;7;6;6;10;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Zeitvogel;Tim;Eckert;Marvin;Thavisin;Ben;Bott;Frederick;2;9;3;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Zeitvogel;Tim;Eckert;Marvin;Jordan;Tobias;Lüers;Steffen;2;9;1;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Zeitvogel;Tim;Eckert;Marvin;Dreissigacker;Wolf;Kaiser;Sascha;2;9;0;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Zeitvogel;Tim;Eckert;Marvin;Bermúdez Peña;José;Salinas;Eduardo;2;9;7;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Thavisin;Ben;Bott;Frederick;Jordan;Tobias;Lüers;Steffen;2;9;8;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Thavisin;Ben;Bott;Frederick;Dreissigacker;Wolf;Kaiser;Sascha;2;9;0;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Thavisin;Ben;Bott;Frederick;Bermúdez Peña;José;Salinas;Eduardo;2;9;7;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Jordan;Tobias;Lüers;Steffen;Dreissigacker;Wolf;Kaiser;Sascha;2;9;2;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Jordan;Tobias;Lüers;Steffen;Bermúdez Peña;José;Salinas;Eduardo;2;7;9;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolA;Gold;5;;;Dreissigacker;Wolf;Kaiser;Sascha;Bermúdez Peña;José;Salinas;Eduardo;2;3;9;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Gutiérrez Soria;Ignacio;Schulz;Colin;Deters;Jannik;Schaafstall;Benjamin;2;9;7;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Gutiérrez Soria;Ignacio;Schulz;Colin;Petzold;Thomas;von Ketelhodt;Michael;2;9;8;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Gutiérrez Soria;Ignacio;Schulz;Colin;Schneider;Falko;Friedel;Andre;2;9;0;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Deters;Jannik;Schaafstall;Benjamin;Petzold;Thomas;von Ketelhodt;Michael;2;9;7;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Deters;Jannik;Schaafstall;Benjamin;Schneider;Falko;Friedel;Andre;2;9;0;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;PoolB;Gold;4;;;Petzold;Thomas;von Ketelhodt;Michael;Schneider;Falko;Friedel;Andre;2;9;2;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;KO2;Gold;2;;;Zeitvogel;Tim;Eckert;Marvin;Deters;Jannik;Schaafstall;Benjamin;2;6;2;6;1;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;KO2;Gold;2;;;Gutiérrez Soria;Ignacio;Schulz;Colin;Thavisin;Ben;Bott;Frederick;2;7;5;6;3;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;POS3;Gold;2;;;Deters;Jannik;Schaafstall;Benjamin;Thavisin;Ben;Bott;Frederick;2;9;6;;;;;;;;
GERMANY;Wormser Open 2016;GPS-500;MO;18.09.2016;;;KO1;Gold;2;;;Zeitvogel;Tim;Eckert;Marvin;Gutiérrez Soria;Ignacio;Schulz;Colin;2;6;2;6;3;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Herbert;Justus;Steinebach;David;Jonker;René;Schwarz;Alexander;2;6;0;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Herbert;Justus;Steinebach;David;Loosen;Marco;Lührsen;Frank;2;6;1;6;2;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Herbert;Justus;Steinebach;David;Maack;Axel;Mechau;Wolfgang;2;6;0;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Jonker;René;Schwarz;Alexander;Loosen;Marco;Lührsen;Frank;2;6;0;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Jonker;René;Schwarz;Alexander;Maack;Axel;Mechau;Wolfgang;2;6;0;6;0;;;;;;
GERMANY;Weyher Open 2016;GPS-500;MO;25.09.2016;;;PoolA;Gold;4;;;Loosen;Marco;Lührsen;Frank;Maack;Axel;Mechau;Wolfgang;2;6;2;6;0;;;;;;
