II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Martínez Montiel;Jerónimo;Colilles;Ignacio;Fornieles;Enrico;Gau;Christoph;2;6;1;6;1;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Sánchez;Diego;Romero Homar;Alfonso;Jennen;Christoph;Miklitz;Uwe;2;6;1;6;0;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Martínez Montiel;Jerónimo;Colilles;Ignacio;Sánchez;Diego;Romero Homar;Alfonso;2;6;0;6;0;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Fornieles;Enrico;Gau;Christoph;Jennen;Christoph;Miklitz;Uwe;2;6;1;6;3;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Martínez Montiel;Jerónimo;Colilles;Ignacio;Jennen;Christoph;Miklitz;Uwe;2;6;0;6;0;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolC;Gold;4;Fornieles;Enrico;Gau;Christoph;Sánchez;Diego;Romero Homar;Alfonso;2;3;6;4;6;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolZ;Gold;3;Kummer;Tobias;Kummer;Sebastian;Cramer;Frank;Klenert;Oliver;2;0;6;0;6;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolZ;Gold;3;Kummer;Tobias;Kummer;Sebastian;Sánchez;Diego;Romero Homar;Alfonso;2;0;6;0;6;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;PoolZ;Gold;3;Cramer;Frank;Klenert;Oliver;Sánchez;Diego;Romero Homar;Alfonso;2;6;1;6;2;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;KO2;Gold;2;González Serrano;Francisco;La Roche de Ángel;Christian;Eckert;Günter;Eckert;Marvin;2;5;7;4;6;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;KO2;Gold;2;Martínez Montiel;Jerónimo;Colilles;Ignacio;Cramer;Frank;Klenert;Oliver;2;6;7;6;3;6;7
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;KO1;Gold;2;Cramer;Frank;Klenert;Oliver;Eckert;Günter;Eckert;Marvin;2;1;6;0;6;;
II Karlsruher Open 2018;GPS-1000;MO;17.06.2018;;;POS3;Gold;2;González Serrano;Francisco;La Roche de Ángel;Christian;Martínez Montiel;Jerónimo;Colilles;Ignacio;2;6;7;6;7;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolA;Gold;3;Kugele;Nikolai;Rupp;Matthias;Biedermann;Björn;Miklitz;Uwe;2;6;0;7;5;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolA;Gold;3;Kugele;Nikolai;Rupp;Matthias;Selinger;Josef;van Dahle;Holger;2;6;0;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolA;Gold;3;Biedermann;Björn;Miklitz;Uwe;Selinger;Josef;van Dahle;Holger;2;6;2;6;3;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolB;Gold;3;Beuning;Hendrik;Döttelbeck;Stephan;Eckert;Günter;Cramer;Frank;2;5;7;6;0;10;8
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolB;Gold;3;Beuning;Hendrik;Döttelbeck;Stephan;Reissig;Sven;Riechers;Claus;2;6;1;6;3;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolB;Gold;3;Eckert;Günter;Cramer;Frank;Reissig;Sven;Riechers;Claus;2;6;0;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolC;Gold;3;Henning;Mike;Böhmer;Matthias;Kolbe;Sabine;Westendarp;Nicole;2;6;2;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolC;Gold;3;Henning;Mike;Böhmer;Matthias;Embruch;Aneta;Cramer;Manuela;2;6;1;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolC;Gold;3;Kolbe;Sabine;Westendarp;Nicole;Embruch;Aneta;Cramer;Manuela;2;6;0;6;0;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolD;Gold;3;Ahrens;Jasper;Gehrke;Holger;Heckmann;Heinz-Dieter;Dresbach;Ralf;2;6;0;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolD;Gold;3;Ahrens;Jasper;Gehrke;Holger;van Dahle-Schmees;Biggi;Samoiski-Tierney;Petra;2;6;0;6;0;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;PoolD;Gold;3;Heckmann;Heinz-Dieter;Dresbach;Ralf;van Dahle-Schmees;Biggi;Samoiski-Tierney;Petra;2;6;4;6;4;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO4;Gold;2;Kugele;Nikolai;Rupp;Matthias;Heckmann;Heinz-Dieter;Dresbach;Ralf;2;6;1;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO4;Gold;2;Beuning;Hendrik;Döttelbeck;Stephan;Kolbe;Sabine;Westendarp;Nicole;2;6;2;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO4;Gold;2;Henning;Mike;Böhmer;Matthias;Eckert;Günter;Cramer;Frank;2;6;1;6;1;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO4;Gold;2;Ahrens;Jasper;Gehrke;Holger;Biedermann;Björn;Miklitz;Uwe;2;6;0;6;0;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO2;Gold;2;Kugele;Nikolai;Rupp;Matthias;Beuning;Hendrik;Döttelbeck;Stephan;2;2;6;2;6;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO2;Gold;2;Henning;Mike;Böhmer;Matthias;Ahrens;Jasper;Gehrke;Holger;2;6;3;6;4;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO1;Gold;2;Beuning;Hendrik;Döttelbeck;Stephan;Henning;Mike;Böhmer;Matthias;2;4;6;2;6;;
Kölner Senioren Open 2018;GPS-500;M45;24.06.2018;;;KO1;Silver;2;Selinger;Josef;van Dahle;Holger;van Dahle-Schmees;Biggi;Samoiski-Tierney;Petra;2;6;4;6;0;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolA;Gold;3;Kolbe;Sabine;Gehrke;Holger;Lund;Ulrike;Lund;Thomas;2;6;1;6;1;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolA;Gold;3;Kolbe;Sabine;Gehrke;Holger;Miklitz;Uwe;Samoiski-Tierney;Petra;2;6;1;6;0;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolA;Gold;3;Lund;Ulrike;Lund;Thomas;Miklitz;Uwe;Samoiski-Tierney;Petra;2;6;1;6;2;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolB;Gold;3;Westendarp;Nicole;Rupp;Matthias;Coll Ribas;Esther;Riechers;Claus;2;6;2;5;7;10;8
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolB;Gold;3;Westendarp;Nicole;Rupp;Matthias;Embruch;Aneta;Reissig;Sven;2;6;0;6;0;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolB;Gold;3;Coll Ribas;Esther;Riechers;Claus;Embruch;Aneta;Reissig;Sven;2;6;1;6;0;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolC;Gold;3;Thurm;Saskia;Ahrens;Jasper;Schmidt;Inga;Schmidt;Oliver;2;6;2;6;1;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolC;Gold;3;Thurm;Saskia;Ahrens;Jasper;van Dahle-Schmees;Biggi;van Dahle;Holger;2;6;2;6;1;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolC;Gold;3;Schmidt;Inga;Schmidt;Oliver;van Dahle-Schmees;Biggi;van Dahle;Holger;2;6;2;6;2;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;KO2;Gold;2;Kolbe;Sabine;Gehrke;Holger;Coll Ribas;Esther;Riechers;Claus;2;6;3;6;2;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;KO2;Gold;2;Westendarp;Nicole;Rupp;Matthias;Thurm;Saskia;Ahrens;Jasper;2;1;6;0;6;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;KO1;Gold;2;Kolbe;Sabine;Gehrke;Holger;Thurm;Saskia;Ahrens;Jasper;2;2;6;5;7;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Lund;Ulrike;Lund;Thomas;Miklitz;Uwe;Samoiski-Tierney;Petra;2;6;1;6;2;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Embruch;Aneta;Reissig;Sven;van Dahle-Schmees;Biggi;van Dahle;Holger;2;6;7;4;6;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Lund;Ulrike;Lund;Thomas;Embruch;Aneta;Reissig;Sven;2;6;1;;;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Miklitz;Uwe;Samoiski-Tierney;Petra;van Dahle-Schmees;Biggi;van Dahle;Holger;2;6;4;;;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Lund;Ulrike;Lund;Thomas;van Dahle-Schmees;Biggi;van Dahle;Holger;2;6;3;;;;
Kölner Senioren Open 2018;GPS-500;X40;24.06.2018;;;PoolD;Silver;4;Miklitz;Uwe;Samoiski-Tierney;Petra;Embruch;Aneta;Reissig;Sven;2;6;4;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;González Serrano;Francisco;La Roche de Ángel;Christian;Pieterse;Christiaan;Gladysz;Marc;2;3;9;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;Ringelhan;Felix;Kapadia;Vishal;Sosna;Klaus;Matull;Steve;2;9;6;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;González Serrano;Francisco;La Roche de Ángel;Christian;Ringelhan;Felix;Kapadia;Vishal;2;9;0;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;Pieterse;Christiaan;Gladysz;Marc;Sosna;Klaus;Matull;Steve;2;9;0;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;González Serrano;Francisco;La Roche de Ángel;Christian;Sosna;Klaus;Matull;Steve;2;9;0;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolA;Gold;4;Pieterse;Christiaan;Gladysz;Marc;Ringelhan;Felix;Kapadia;Vishal;2;9;0;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolB;Gold;3;Ahrens;Jasper;Goerke;Christoph;Plehm;Michael;Messingschlager;Michael;2;9;4;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolB;Gold;3;Ahrens;Jasper;Goerke;Christoph;Heininger;Nils;Ravelo;Jaime;2;9;3;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolB;Gold;3;Plehm;Michael;Messingschlager;Michael;Heininger;Nils;Ravelo;Jaime;2;7;9;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolC;Gold;3;Martínez;Guillermo;García Grumbach;Lorenzo;Pecoraro;Guido;Felder;Lucas;2;9;6;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolC;Gold;3;Martínez;Guillermo;García Grumbach;Lorenzo;Vian Reyes;David;Quesada Hernández;Juan Fernando;2;9;2;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolC;Gold;3;Pecoraro;Guido;Felder;Lucas;Vian Reyes;David;Quesada Hernández;Juan Fernando;2;9;3;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolZ;Gold;3;González Serrano;Francisco;La Roche de Ángel;Christian;Pecoraro;Guido;Felder;Lucas;2;4;6;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolZ;Gold;3;González Serrano;Francisco;La Roche de Ángel;Christian;Heininger;Nils;Ravelo;Jaime;2;6;2;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;PoolZ;Gold;3;Pecoraro;Guido;Felder;Lucas;Heininger;Nils;Ravelo;Jaime;2;6;3;;;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;KO2;Gold;2;Ahrens;Jasper;Goerke;Christoph;Pecoraro;Guido;Felder;Lucas;2;6;4;6;4;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;KO2;Gold;2;Martínez;Guillermo;García Grumbach;Lorenzo;Pieterse;Christiaan;Gladysz;Marc;2;7;5;4;6;10;6
Berliner Open 2018;GPS-500;MO;01.07.2018;;;KO1;Gold;2;Ahrens;Jasper;Goerke;Christoph;Martínez;Guillermo;García Grumbach;Lorenzo;2;7;5;6;3;;
Berliner Open 2018;GPS-500;MO;01.07.2018;;;POS3;Gold;2;Pecoraro;Guido;Felder;Lucas;Pieterse;Christiaan;Gladysz;Marc;2;6;0;6;0;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolA;Gold;3;Eckert;Günter;Sant;Eduard;Mewes;Uwe;Frensch;Thomas;2;9;0;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolA;Gold;3;Eckert;Günter;Sant;Eduard;Miklitz;Uwe;Dreilich;Peter;2;9;0;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolA;Gold;3;Mewes;Uwe;Frensch;Thomas;Miklitz;Uwe;Dreilich;Peter;2;8;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolB;Gold;3;Gorrea Morral;Jordi;Kummer;Tobias;Andrasy;Uwe;García Bennassar;Carlos;2;9;2;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolB;Gold;3;Gorrea Morral;Jordi;Kummer;Tobias;Riechers;Claus;Herrero Bestard;Félix;2;4;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolB;Gold;3;Andrasy;Uwe;García Bennassar;Carlos;Riechers;Claus;Herrero Bestard;Félix;2;0;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolC;Gold;3;Samoiski-Tierney;Petra;Miklitz;Uwe;Carrasco Hortal;María Soledad;Riechers;Claus;2;5;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolC;Gold;3;Samoiski-Tierney;Petra;Miklitz;Uwe;Calamar;Robert;Fernández Cruz;José Carlos;2;1;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolC;Gold;3;Carrasco Hortal;María Soledad;Riechers;Claus;Calamar;Robert;Fernández Cruz;José Carlos;2;0;9;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolZ;Gold;3;Miklitz;Uwe;Dreilich;Peter;Gorrea Morral;Jordi;Kummer;Tobias;2;0;6;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolZ;Gold;3;Miklitz;Uwe;Dreilich;Peter;Carrasco Hortal;María Soledad;Riechers;Claus;2;3;6;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;PoolZ;Gold;3;Gorrea Morral;Jordi;Kummer;Tobias;Carrasco Hortal;María Soledad;Riechers;Claus;2;6;4;;;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;KO2;Gold;2;Eckert;Günter;Sant;Eduard;Calamar;Robert;Fernández Cruz;José Carlos;2;7;6;6;2;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;KO2;Gold;2;Riechers;Claus;Herrero Bestard;Félix;Gorrea Morral;Jordi;Kummer;Tobias;2;6;7;6;3;11;9
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;KO1;Gold;2;Eckert;Günter;Sant;Eduard;Riechers;Claus;Herrero Bestard;Félix;2;3;6;4;6;;
Schwaigerner Lokales Turnier;GPS-250;MO;07.07.2018;;;POS3;Gold;2;Calamar;Robert;Fernández Cruz;José Carlos;Gorrea Morral;Jordi;Kummer;Tobias;2;0;6;0;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Möller;Stefan;Schomaker;Fabian;Heggemeier;Horst;Brokoriow;Danny;2;6;2;6;2;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Reissig;Holger;Reissig;Sven;Jürgens;Yessa;Daum;Malte;2;0;6;0;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Scheel;Florian;Kraßmann;Jan;Haack;Jan;Michael;Thorsten;2;6;1;6;0;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Jürgens;Yessa;Daum;Malte;El Yahioui;Mimoun;García Perojil;Jesús;2;4;6;6;2;6;4
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Heggemeier;Horst;Brokoriow;Danny;Scheel;Florian;Kraßmann;Jan;2;1;6;2;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Haack;Jan;Michael;Thorsten;Reissig;Holger;Reissig;Sven;2;6;1;6;1;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Scheel;Florian;Kraßmann;Jan;Möller;Stefan;Schomaker;Fabian;2;6;0;6;2;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;El Yahioui;Mimoun;García Perojil;Jesús;Haack;Jan;Michael;Thorsten;2;6;1;6;3;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Reissig;Holger;Reissig;Sven;Heggemeier;Horst;Brokoriow;Danny;2;1;6;0;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Haack;Jan;Michael;Thorsten;Jürgens;Yessa;Daum;Malte;2;0;6;0;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Möller;Stefan;Schomaker;Fabian;Reissig;Holger;Reissig;Sven;2;6;1;6;0;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Heggemeier;Horst;Brokoriow;Danny;El Yahioui;Mimoun;García Perojil;Jesús;2;0;6;2;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Reissig;Holger;Reissig;Sven;Scheel;Florian;Kraßmann;Jan;2;0;6;0;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Jürgens;Yessa;Daum;Malte;Heggemeier;Horst;Brokoriow;Danny;2;6;1;6;2;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;El Yahioui;Mimoun;García Perojil;Jesús;Möller;Stefan;Schomaker;Fabian;2;6;4;7;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Heggemeier;Horst;Brokoriow;Danny;Haack;Jan;Michael;Thorsten;2;2;6;6;7;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Scheel;Florian;Kraßmann;Jan;El Yahioui;Mimoun;García Perojil;Jesús;2;6;4;2;6;4;6
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Möller;Stefan;Schomaker;Fabian;Jürgens;Yessa;Daum;Malte;2;1;6;1;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;El Yahioui;Mimoun;García Perojil;Jesús;Reissig;Holger;Reissig;Sven;2;6;2;6;0;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Haack;Jan;Michael;Thorsten;Möller;Stefan;Schomaker;Fabian;2;6;7;3;6;;
Cuxhavener Open 2018;GPS-1000;MO;14.07.2018;;;PoolA;Gold;7;Jürgens;Yessa;Daum;Malte;Scheel;Florian;Kraßmann;Jan;2;6;1;6;1;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Lautenbach;Max;Peters;Steffen;Albertzarth;Holger;Bender;Marc;2;6;0;6;4;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Puertas;Javier;Schifferle;Felix;Payrleitner;Harald;Jäger;Tim;2;6;4;6;2;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Lautenbach;Max;Peters;Steffen;Puertas;Javier;Schifferle;Felix;2;0;6;1;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Ladrón de Guevara López-Sáez;Álvaro;Reder;Pascal;Albertzarth;Holger;Bender;Marc;2;6;0;6;0;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Ladrón de Guevara López-Sáez;Álvaro;Reder;Pascal;Payrleitner;Harald;Jäger;Tim;2;2;6;3;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Puertas;Javier;Schifferle;Felix;Albertzarth;Holger;Bender;Marc;2;6;0;6;0;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Lautenbach;Max;Peters;Steffen;Payrleitner;Harald;Jäger;Tim;2;0;6;0;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Puertas;Javier;Schifferle;Felix;Ladrón de Guevara López-Sáez;Álvaro;Reder;Pascal;2;6;0;6;1;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Lautenbach;Max;Peters;Steffen;Ladrón de Guevara López-Sáez;Álvaro;Reder;Pascal;2;3;6;0;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolA;Gold;5;Payrleitner;Harald;Jäger;Tim;Albertzarth;Holger;Bender;Marc;2;6;0;6;1;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Hahn;Christopher;Schneider;Andreas;Epple;Christian;Epple;Florian;2;6;3;6;4;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Cherbin;Paul;Alonso;Álvaro;Pamias Prohias;Maurici;Herrero;Jonathan;2;6;2;6;1;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;de Carvajal;Federico;Sebastián;Diego;Epple;Christian;Epple;Florian;2;6;1;6;2;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Hahn;Christopher;Schneider;Andreas;Pamias Prohias;Maurici;Herrero;Jonathan;2;6;1;6;1;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Cherbin;Paul;Alonso;Álvaro;Epple;Christian;Epple;Florian;2;4;6;3;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;de Carvajal;Federico;Sebastián;Diego;Cherbin;Paul;Alonso;Álvaro;2;6;1;6;0;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Hahn;Christopher;Schneider;Andreas;Cherbin;Paul;Alonso;Álvaro;2;6;2;6;3;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;de Carvajal;Federico;Sebastián;Diego;Pamias Prohias;Maurici;Herrero;Jonathan;2;6;0;6;0;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Pamias Prohias;Maurici;Herrero;Jonathan;Epple;Christian;Epple;Florian;2;3;6;0;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;PoolB;Gold;5;Hahn;Christopher;Schneider;Andreas;de Carvajal;Federico;Sebastián;Diego;2;3;6;5;7;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;KO2;Gold;2;Puertas;Javier;Schifferle;Felix;Hahn;Christopher;Schneider;Andreas;2;4;6;6;3;7;5
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;KO2;Gold;2;Payrleitner;Harald;Jäger;Tim;de Carvajal;Federico;Sebastián;Diego;2;6;2;2;6;5;7
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;KO1;Gold;2;Puertas;Javier;Schifferle;Felix;de Carvajal;Federico;Sebastián;Diego;2;6;7;4;6;;
Münchener Sommerturnier 2018;GPS-500;MO;29.07.2018;;;POS3;Gold;2;Hahn;Christopher;Schneider;Andreas;Payrleitner;Harald;Jäger;Tim;2;3;6;6;4;2;6
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Librero Estébanez;María Isabel;Pastor Olivares;Ana;Fabbri;Giorgia;Rodde;Ramona;2;6;0;6;3;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Horcajada;Laura;Barragán Zapirain;Leyre;Fabbri;Giorgia;Rodde;Ramona;2;6;3;6;2;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Ferrés Rubau;Patricia;Buchholz;Franziska;Fabbri;Giorgia;Rodde;Ramona;2;6;1;6;0;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Horcajada;Laura;Barragán Zapirain;Leyre;Ferrés Rubau;Patricia;Buchholz;Franziska;2;1;6;4;6;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Librero Estébanez;María Isabel;Pastor Olivares;Ana;Ferrés Rubau;Patricia;Buchholz;Franziska;2;4;6;6;7;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;PoolA;Gold;4;Horcajada;Laura;Barragán Zapirain;Leyre;Librero Estébanez;María Isabel;Pastor Olivares;Ana;2;2;6;0;6;;
Münchener Sommerturnier 2018;GPS-250;WO;29.07.2018;;;KO1;Gold;2;Librero Estébanez;María Isabel;Pastor Olivares;Ana;Ferrés Rubau;Patricia;Buchholz;Franziska;2;6;7;1;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolA;Gold;3;von Ketelhodt;Michael;Lisek;Dennis;Riechers;Claus;Herrero Bestard;Félix;2;3;6;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolA;Gold;3;von Ketelhodt;Michael;Lisek;Dennis;Petzold;Uwe;Grinberg;Arthur;2;5;7;5;7;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolA;Gold;3;Riechers;Claus;Herrero Bestard;Félix;Petzold;Uwe;Grinberg;Arthur;2;6;4;6;3;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Rupp;Matthias;Dresel;Klaus;Lüers;Steffen;Thurow;Oliver;2;6;7;4;6;;
Wormser Lokales Turnier;GPS-100;MO;12.08.2018;;;PoolB;Gold;4;Schulz;Jonathan;Wagner;Jana;Maier;David;Jäger;Marcus;2;6;3;6;4;;
