Id.de Torneo;Nombre Torneo;Categoria;Sexo;Fecha Torneo;Club1;Club2;Fase;Categ.;Par;Pais1;Pais2;Jugador 1 Race.Apellidos;Jugador 1 Race.Nombre;Jugador 2 Race.Apellidos;Jugador 2 Race.Nombre;Jugador 3 Race.Nombre;Jugador 3 Race.Apellidos;Jugador 4 Race.Nombre;Jugador 4 Race.Apellidos;Set-1-P1;Set-1-P2;Set-2-P1;Set-2-P2;Set-3-P1;Set-3-P2
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;González García;Miguel;García Campos;Carlos;Javier;Clar Alberti;Carlos;Mora Íscar;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Luque Cuesta;Rafael;Pérez Arbona;Gonzalo;Sergio;González Martínez;Higor;Ensslin Alves;4;6;7;6;3;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Urzola Abad;Alejandro;Iñíguez Fernández;Arnau;Luis;Pozo Carballo;Fernando;Domínguez Cruz;7;5;3;6;1;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;José Carlos;Gaspar Campos;Teodoro Víctor;Zapata Pizarro;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Oria Ortega;Salvador;Quílez Palleja;Marc;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Solla;David Antolín;Prado Prego;Manuel;Miguel;Miñano Ortínez;Victor;Tur Checa;7;5;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Ethan Sfez;Brandon;Rosell García;Diego;Raúl;Medina López;Pablo;Cardona Huertas;5;7;2;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Vera Castillo;Pedro;García Bassas;Aitor;Jaime;Muñoz Enrile;Javier;García Mora;4;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;del Valle González;Iker;Yribarren Abecia;Borja;Adrián;Marqués Berdonce;Jairo José;Bautista Ortiz;6;7;2;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Guerrero Cordero;Francisco;Mena Macías;José;David;Fernández Fernández;Xavier;de Benito Fraile;6;1;6;4;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Cardona Botella;Antonio José;Vázquez Fernández;Óscar;Juan Manuel;Valín Fernández;Jacobo;Pérez Cendón;3;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Sergio;Icardo Alcorisa;Arnau;Ayats Delgado;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Jiménez Casas;José;Castro García;Boris;José Pedro;Montalbán Martín;Diego Pascual;Simon Tomas;6;4;6;1;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;López Gutiérrez;Daniel;Arenas Gualda;Francisco;Iván;Navarrete Pedraza;Antoni Josep;Calafell;7;6;2;1;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Meléndez Amaya;Álvaro;Medina Murphy;Christian;Johan;Bergeron;Víctor Manuel;Mena Gil;5;7;6;2;1;0
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Mouliaa López;José María;Suescún;Nicolás;David;Alten;Christoph;Krenn;7;6;6;2;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Benejam Florit;Oscar;Rios Baccigalupo;Pedro;Pablo;Acevedo Iturribarria;Juanlu;Esbri González;0;6;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Chacón Gilo;Luis Alfonso;Díaz Torregrosa;Pedro;José Luis;González Rodríguez;Álvaro;Meléndez Amaya;1;6;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Jon;Sanz Zalba;Antonio;Luque Aragón;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Pérez Morillas;Javier;del Castillo Marín;Mario;Carmen;Goenaga García;Alonso;Rodríguez Martínez;6;7;6;4;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Cerezo Casado;Mario;Andornino;Martín;Pablo;García Rodrigo;Raúl;Díaz García;5;7;6;3;6;2
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Menéndez Gil;Jaime;Jurado Sosa;Francisco;José;Solano Marmolejo;Miguel;Benítez Lara;6;7;2;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Viuda Hernández;Alfonso;Sánchez Arriaga;Alfonso;Francisco Javier;Leal Pérez;Fernando;Poggi;3;6;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Germán Gutiérrez;Cristian;Pascoal;Vasco;Iván;Arrondo Pérez;Adrián;Corona Roldán;7;5;6;4;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Rodríguez Vidal;Karlos;Alameda Robles;Francisco;Bastien;Blanque;Jordi;Muñoz Baixas;5;7;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;González García;Miguel;García Campos;Carlos;Javier;Clar Alberti;Carlos;Mora Íscar;4;6;6;1;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;González Martínez;Sergio;Ensslin Alves;Higor;José Carlos;Gaspar Campos;Teodoro Víctor;Zapata Pizarro;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Oria Ortega;Salvador;Quílez Palleja;Marc;David Antolín;Solla;Manuel;Prado Prego;7;5;6;3;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Medina López;Raúl;Cardona Huertas;Pablo;Jaime;Muñoz Enrile;Javier;García Mora;6;7;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Marqués Berdonce;Adrián;Bautista Ortiz;Jairo José;Francisco;Guerrero Cordero;José;Mena Macías;6;2;4;6;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Valín Fernández;Juan Manuel;Pérez Cendón;Jacobo;Sergio;Icardo Alcorisa;Arnau;Ayats Delgado;4;6;7;5;4;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;José;Jiménez Casas;Boris;Castro García;6;3;3;6;7;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;López Gutiérrez;Daniel;Arenas Gualda;Francisco;Álvaro;Meléndez Amaya;Christian;Medina Murphy;1;6;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;Mouliaa López;José María;Suescún;Nicolás;Pablo;Acevedo Iturribarria;Juanlu;Esbri González;3;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16PP;Gold;2;;;González Rodríguez;José Luis;Meléndez Amaya;Álvaro;Jon;Sanz Zalba;Antonio;Luque Aragón;3;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Pérez Morillas;Javier;del Castillo Marín;Mario;Mario;Cerezo Casado;Martín;Andornino;6;1;3;6;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Solano Marmolejo;José;Benítez Lara;Miguel;Francisco Javier;Leal Pérez;Fernando;Poggi;6;4;4;6;7;5
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Germán Gutiérrez;Cristian;Pascoal;Vasco;Bastien;Blanque;Jordi;Muñoz Baixas;6;2;6;2;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;González García;Miguel;García Campos;Carlos;José Carlos;Gaspar Campos;Teodoro Víctor;Zapata Pizarro;6;7;6;3;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Oria Ortega;Salvador;Quílez Palleja;Marc;Jaime;Muñoz Enrile;Javier;García Mora;6;0;6;7;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Marqués Berdonce;Adrián;Bautista Ortiz;Jairo José;Sergio;Icardo Alcorisa;Arnau;Ayats Delgado;4;6;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;Álvaro;Meléndez Amaya;Christian;Medina Murphy;6;3;4;6;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8PP;Gold;2;;;Acevedo Iturribarria;Pablo;Esbri González;Juanlu;Jon;Sanz Zalba;Antonio;Luque Aragón;2;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Perino;Denis Tomás;Ruiz Gutiérrez;Jorge;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Marcos Durán;Raúl;Martínez Sánchez;Jorge;Bastien;Blanque;Jordi;Muñoz Baixas;4;6;7;6;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;Mario;Cerezo Casado;Martín;Andornino;6;4;6;4;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Sergio;Alba Sánchez;Francisco Manuel;Gil Morales;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Gomes;Francisco de Paula;Díaz;Gonzalo;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Alonso Chillarón;Eduardo;Jardim;Marcello;Salvador;Oria Ortega;Marc;Quílez Palleja;6;4;0;6;3;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Pérez Morillas;Javier;del Castillo Marín;Mario;Sergio;Icardo Alcorisa;Arnau;Ayats Delgado;7;6;6;4;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Arturo;Coello Manso;Iván;Ramírez del Campo;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;Javier;Redondo Méndez;Andrés;Britos;7;6;6;2;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Solano Marmolejo;José;Benítez Lara;Miguel;Cristian;Germán Gutiérrez;Vasco;Pascoal;6;7;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Miguel;Semmler Arranz;Aday;Santana Ferrero;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Valdés González;Javier;Restivo;Juan Manuel;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Nicoletti;Edoardo;Oliveira;Miguel;Jon;Sanz Zalba;Antonio;Luque Aragón;2;6;6;4;1;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;González Barahona;Javier;Moya Sos;Jesús;Miguel;González García;Carlos;García Campos;6;4;6;3;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16P;Gold;2;;;Bye;Bye;Bye;Bye;Rafael;Méndez Ruiz;Diego;Ramos;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Perino;Denis Tomás;Ruiz Gutiérrez;Jorge;Raúl;Marcos Durán;Jorge;Martínez Sánchez;6;3;3;6;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Sans Riola;Antón;Zaratiegui Pedrosa;Íñigo;Sergio;Alba Sánchez;Francisco Manuel;Gil Morales;4;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Gomes;Francisco de Paula;Díaz;Gonzalo;Salvador;Oria Ortega;Marc;Quílez Palleja;4;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Pérez Morillas;Javier;del Castillo Marín;Mario;Arturo;Coello Manso;Iván;Ramírez del Campo;3;6;4;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Rivera Serra;Rubén;Bueno Gómez;Toni;Benjamin;Tison;Jeremy;Scatena;7;6;6;7;3;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Germán Gutiérrez;Cristian;Pascoal;Vasco;Miguel;Semmler Arranz;Aday;Santana Ferrero;7;6;2;6;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;Valdés González;Javier;Restivo;Juan Manuel;Jon;Sanz Zalba;Antonio;Luque Aragón;1;6;2;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8P;Gold;2;;;González Barahona;Javier;Moya Sos;Jesús;Rafael;Méndez Ruiz;Diego;Ramos;6;3;3;6;6;7
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4P;Gold;2;;;Perino;Denis Tomás;Ruiz Gutiérrez;Jorge;Sergio;Alba Sánchez;Francisco Manuel;Gil Morales;6;7;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4P;Gold;2;;;Oria Ortega;Salvador;Quílez Palleja;Marc;Arturo;Coello Manso;Iván;Ramírez del Campo;5;7;6;4;6;7
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4P;Gold;2;;;Tison;Benjamin;Scatena;Jeremy;Cristian;Germán Gutiérrez;Vasco;Pascoal;1;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4P;Gold;2;;;Sanz Zalba;Jon;Luque Aragón;Antonio;Rafael;Méndez Ruiz;Diego;Ramos;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Moyano Martín;Ramiro;Capra;Luciano;Ignacio;González Gadea;Sebastián;Nerone;3;6;6;3;6;4
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Quiles;Federico;Garrido Gómez;Javier;Lucas;Bergamini;Miguel;Lamperti;2;6;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Rico Dasi;Javier;Moreno;Alba;Federico;Chingotto;Juan;Tello;2;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Ruiz González;Javier;Botello Cohen;Uri;Lucas;de Oliveira Campagnolo;Juan Martín;Díaz Martínez;2;6;6;3;2;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Fernández Cano;Antonio;Cepero Rodríguez;Álvaro;Gonzalo;Rubio Pérez;Christian;Fuster Simarro;7;6;4;6;4;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Grabriel Martínez;Maximiliano;Gutiérrez Albizu;Cristian;Antonio;Luque Aragón;Jon;Sanz Zalba;4;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Agustín;Tapia;Fernando;Belasteguín;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;González Luque;Jerónimo;Allemandi;Adrián;Martín;Sánchez Piñeiro;Juan;Mieres Petruf;5;7;6;4;7;5
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Alba Sánchez;Sergio;Gil Morales;Francisco Manuel;Arturo;Coello Manso;Iván;Ramírez del Campo;3;6;7;5;4;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Belluati López;Juan Cruz;Gutiérrez;Agustín;Maximiliano;Sánchez;Gonzalo;Díaz;6;3;1;6;4;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Gómez Silingo;Agustín;di Nenno;Martín;Cristian;Germán Gutiérrez;Vasco;Pascoal;6;4;6;3;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Ruiz Remedios;Víctor;García Diestro;José Antonio;Alejandro;Ruiz Granados;Pablo;Lijó Santos;1;6;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Martínez Vázquez;Javier;Blanco Antelo;Adrián;Jorge;Nieto Ruiz;Javier;Rico Dasi;3;6;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Francisco;Navarro Compán;Pablo;Lima;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Ramiro;Moyano Martín;Luciano;Capra;6;3;7;5;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Bergamini;Lucas;Lamperti;Miguel;Federico;Chingotto;Juan;Tello;1;6;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;de Oliveira Campagnolo;Lucas;Díaz Martínez;Juan Martín;Gonzalo;Rubio Pérez;Christian;Fuster Simarro;6;3;7;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Luque Aragón;Antonio;Sanz Zalba;Jon;Agustín;Tapia;Fernando;Belasteguín;6;7;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Jerónimo;González Luque;Adrián;Allemandi;7;5;4;6;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Coello Manso;Arturo;Ramírez del Campo;Iván;Maximiliano;Sánchez;Gonzalo;Díaz;7;6;2;6;3;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Gómez Silingo;Agustín;di Nenno;Martín;Alejandro;Ruiz Granados;Pablo;Lijó Santos;7;6;6;3;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO8;Gold;2;;;Nieto Ruiz;Jorge;Rico Dasi;Javier;Francisco;Navarro Compán;Pablo;Lima;5;7;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Federico;Chingotto;Juan;Tello;6;1;3;6;6;3
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4;Gold;2;;;de Oliveira Campagnolo;Lucas;Díaz Martínez;Juan Martín;Agustín;Tapia;Fernando;Belasteguín;1;6;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4;Gold;2;;;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Maximiliano;Sánchez;Gonzalo;Díaz;6;2;5;7;7;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO4;Gold;2;;;Gómez Silingo;Agustín;di Nenno;Martín;Francisco;Navarro Compán;Pablo;Lima;6;7;6;7;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO2;Gold;2;;;Galán Romo;Alejandro;Lebrón Chincoa;Juan;Agustín;Tapia;Fernando;Belasteguín;6;3;4;6;2;6
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO2;Gold;2;;;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Francisco;Navarro Compán;Pablo;Lima;6;3;7;5;;
WPT;Estrella Damm Open Menorca 2020 - Masculino;WPT-OPEN;MO;28.09.2020;;;KO1;Gold;2;;;Tapia;Agustín;Belasteguín;Fernando;Franco;Stupaczuk;Carlos Daniel;Sanyo Gutiérrez;3;6;5;7;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Caparrós Maldonado;Marta;García Pardo;Carmen;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Guimet Bigas;Eugenia;Gayoso Orpinell;Eva;Carla;Tur Marí;María del Pilar;Escandell Planells;2;6;2;6;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Masseron Laviaguerre Silva;Rafaella;Martin;Melissa;Palma;Osorio Lomeñas;Carlotta;Casali Vannicelli;6;7;3;6;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Bye;Bye;Bye;Bye;Aitana;García Román;Carmen;Castillón Gámez;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Vivancos Vivancos;Nuria;Borrero Fernández de la Puente;Marta;Bye;Bye;Bye;Bye;6;0;6;0;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Fernandes;Margarida;Ribeiro;Patrícia Maria;Mónica;Gómez Rivas;Claudia;Jensen Sirvent;2;6;1;6;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Rodríguez Salazar;María del Mar;González Moro;Cristina;Cristina;Musial Navarro;Iris;Donate Murcia;6;4;7;5;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Bye;Bye;Bye;Bye;Laia;Bonilla Torres;Manuela;Schuck Silva;0;6;0;6;;
WPT;Estrella Damm Open Menorca 2020 - Femenino;WPT-OPEN;WO;28.09.2020;;;KO16PP;Gold;2;;;Rovira Noguer;Nuria;Gabarrus Alonso;Maite;Bye;Bye;Bye;Bye;6;0;6;0;;
