WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO4;Gold;2;;;Belasteguín;Fernando;Lima;Pablo;Lamperti;Miguel;Mieres Petruf;Juan;2;6;2;7;6;;
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO4;Gold;2;;;Navarro Compán;Francisco;Belluati López;Juan Cruz;Díaz Martínez;Juan Martín;Lebrón Chincoa;Juan;2;6;4;2;6;2;6
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO4;Gold;2;;;Botello Cohen;Uri;Ruiz González;Javier;Galán Romo;Alejandro;Díaz Sangiorgio;Matías;2;4;6;6;7;;
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO4;Gold;2;;;Gutiérrez Albizu;Cristian;Stupaczuk;Franco;Sanyo Gutiérrez;Carlos Daniel;Sánchez;Maximiliano;2;0;6;5;7;;
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO2;Gold;2;;;Belasteguín;Fernando;Lima;Pablo;Díaz Martínez;Juan Martín;Lebrón Chincoa;Juan;2;7;6;6;3;;
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO2;Gold;2;;;Galán Romo;Alejandro;Díaz Sangiorgio;Matías;Sanyo Gutiérrez;Carlos Daniel;Sánchez;Maximiliano;2;6;7;2;6;;
WPT;Estrella Damm Master Final 2018 - Masculino;WPT-MASTERFINAL;MO;16.12.2018;;;KO1;Gold;2;;;Belasteguín;Fernando;Lima;Pablo;Sanyo Gutiérrez;Carlos Daniel;Sánchez;Maximiliano;2;7;6;6;3;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Lima;Pablo;Navarro Compán;Francisco;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Cepero Rodríguez;Álvaro;Nerone;Sebastián;Díaz;Gonzalo;Santana Ferrero;Aday ;2;6;1;6;7;6;3
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Lijó Santos;Pablo;Belluati López;Juan Cruz;Rico Dasi;José;Ruiz Remedios;Víctor;2;3;6;2;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Gomes;Francisco de Paula;Garrido Gómez;Javier;Gómez Silingo;Agustín;Allemandi;Adrián;2;2;6;2;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Lamperti;Miguel;Mieres Petruf;Juan;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;González Gadea;Ignacio;Tamame;Germán;Nieto Ruiz;Jorge;Rico Dasi;Javier;2;4;6;3;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Díaz Martínez;Juan Martín;Lebrón Chincoa;Juan;Grabiel Martínez;Maximiliano;Quiles;Federico;2;6;0;6;3;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;González Barahona;Javier;Vázquez;Juan Manuel ;Jardim;Marcello;Poggi;Fernando;2;6;4;6;3;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Méndez Ruiz;Rafael;Ramos;Diego;Ruiz Granados;Alejandro;Tapia;Agustín;2;4;6;3;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Muñoz Baixas;Jordi;Lahoz Rodríguez;Guillermo;Stupaczuk;Franco;Gutiérrez Albizu;Cristian;2;4;6;4;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Campagnolo;Lucas de Oliveira;Bergamini;Lucas;Chingotto;Federico;Tello;Juan;2;5;7;6;7;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Galán Romo;Alejandro;Díaz Sangiorgio;Matías;2;0;6;0;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;García Diestro;José Antonio;Sánchez Piñeiro;Martín;Moyano Martín;Ramiro;Capra;Luciano;2;2;6;1;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Moreno Carrasco;Ernesto;Rubio Pérez;Gonzalo;Ruiz González;Javier;Botello Cohen;Uri;2;5;7;6;2;2;6
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Alonso Martínez;Pedro;Nicoletti;Matías;Martínez Vázquez;Javier;Blanco Antelo;Adrián;2;4;6;2;6;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO16;Gold;2;;;Bye;Bye;Bye;Bye;Sánchez;Maximiliano;Sanyo Gutiérrez;Carlos Daniel;2;6;0;6;0;;
WPT;Estrella de Levante Murcia Open 2018 - Masculino;WPT-OPEN;MO;02.12.2018;;;KO8;Gold;2;;;Lima;Pablo;Navarro Compán;Francisco;Cepero Rodríguez;Álvaro;Nerone;Sebastián;2;6;2;6;0;;
