WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Lanzinguer Zuríta;Claudio;de Paiz Ferrer;Javier;Semmler Arranz;Miguel;Martí Hernanz H;Javier;2;4;6;3;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Pérez Morillas;Javier;Sanz Zalba;Jon;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Zapata Pizarro;Teodoro Víctor;Gaspar Campos;José Carlos;Bye;Bye;Bye;Bye;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Viuda Hernández;Alfonso;Sánchez Arriaga;Alfonso;Bueno Gómez;Ferrán;Aromi Siquier;Roger;2;6;4;6;7;6;0
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Meléndez Amaya;Álvaro;Espejo Sánchez;Jesús;Mena Gil;Víctor Manuel;Ronco López;Adrián;2;2;6;5;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;García Rodrigo;Pablo;Díaz García;Raúl;Tison;Benjamin;Scatena;Jeremy;2;6;7;2;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Menéndez Gil;Jaime;Jurado Sosa;Francisco;Señorán Frutuoso;Jorge;Pozo Carballo;Luis;2;6;4;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Ortega Pérez;Luis;Alfaro;Cándido Jorge;del Valle González;Iker;Yribarren Abecia;Borja;2;2;6;5;7;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Sánchez Chamero;Emilio;Giannini;Lodovica;Sjövall;Max;Ask;Fredrik ;2;6;0;6;0;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO32PP;Gold;2;;;Bye;Bye;Bye;Bye;Alonso-Martínez;Pedro;Sánchez Serrano;José David;2;0;6;0;6;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Rocha;Diogo;Vázquez;Juan Manuel;Suescún;Nicolás;Gama González;Juan Carlos;2;6;2;6;3;;
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;de Castro Bautista;Daniel;González Vázquez-Monjardín;Antonio;González García;Miguel;Huete Hernández;Mario;2;4;6;7;6;3;6
WPT;Vuelve a Madrid Open 2020 - Masculino;WPT-OPEN;MO;20.07.2020;;;KO16PP;Gold;2;;;Puerto Elvira;Javier;Pérez Arbona;Gonzalo;Luna Peinado;Daniel;Márquez Larrea;Antón;2;6;4;2;6;7;6
