International;World Padel Tour;MO;Sergio Mauricio;Bursa García;Bursa García_Sergio Mauricio;43794;3;;-3
International;World Padel Tour;MO;Enrico;Burzi;Burzi_Enrico;43603;3;3;
International;World Padel Tour;MO;Enrico;Burzi;Burzi_Enrico;43744;9;6;
International;World Padel Tour;MO;Hamad;Busamnoh;Busamnoh_Hamad;43830;1;1;
International;World Padel Tour;MO;Hamad;Busamnoh;Busamnoh_Hamad;43897;2;1;
International;World Padel Tour;MO;Thijs;Buur;Buur_Thijs;43793;2;2;
International;World Padel Tour;MO;Javier;Caballero Poveda;Caballero Poveda_Javier;43352;3;3;
International;World Padel Tour;MO;Javier;Caballero Poveda;Caballero Poveda_Javier;43465;3;;
International;World Padel Tour;MO;Javier;Caballero Poveda;Caballero Poveda_Javier;43717;0;;-3
International;World Padel Tour;MO;Yeray;Cabota Aznar;Cabota Aznar_Yeray;43765;1;1;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43247;8;8;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43275;13;5;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43289;39;26;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43310;44;5;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43324;49;5;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43415;57;8;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43465;57;;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43569;62;5;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43583;65;3;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43603;67;2;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43612;59;;-8
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43625;67;8;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43639;72;5;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43640;67;;-5
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43654;41;;-26
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43660;44;3;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43675;39;;-5
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43689;34;;-5
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43744;37;3;
International;World Padel Tour;MO;Cristian;Calneggia;Calneggia_Cristian;43780;29;;-8
International;World Padel Tour;MO;Cristian;Calneggía;Calneggía_Cristian;43254;65;36;
International;World Padel Tour;MO;Cristian;Calneggía;Calneggía_Cristian;43296;84;19;
International;World Padel Tour;MO;Cristian;Calneggía;Calneggía_Cristian;43619;48;;-36
International;World Padel Tour;MO;Cristian;Calneggía;Calneggía_Cristian;43661;29;;-19
International;World Padel Tour;MO;Francisco José;Calvache Segura;Calvache Segura_Francisco José;43660;5;5;
International;World Padel Tour;MO;Francisco José;Calvache Segura;Calvache Segura_Francisco José;43688;10;5;
International;World Padel Tour;MO;Francisco José;Calvache Segura;Calvache Segura_Francisco José;43758;18;8;
International;World Padel Tour;MO;Francisco José;Calvache Segura;Calvache Segura_Francisco José;43765;19;1;
International;World Padel Tour;MO;Francisco José;Calvache Segura;Calvache Segura_Francisco José;43786;24;5;
International;World Padel Tour;MO;Armando;Calvetti;Calvetti_Armando;43877;2;2;
International;World Padel Tour;MO;Luca;Caminiti;Caminiti_Luca;43603;2;2;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43184;;310;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43198;;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43219;;385;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43247;;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43254;;25;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43261;;35;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43275;;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43282;;25;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43289;;190;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43310;;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43324;;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43338;;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43352;;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43380;;50;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43387;;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43401;;205;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43415;;150;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43422;;50;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43429;;70;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43465;2065;;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43548;2415;350;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43549;2105;;-310
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43563;2065;;-40
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43569;2155;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43583;2270;115;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43584;1885;;-385
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43597;1975;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43611;2089;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43612;1999;;-90
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43619;1974;;-25
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43625;2044;70;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43626;2009;;-35
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43639;2359;350;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43640;2319;;-40
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43646;2409;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43647;2384;;-25
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43654;2194;;-190
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43660;2284;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43675;2194;;-90
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43688;2234;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43689;2194;;-40
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43703;2104;;-90
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43716;2254;150;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43717;2164;;-90
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43723;2199;35;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43731;2269;70;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43744;2389;120;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43745;2339;;-50
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43751;2379;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43752;2289;;-90
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43758;2359;70;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43765;2384;25;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43766;2179;;-205
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43780;2029;;-150
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43786;2119;90;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43787;2069;;-50
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43793;2109;40;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43794;2039;;-70
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43800;2244;205;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43898;2314;70;
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43913;1964;;-350
International;World Padel Tour;MO;Lucas de Oliveira;Campagnolo;Campagnolo_Lucas de Oliveira;43969;1999;24;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43254;;3;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43261;;1;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43310;;3;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43422;;1;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43465;8;;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43619;5;;-3
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43626;4;;-1
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43675;1;;-3
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43765;4;3;
International;World Padel Tour;MO;Diego;Campos Rodríguez;Campos Rodríguez_Diego;43787;3;;-1
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43184;;5;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43219;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43247;;8;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43254;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43261;;7;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43275;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43289;;8;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43310;;8;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43324;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43366;;13;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43380;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43387;;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43415;;5;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43465;72;;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43548;8;8;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43549;67;;-5
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43569;13;5;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43584;64;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43611;18;5;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43612;56;;-8
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43619;53;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43625;26;8;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43626;46;;-7
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43640;43;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43654;35;;-8
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43675;27;;-8
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43688;31;5;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43689;24;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43731;11;;-13
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43745;8;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43752;5;;-3
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43780;0;;-5
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43786;34;3;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43898;44;10;
International;World Padel Tour;MO;Álvaro;Cañasveras Boza;Cañasveras Boza_Álvaro;43913;36;;-8
International;World Padel Tour;MO;David;Cañizares Illescas;Cañizares Illescas_David;43779;2;2;
International;World Padel Tour;MO;Marcelo;Capitani;Capitani_Marcelo;43603;3;3;
International;World Padel Tour;MO;Marcelo;Capitani;Capitani_Marcelo;43744;6;3;
International;World Padel Tour;MO;Marcelo;Capitani;Capitani_Marcelo;43877;12;6;
International;World Padel Tour;MO;Guglielmo;Capobianco;Capobianco_Guglielmo;43744;2;2;
International;World Padel Tour;MO;Gonzalo;Capra;Capra_Gonzalo;43338;;90;
International;World Padel Tour;MO;Gonzalo;Capra;Capra_Gonzalo;43465;90;;
International;World Padel Tour;MO;Gonzalo;Capra;Capra_Gonzalo;43703;0;;-90
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43184;;175;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43198;;40;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43219;;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43247;;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43275;;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43289;;310;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43310;;90;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43324;;40;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43352;;650;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43366;;70;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43380;;35;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43387;;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43394;;75;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43401;;90;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43415;;150;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43422;;25;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43429;;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43465;2650;;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43548;2960;310;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43549;2785;;-175
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43563;2745;;-40
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43569;2835;90;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43583;2875;40;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43584;2695;;-180
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43597;2875;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43611;3055;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43612;2875;;-180
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43625;3185;310;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43639;3495;310;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43640;3315;;-180
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43646;3495;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43654;3185;;-310
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43660;3365;180;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43675;3275;;-90
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43688;3365;90;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43689;3325;;-40
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43716;3475;150;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43717;2825;;-650
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43723;2860;35;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43731;2790;;-70
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43731;2860;70;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43744;2980;120;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43745;2945;;-35
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43751;2985;40;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43752;2805;;-180
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43758;2875;70;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43759;2800;;-75
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43765;2825;25;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43766;2735;;-90
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43780;2585;;-150
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43786;2675;90;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43787;2650;;-25
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43793;2690;40;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43794;2510;;-180
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43800;2715;205;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43898;2785;70;
International;World Padel Tour;MO;Luciano;Capra;Capra_Luciano;43913;2475;;-310
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43282;;3;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43387;;3;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43401;;3;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43422;;1;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43465;10;;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43639;15;5;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43647;12;;-3
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43752;9;;-3
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43765;10;1;
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43766;7;;-3
International;World Padel Tour;MO;Ionian Antonelly;Carballo Hernández;Carballo Hernández_Ionian Antonelly;43787;6;;-1
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43184;;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43198;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43219;;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43247;;15;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43254;;4;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43261;;4;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43275;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43289;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43296;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43338;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43352;;3;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43366;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43380;;12;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43387;;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43394;;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43394;;40;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43401;;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43429;;3;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43465;148;;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43548;156;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43549;148;;-8
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43563;143;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43569;146;3;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43583;151;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43584;143;;-8
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43597;151;8;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43611;161;10;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43612;146;;-15
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43619;142;;-4
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43625;155;13;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43626;151;;-4
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43639;164;13;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43640;159;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43654;154;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43660;159;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43661;154;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43688;159;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43703;154;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43716;167;13;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43717;164;;-3
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43731;169;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43731;164;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43745;152;;-12
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43751;157;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43752;152;;-5
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43758;176;24;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43759;168;;-8
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43759;128;;-40
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43766;120;;-8
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43786;125;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43793;130;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43793;135;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43794;132;;-3
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43800;137;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43856;139;2;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43898;144;5;
International;World Padel Tour;MO;Antonio José;Cardona Botella;Cardona Botella_Antonio José;43913;136;;-8
International;World Padel Tour;MO;Juan Ramiro;Cardos Correa;Cardos Correa_Juan Ramiro;43902;5;5;
International;World Padel Tour;MO;Guillermo;Casal Maldonado;Casal Maldonado_Guillermo;43184;;26;
International;World Padel Tour;MO;Guillermo;Casal Maldonado;Casal Maldonado_Guillermo;43198;;8;
International;World Padel Tour;MO;Guillermo;Casal Maldonado;Casal Maldonado_Guillermo;43219;;15;
