Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;10.06.2019;199;90;
Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;16.09.2019;205;6;
Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;30.09.2019;221;16;
Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;07.10.2019;227;6;
Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;14.10.2019;238;11;
Netherlands;NPB Padelcompetitie;WO;Karlien;Bijlsma;Bijlsma_Karlien;24.02.2020;178;;-60
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;31.12.2018;35;;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;08.04.2019;39;4;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;15.04.2019;43;4;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;22.04.2019;47;4;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;13.05.2019;49;2;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;20.05.2019;46;4;-7
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;27.05.2019;48;4;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;10.06.2019;62;14;
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;01.07.2019;65;10;-7
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;08.07.2019;51;;-14
Netherlands;NPB Padelcompetitie;WO;Evelien;Boerkamp;Boerkamp_Evelien;15.07.2019;44;;7
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;31.12.2018;35;;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;08.04.2019;39;4;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;15.04.2019;43;4;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;22.04.2019;47;4;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;13.05.2019;49;2;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;20.05.2019;46;4;-7
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;27.05.2019;48;2;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;10.06.2019;62;14;
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;01.07.2019;65;10;-7
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;08.07.2019;51;;-14
Netherlands;NPB Padelcompetitie;WO;Lilian;Boerkamp;Boerkamp_Lilian;15.07.2019;44;;7
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;31.12.2018;36;;
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;15.04.2019;40;4;
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;22.04.2019;44;4;
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;13.05.2019;48;4;
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;20.05.2019;56;8;
Netherlands;NPB Padelcompetitie;WO;Antoinet;Bolster;Bolster_Antoinet;09.09.2019;20;0;-36
Netherlands;NPB Padelcompetitie;WO;Cindy;Bondewel;Bondewel_Cindy;08.04.2019;2;2;
Netherlands;NPB Padelcompetitie;WO;Cindy;Bondewel;Bondewel_Cindy;15.04.2019;6;4;
Netherlands;NPB Padelcompetitie;WO;Cindy;Bondewel;Bondewel_Cindy;20.05.2019;10;4;
Netherlands;NPB Padelcompetitie;WO;Mónica;Borratxero;Borratxero_Mónica;16.09.2019;4;4;
Netherlands;NPB Padelcompetitie;WO;Mónica;Borratxero;Borratxero_Mónica;23.09.2019;8;4;
Netherlands;NPB Padelcompetitie;WO;Mónica;Borratxero;Borratxero_Mónica;21.10.2019;12;4;
Netherlands;NPB Padelcompetitie;WO;Marieke;Bosman;Bosman_Marieke;16.09.2019;2;2;
Netherlands;NPB Padelcompetitie;WO;Marieke;Bosman;Bosman_Marieke;07.10.2019;4;2;
Netherlands;NPB Padelcompetitie;WO;Marieke;Bosman;Bosman_Marieke;14.10.2019;6;2;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;31.12.2018;441;;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;18.02.2019;434;;-7
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;01.04.2019;410;;-24
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;08.04.2019;416;6;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;15.04.2019;408;16;-24
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;22.04.2019;419;11;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;13.05.2019;425;6;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;20.05.2019;431;6;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;27.05.2019;427;6;-10
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;03.06.2019;367;;-60
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;10.06.2019;667;300;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;08.07.2019;627;;-40
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;15.07.2019;643;40;-24
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;29.07.2019;603;;-40
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;12.08.2019;657;90;-36
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;19.08.2019;621;;-36
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;26.08.2019;581;;-40
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;14.10.2019;597;16;
Netherlands;NPB Padelcompetitie;WO;Sanne;Bouma;Bouma_Sanne;25.11.2019;497;;-100
Netherlands;NPB Padelcompetitie;WO;Josien;Boverhof;Boverhof_Josien;25.02.2019;36;36;
Netherlands;NPB Padelcompetitie;WO;Josien;Boverhof;Boverhof_Josien;08.04.2019;47;11;
Netherlands;NPB Padelcompetitie;WO;Josien;Boverhof;Boverhof_Josien;15.04.2019;58;11;
Netherlands;NPB Padelcompetitie;WO;Josien;Boverhof;Boverhof_Josien;22.04.2019;74;16;
Netherlands;NPB Padelcompetitie;WO;Josien;Boverhof;Boverhof_Josien;24.02.2020;38;;-36
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;31.12.2018;7;;
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;15.04.2019;9;2;
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;22.04.2019;10;1;
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;13.05.2019;11;1;
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;20.05.2019;6;2;-7
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;27.05.2019;9;3;
Netherlands;NPB Padelcompetitie;WO;Ingeborg;Brager-Kuys;Brager-Kuys_Ingeborg;10.06.2019;23;14;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;08.04.2019;2;2;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;15.04.2019;4;2;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;20.05.2019;6;2;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;03.06.2019;8;1;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;23.09.2019;9;2;
Netherlands;NPB Padelcompetitie;WO;Jolanda;Broekhof;Broekhof_Jolanda;30.09.2019;11;2;
Netherlands;NPB Padelcompetitie;WO;Adriënne;Brouwers;Brouwers_Adriënne;23.09.2019;3;3;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;08.04.2019;3;3;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;15.04.2019;5;2;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;22.04.2019;7;2;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;13.05.2019;8;1;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;16.09.2019;12;4;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;23.09.2019;16;4;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;30.09.2019;18;2;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;07.10.2019;24;6;
Netherlands;NPB Padelcompetitie;WO;Sandra;Buiskool;Buiskool_Sandra;14.10.2019;26;2;
Netherlands;NPB Padelcompetitie;WO;Maaike;Buskermolen;Buskermolen_Maaike;06.05.2019;14;14;
Netherlands;NPB Padelcompetitie;WO;Virginia;Canelada;Canelada_Virginia;31.12.2018;54;;
Netherlands;NPB Padelcompetitie;WO;Virginia;Canelada;Canelada_Virginia;01.07.2019;40;;-14
Netherlands;NPB Padelcompetitie;WO;Virginia;Canelada;Canelada_Virginia;22.07.2019;46;16;
Netherlands;NPB Padelcompetitie;WO;Virginia;Canelada;Canelada_Virginia;29.07.2019;16;;-40
Netherlands;NPB Padelcompetitie;WO;Stephanie;Claus;Claus_Stephanie;23.09.2019;4;4;
Netherlands;NPB Padelcompetitie;WO;Stephanie;Claus;Claus_Stephanie;07.10.2019;6;2;
Netherlands;NPB Padelcompetitie;WO;Stephanie;Claus;Claus_Stephanie;14.10.2019;8;2;
Netherlands;NPB Padelcompetitie;WO;Evaline;Coenen;Coenen_Evaline;15.04.2019;6;6;
Netherlands;NPB Padelcompetitie;WO;Evaline;Coenen;Coenen_Evaline;22.04.2019;10;4;
Netherlands;NPB Padelcompetitie;WO;Evaline;Coenen;Coenen_Evaline;16.09.2019;14;4;
Netherlands;NPB Padelcompetitie;WO;Evaline;Coenen;Coenen_Evaline;07.10.2019;22;8;
Netherlands;NPB Padelcompetitie;WO;Evaline;Coenen;Coenen_Evaline;21.10.2019;30;8;
Netherlands;NPB Padelcompetitie;WO;Olga;Cosic;Cosic_Olga;31.12.2018;36;;
Netherlands;NPB Padelcompetitie;WO;Olga;Cosic;Cosic_Olga;03.06.2019;42;6;
Netherlands;NPB Padelcompetitie;WO;Olga;Cosic;Cosic_Olga;12.08.2019;174;150;-18
Netherlands;NPB Padelcompetitie;WO;Olga;Cosic;Cosic_Olga;19.08.2019;156;;-18
Netherlands;NPB Padelcompetitie;WO;Patricia;Dankert;Dankert_Patricia;15.07.2019;14;14;
Netherlands;NPB Padelcompetitie;WO;Patricia;Dankert;Dankert_Patricia;19.08.2019;30;16;
Netherlands;NPB Padelcompetitie;WO;Patricia;Dankert;Dankert_Patricia;16.09.2019;38;8;
Netherlands;NPB Padelcompetitie;WO;Patricia;Dankert;Dankert_Patricia;28.10.2019;46;8;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;31.12.2018;7;;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;08.04.2019;10;3;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;23.04.2019;14;4;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;13.05.2019;17;3;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;20.05.2019;21;4;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;27.05.2019;25;4;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;03.06.2019;27;2;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;15.07.2019;37;10;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;19.08.2019;53;16;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;09.09.2019;67;14;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;16.09.2019;71;4;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;23.09.2019;74;3;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;30.09.2019;76;2;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;07.10.2019;80;4;
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;04.11.2019;73;;-7
Netherlands;NPB Padelcompetitie;WO;Ann;de Haan-Slager;de Haan-Slager_Ann;11.11.2019;87;14;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;31.12.2018;26;;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;08.04.2019;28;2;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;13.05.2019;32;4;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;20.05.2019;36;4;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;27.05.2019;40;4;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;10.06.2019;130;90;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;15.07.2019;133;10;-7
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;09.09.2019;147;14;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;16.09.2019;151;4;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;23.09.2019;154;3;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;30.09.2019;157;3;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;04.11.2019;152;;-5
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;11.11.2019;158;6;
Netherlands;NPB Padelcompetitie;WO;Jolanda;de Jong;de Jong_Jolanda;25.11.2019;144;;-14
Netherlands;NPB Padelcompetitie;WO;Krista;de Jong;de Jong_Krista;19.08.2019;14;14;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;08.04.2019;4;4;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;22.04.2019;8;4;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;13.05.2019;10;2;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;20.05.2019;12;2;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;27.05.2019;16;4;
Netherlands;NPB Padelcompetitie;WO;Leonie;de Jong;de Jong_Leonie;10.06.2019;30;14;
Netherlands;NPB Padelcompetitie;WO;Naomi;de Kwaadsteniet;de Kwaadsteniet_Naomi;31.12.2018;14;;
Netherlands;NPB Padelcompetitie;WO;Naomi;de Kwaadsteniet;de Kwaadsteniet_Naomi;26.08.2019;16;16;-14
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;31.12.2018;19;;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;08.04.2019;21;2;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;15.04.2019;24;3;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;13.05.2019;26;2;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;20.05.2019;29;3;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;27.05.2019;31;2;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;03.06.2019;34;3;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;10.06.2019;124;90;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;26.08.2019;130;6;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;16.09.2019;134;4;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;07.10.2019;138;4;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;14.10.2019;142;4;
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;04.11.2019;137;;-5
Netherlands;NPB Padelcompetitie;WO;Marielle;de Roos;de Roos_Marielle;25.11.2019;123;;-14
Netherlands;NPB Padelcompetitie;WO;Angelique;de Vries;de Vries_Angelique;22.04.2019;2;2;
Netherlands;NPB Padelcompetitie;WO;Angelique;de Vries;de Vries_Angelique;20.05.2019;5;3;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;31.12.2018;14;;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;08.04.2019;18;4;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;13.05.2019;22;4;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;20.05.2019;26;4;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;27.05.2019;30;4;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;11.11.2019;40;10;
Netherlands;NPB Padelcompetitie;WO;Salena;Dekens;Dekens_Salena;25.11.2019;26;;-14
Netherlands;NPB Padelcompetitie;WO;Debby;Dekker;Dekker_Debby;08.04.2019;4;4;
Netherlands;NPB Padelcompetitie;WO;Debby;Dekker;Dekker_Debby;15.04.2019;8;4;
Netherlands;NPB Padelcompetitie;WO;Debby;Dekker;Dekker_Debby;20.05.2019;14;6;
Netherlands;NPB Padelcompetitie;WO;Carola;Den Hollander;Den Hollander_Carola;08.04.2019;6;6;
Netherlands;NPB Padelcompetitie;WO;Carola;Den Hollander;Den Hollander_Carola;15.04.2019;10;4;
Netherlands;NPB Padelcompetitie;WO;Carola;Den Hollander;Den Hollander_Carola;13.05.2019;14;4;
Netherlands;NPB Padelcompetitie;WO;Carola;Den Hollander;Den Hollander_Carola;20.05.2019;18;4;
Netherlands;NPB Padelcompetitie;WO;Carola;Den Hollander;Den Hollander_Carola;27.05.2019;22;4;
Netherlands;NPB Padelcompetitie;WO;Suzanne;Deul;Deul_Suzanne;31.12.2018;14;;
Netherlands;NPB Padelcompetitie;WO;Suzanne;Deul;Deul_Suzanne;26.08.2019;16;16;-14
Netherlands;NPB Padelcompetitie;WO;Carolien;Dijkhorst;Dijkhorst_Carolien;23.09.2019;4;4;
Netherlands;NPB Padelcompetitie;WO;Carolien;Dijkhorst;Dijkhorst_Carolien;30.09.2019;8;4;
Netherlands;NPB Padelcompetitie;WO;Carolien;Dijkhorst;Dijkhorst_Carolien;07.10.2019;12;4;
Netherlands;NPB Padelcompetitie;WO;Carolien;Dijkhorst;Dijkhorst_Carolien;15.10.2019;16;4;
Netherlands;NPB Padelcompetitie;WO;Carolien;Dijkhorst;Dijkhorst_Carolien;22.10.2019;18;2;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;31.12.2018;14;;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;08.04.2019;20;6;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;15.04.2019;28;8;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;13.05.2019;32;4;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;20.05.2019;40;8;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;27.05.2019;46;6;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;03.06.2019;48;2;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;11.11.2019;58;10;
Netherlands;NPB Padelcompetitie;WO;Annemarie;Doddema;Doddema_Annemarie;25.11.2019;44;;-14
Netherlands;NPB Padelcompetitie;WO;Thea;Douma;Douma_Thea;20.05.2019;2;2;
Netherlands;NPB Padelcompetitie;WO;Thea;Douma;Douma_Thea;16.09.2019;4;2;
Netherlands;NPB Padelcompetitie;WO;Thea;Douma;Douma_Thea;23.09.2019;6;2;
Netherlands;NPB Padelcompetitie;WO;Serena;Droog;Droog_Serena;31.12.2018;1;;
Netherlands;NPB Padelcompetitie;WO;Serena;Droog;Droog_Serena;07.01.2019;0;;-1
Netherlands;NPB Padelcompetitie;WO;Serena;Droog;Droog_Serena;09.06.2019;12;12;
