WPT;WPT_Race_2020;WO;Alba;Galán Romo;23.11.2020;980;;-80
WPT;WPT_Race_2020;WO;Aitana;García Román;23.11.2020;142;5;
WPT;WPT_Race_2020;WO;Léa;Godallier;23.11.2020;760;40;
WPT;WPT_Race_2020;WO;Léa;Godallier;23.11.2020;710;;-50
WPT;WPT_Race_2020;WO;Carmen;Goenaga García;23.11.2020;640;40;
WPT;WPT_Race_2020;WO;Carmen;Goenaga García;23.11.2020;560;;-80
WPT;WPT_Race_2020;WO;Mónica;Gómez Rivas;23.11.2020;389;133;
WPT;WPT_Race_2020;WO;Mónica;Gómez Rivas;23.11.2020;376;;-13
WPT;WPT_Race_2020;WO;Beatriz;González Fernández;23.11.2020;4650;690;
WPT;WPT_Race_2020;WO;Beatriz;González Fernández;23.11.2020;4290;;-360
WPT;WPT_Race_2020;WO;Cristina;González Moro;23.11.2020;57;8;
WPT;WPT_Race_2020;WO;Marina;Guinart España;23.11.2020;89;32;
WPT;WPT_Race_2020;WO;Sandra;Hernández Camacho;23.11.2020;680;40;
WPT;WPT_Race_2020;WO;Sandra;Hernández Camacho;23.11.2020;600;;-80
WPT;WPT_Race_2020;WO;Mireia;Herrada Ruiz;23.11.2020;89;32;
WPT;WPT_Race_2020;WO;Tamara;Icardo Alcorisa;23.11.2020;680;40;
WPT;WPT_Race_2020;WO;Tamara;Icardo Alcorisa;23.11.2020;600;;-80
WPT;WPT_Race_2020;WO;Victoria;Iglesias Segador;23.11.2020;1060;40;
WPT;WPT_Race_2020;WO;Victoria;Iglesias Segador;23.11.2020;980;;-80
WPT;WPT_Race_2020;WO;Claudia;Jensen Sirvent;23.11.2020;361;133;
WPT;WPT_Race_2020;WO;Claudia;Jensen Sirvent;23.11.2020;353;;-8
WPT;WPT_Race_2020;WO;Paula;Josemaría Martín;23.11.2020;4980;690;
WPT;WPT_Race_2020;WO;Paula;Josemaría Martín;23.11.2020;4620;;-360
WPT;WPT_Race_2020;WO;Bárbara;las Heras Monterde;23.11.2020;938;90;
WPT;WPT_Race_2020;WO;Bárbara;las Heras Monterde;23.11.2020;908;;-30
WPT;WPT_Race_2020;WO;Patricia;Llaguno Zielinski;23.11.2020;2930;180;
WPT;WPT_Race_2020;WO;Patricia;Llaguno Zielinski;23.11.2020;2660;;-270
WPT;WPT_Race_2020;WO;Rebeca;López López;23.11.2020;34;5;
WPT;WPT_Race_2020;WO;Marta;Marrero Marrero;23.11.2020;5070;360;
WPT;WPT_Race_2020;WO;Marta;Marrero Marrero;23.11.2020;4580;;-490
WPT;WPT_Race_2020;WO;Melissa;Martin;23.11.2020;57;5;
WPT;WPT_Race_2020;WO;Patricia;Martínez Fortún;23.11.2020;491;70;
WPT;WPT_Race_2020;WO;Patricia;Martínez Fortún;23.11.2020;478;;-13
WPT;WPT_Race_2020;WO;Lucía;Martínez Gómez;23.11.2020;740;90;
WPT;WPT_Race_2020;WO;Lucía;Martínez Gómez;23.11.2020;660;;-80
